Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13075,Bakemonogatari Portable,2012,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13093,Marriage Royale: Prism Story,2010,Adventure,ASCII Media Works,0.0,0.0,0.05,0.0,0.05
13142,Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases,2006,Adventure,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13144,Corpse Party: Blood Covered - Repeated Fear,2010,Adventure,5pb,0.0,0.0,0.05,0.0,0.05
13154,Reel Fishing: The Great Outdoors,2006,Sports,Natsume,0.05,0.0,0.0,0.0,0.05
13160,Durarara!! 3-way Standoff,2010,Adventure,ASCII Media Works,0.0,0.0,0.05,0.0,0.05
13164,Fushigi no Dungeon: Fuurai no Shiren 3 Portable,2010,Role-Playing,Spike,0.0,0.0,0.05,0.0,0.05
13193,MTX Mototrax,2006,Racing,Activision,0.04,0.0,0.0,0.0,0.05
13197,Classic Dungeon X2,2011,Role-Playing,Nippon Ichi Software,0.0,0.0,0.05,0.0,0.05
13226,Neverland Card Battles,2008,Role-Playing,Idea Factory,0.04,0.0,0.0,0.01,0.05
13235,Blazing Souls: Accelate,2009,Role-Playing,Idea Factory,0.04,0.0,0.01,0.0,0.05
13254,Dynasty Warriors Vol. 2,2006,Action,Tecmo Koei,0.04,0.0,0.0,0.0,0.05
13263,Ultimate Ghosts 'n Goblins (JP sales),2006,Platform,Capcom,0.0,0.0,0.05,0.0,0.05
13270,Venus & Braves: Majo to Megami to Horobi no Yogen,2011,Role-Playing,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13277,Amnesia Crowd,2013,Misc,Idea Factory,0.0,0.0,0.05,0.0,0.05
13283,Smash Court Tennis 3,2007,Sports,Namco Bandai Games,0.01,0.01,0.01,0.01,0.05
13284,Diabolik Lovers,2012,Adventure,Idea Factory,0.0,0.0,0.05,0.0,0.05
13319,Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,2011,Adventure,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13322,Snoopy vs the Red Baron,2006,Adventure,Namco Bandai Games,0.04,0.0,0.0,0.0,0.05
13336,Cabela's African Safari,2006,Sports,Activision Value,0.04,0.0,0.0,0.0,0.05
13350,Ys: The Ark of Napishtim,2006,Role-Playing,Konami Digital Entertainment,0.04,0.0,0.0,0.0,0.05
13367,Taiko no Tatsujin Portable 2,2006,Misc,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13378,Amnesia Later,2012,Misc,Idea Factory,0.0,0.0,0.05,0.0,0.05
13379,B-Boy,2006,Misc,Sony Computer Entertainment,0.04,0.0,0.0,0.0,0.05
13396,Ford Bold Moves Street Racing,2006,Racing,Xplosiv,0.04,0.0,0.0,0.0,0.05
13398,Hakuouki: Bakumatsu Musou Roku,2012,Action,Idea Factory,0.0,0.0,0.05,0.0,0.05
13403,Arcana Famiglia: La storia della Aracana Famiglia,2011,Adventure,Comfort,0.0,0.0,0.05,0.0,0.05
13411,Brave Story: New Traveller (jp sales),2006,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.05,0.0,0.05
13418,Bleach: Soul Carnival,2008,Fighting,Sony Computer Entertainment,0.0,0.0,0.05,0.0,0.05
13428,Toukiden Kiwami,2014,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13464,Rapala Trophies,2006,Sports,Activision,0.04,0.0,0.0,0.0,0.04
13472,Tomoyo After: It's a Wonderful Life CS Edition,2009,Adventure,Prototype,0.0,0.0,0.04,0.0,0.04
13505,Heatseeker,2007,Action,Codemasters,0.04,0.0,0.0,0.0,0.04
13511,Growlanser,2009,Role-Playing,Atlus,0.0,0.0,0.04,0.0,0.04
13520,Dead Head Fred,2007,Action,D3Publisher,0.04,0.0,0.0,0.0,0.04
13534,Doko Demo Issho: Let's Gakkou!,2006,Misc,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
13540,B's-LOG Party♪,2010,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13558,Record of Agarest War: Marriage,2012,Role-Playing,Compile Heart,0.0,0.0,0.04,0.0,0.04
13560,Corpse Party: Book of Shadows,2011,Adventure,5pb,0.0,0.0,0.04,0.0,0.04
13561,428: Fuusa Sareta Shibuya de,2009,Adventure,Spike,0.0,0.0,0.04,0.0,0.04
13563,Starry ? Sky: After Spring,2009,Misc,Aqua Plus,0.0,0.0,0.04,0.0,0.04
13581,Katekyoo Hitman Reborn! Battle Arena,2008,Fighting,Marvelous Interactive,0.0,0.0,0.04,0.0,0.04
13583,Saki Portable,2010,Adventure,Alchemist,0.0,0.0,0.04,0.0,0.04
13586,Metal Gear Solid: Digital Graphic Novel,2006,Misc,Konami Digital Entertainment,0.02,0.0,0.02,0.0,0.04
13617,Puyo Pop Fever,2004,Puzzle,Ignition Entertainment,0.0,0.0,0.04,0.0,0.04
13629,Pocket Pool,2007,Action,Conspiracy Entertainment,0.04,0.0,0.0,0.0,0.04
13638,Breath of Fire III,2005,Role-Playing,Capcom,0.0,0.03,0.0,0.01,0.04
13641,Amnesia,2011,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13647,Great Battle Full Blast,2012,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13650,World Poker Tour,2006,Misc,Take-Two Interactive,0.04,0.0,0.0,0.0,0.04
13657,Phantom Kingdom Portable,2011,Role-Playing,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
13658,Pac-Man World Rally,2006,Racing,Namco Bandai Games,0.04,0.0,0.0,0.0,0.04
13659,Way of the Samurai 2 Portable,2009,Action,Spike,0.0,0.0,0.04,0.0,0.04
13663,Hellboy: The Science of Evil,2008,Action,Konami Digital Entertainment,0.04,0.0,0.0,0.0,0.04
13668,Little Busters! Converted Edition,2010,Adventure,Prototype,0.0,0.0,0.04,0.0,0.04
13671,WTF: Work Time Fun,2005,Puzzle,Sony Computer Entertainment,0.04,0.0,0.0,0.0,0.04
13682,Shukufuku no Campanella Portable,2010,Adventure,Kadokawa Shoten,0.0,0.0,0.04,0.0,0.04
13687,Chaos;Head - Love Chu*Chu!,2011,Adventure,5pb,0.0,0.0,0.04,0.0,0.04
13690,Hannspree Ten Kate Honda: SBK Superbike World Championship,2007,Racing,Black Bean Games,0.03,0.0,0.0,0.0,0.04
13700,Gakuen Hetalia Portable,2011,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13701,Gitaroo Man Lives!,2006,Misc,Tecmo Koei,0.03,0.0,0.0,0.0,0.04
13707,Shiren the Wanderer 4 - God's Eye and the Demon's Navel,2012,Role-Playing,Spike,0.0,0.0,0.04,0.0,0.04
13715,SWAT: Target Liberty,2007,Shooter,Vivendi Games,0.03,0.0,0.0,0.0,0.04
13716,OutRun 2006: Coast 2 Coast,2006,Racing,Sega,0.03,0.01,0.0,0.01,0.04
13723,S.Y.K Renshouden Portable,2011,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13727,Hanaoni: Yume no Tsudzuki,2012,Action,Idea Factory,0.0,0.0,0.04,0.0,0.04
13736,Ookami Kakushi,2009,Action,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
13748,Sengoku Musou 3 Z Special,2012,Action,Ackkstudios,0.0,0.0,0.04,0.0,0.04
13750,Harukanaru Toki no Naka de 5,2011,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13754,Winning Post 7 2012,2012,Sports,Ackkstudios,0.0,0.0,0.04,0.0,0.04
13760,Saru! Get You! Pipo Saru Senki,2009,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
13762,J.League Pro Soccer Club o Tsukurou! 8 Euro Plus,2013,Sports,Sega,0.0,0.0,0.04,0.0,0.04
13766,Hakuouki: Reimeiroku Portable,2011,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13783,Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst,2009,Fighting,Marvelous Interactive,0.0,0.0,0.04,0.0,0.04
13794,Durarara!! 3way Standoff: Alley,2011,Adventure,Kadokawa Shoten,0.0,0.0,0.04,0.0,0.04
13799,Astro Boy: The Video Game,2009,Action,D3Publisher,0.04,0.0,0.0,0.0,0.04
13800,Metal Slug XX,2009,Shooter,DHM Interactive,0.03,0.0,0.0,0.0,0.04
13806,Hanaoni: Koisomeru Koku - Eikyuu no Shirushi,2011,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13814,Valhalla Knights 2: Battle Stance,2009,Role-Playing,Marvelous Interactive,0.0,0.0,0.04,0.0,0.04
13816,Clannad,2008,Adventure,Prototype,0.0,0.0,0.04,0.0,0.04
13843,Blue Roses: Yousei to Aoi Hitomi no Senshitachi,2010,Adventure,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
13862,Mobile Suit Gundam: Mokuba no Kiseki,2012,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13865,Harukanaru Toki no Naka de 4: Aizouban,2010,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13895,WRC: FIA World Rally Championship,2005,Racing,Sony Computer Entertainment,0.02,0.01,0.0,0.01,0.04
13896,Quiz Mobile Gundam: Toi Senshi DX,2006,Puzzle,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13897,R-Type Command (correct US sales),2007,Strategy,Rising Star Games,0.04,0.0,0.0,0.0,0.04
13900,Dynasty Warriors Vol. 2 (JP sales),2006,Action,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13922,Hunter x Hunter: Wonder Adventure,2012,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13924,Ao no Exorcist: Genkoku no Labyrinth,2012,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13927,Minna no Chizu,2006,Misc,Zenrin,0.0,0.0,0.04,0.0,0.04
13929,Taikou Risshiden V,2009,Strategy,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13934,Suzumiya Haruhi no Tsuisou,2011,Adventure,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13951,DT Carnage,2009,Racing,Agetec,0.03,0.0,0.0,0.0,0.04
13963,Da Capo I & II Plus Situation Portable,2010,Adventure,Kadokawa Shoten,0.0,0.0,0.04,0.0,0.04
13976,Toki no Kizuna: Sekigahara Kitan,2012,Action,Idea Factory,0.0,0.0,0.04,0.0,0.04
13978,Norn9: Norn + Nonette,2013,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13993,Harukanaru Toki no Naka de 3: Unmei no Meikyuu Aizouban,2009,Adventure,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13998,Fading Shadows,2008,Puzzle,Ivolgamus,0.03,0.0,0.0,0.0,0.04
14009,Napoleon Dynamite: The Game,2007,Puzzle,Crave Entertainment,0.03,0.0,0.0,0.0,0.04
14015,Clock Zero: Shuuen no Ichibyou Portable,2011,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
14017,Trick x Logic: Season 2,2010,Adventure,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
14029,Ailu de Puzzle,2012,Action,Capcom,0.0,0.0,0.04,0.0,0.04
14047,Kiniro no Corda 2 f,2009,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
14057,Half-Minute Hero 2,N/A,Role-Playing,Rising Star Games,0.0,0.0,0.04,0.0,0.04
14059,Monster Kingdom: Jewel Summoner,2006,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
14066,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Shu-Hen,2010,Adventure,Yeti,0.0,0.0,0.04,0.0,0.04
14093,Sangoku Koi Senki: Otome no Heihou!,2012,Adventure,Prototype,0.0,0.0,0.04,0.0,0.04
14098,Detective Conan: Prelude from the Past,2012,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
14100,Major League Baseball 2K8,N/A,Sports,Unknown,0.03,0.0,0.0,0.0,0.03
14120,Puyo Puyo 7,2009,Puzzle,Sega,0.0,0.0,0.03,0.0,0.03
14123,Bounty Hounds,2006,Action,Namco Bandai Games,0.03,0.0,0.0,0.0,0.03
14128,Even in a Game Listen to Me Girls. I Am Your Father!,2012,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14133,NHRA Drag Racing: Countdown to the Championship,2007,Racing,THQ,0.03,0.0,0.0,0.0,0.03
14167,Cake Mania: Baker's Challenge,2008,Puzzle,Destineer,0.03,0.0,0.0,0.0,0.03
14168,MotoGP,2006,Racing,Sony Computer Entertainment,0.03,0.0,0.0,0.0,0.03
14179,Astonishia Story,2006,Role-Playing,Ubisoft,0.03,0.0,0.0,0.0,0.03
14199,Mashiro Iro Symphony: *mutsu-no-hana,2011,Adventure,Comfort,0.0,0.0,0.03,0.0,0.03
14202,Sunday vs Magazine Shuuketsu! Choujou Daikessen,2009,Fighting,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14205,Diabolik Lovers: More Blood,2013,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14206,Magna Carta Portable,2006,Role-Playing,Banpresto,0.0,0.0,0.03,0.0,0.03
14212,Makai Senki Disgaea Portable: Tsuushin Taisen Hajime Mashita,2007,Role-Playing,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
14232,Utawarerumono Portable,2009,Role-Playing,Aqua Plus,0.0,0.0,0.03,0.0,0.03
14243,Daito Giken Koushiki Pachi-Slot Simulator: Yoshimune Portable,2006,Misc,Daito,0.0,0.0,0.03,0.0,0.03
14249,Legend of the Dragon,2007,Fighting,Game Factory,0.03,0.0,0.0,0.0,0.03
14266,Street Supremacy,2005,Racing,Konami Digital Entertainment,0.03,0.0,0.0,0.0,0.03
14287,Ultimate Block Party,2004,Puzzle,505 Games,0.03,0.0,0.0,0.0,0.03
14306,Stacked with Daniel Negreanu,2006,Misc,Myelin Media,0.03,0.0,0.0,0.0,0.03
14308,Saru! Get You! SaruSaru Daisakusen,2007,Platform,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
14336,Accel World: Ginyoku no Kakusei,2012,Adventure,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14337,Classic Dungeon: Fuyoku no Masoujin,2010,Role-Playing,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
14364,The Legend of Heroes III: Song of the Ocean,2006,Role-Playing,Namco Bandai Games,0.03,0.0,0.0,0.0,0.03
14365,Dungeon Maker: Hunting Ground,2006,Role-Playing,Global A Entertainment,0.03,0.0,0.0,0.0,0.03
14370,Toaru Majutsu no Kagaku no Ensemble,2013,Adventure,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14376,Brothers Conflict: Brilliant Blue,2013,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14380,Fullmetal Alchemist: Brotherhood,N/A,Action,Unknown,0.0,0.0,0.03,0.0,0.03
14388,Last Escort: Club Katze,2010,Adventure,D3Publisher,0.0,0.0,0.03,0.0,0.03
14390,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Wei-Hen,2010,Adventure,Yeti,0.0,0.0,0.03,0.0,0.03
14400,Jikandia: The Timeless Land,2010,Role-Playing,Idea Factory,0.03,0.0,0.0,0.0,0.03
14415,Mother Goose no Himitsu no Yakata,2011,Adventure,Quinrose,0.0,0.0,0.03,0.0,0.03
14417,Winning Post 7 2009,2009,Sports,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14420,Code Lyoko: Quest for Infinity,2008,Action,Game Factory,0.03,0.0,0.0,0.0,0.03
14423,Bubble Bobble Evolution,2006,Puzzle,Rising Star Games,0.03,0.0,0.0,0.0,0.03
14428,Renai 0 Kilometer,2013,Adventure,Alchemist,0.0,0.0,0.03,0.0,0.03
14437,StormLover,2010,Adventure,D3Publisher,0.0,0.0,0.03,0.0,0.03
14438,Gensou Suikoden I & II,2006,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14439,Gloria Union,2011,Role-Playing,Atlus,0.0,0.0,0.03,0.0,0.03
14444,Jyuzaengi: Engetsu Sangokuden,2012,Action,Idea Factory,0.0,0.0,0.03,0.0,0.03
14454,Hot Pixel,2007,Puzzle,Atari,0.03,0.0,0.0,0.0,0.03
14463,Blokus Portable: Steambot Championship,2006,Puzzle,Majesco Entertainment,0.03,0.0,0.0,0.0,0.03
14474,Armored Core SL: Silent Line Portable,2009,Simulation,From Software,0.0,0.0,0.03,0.0,0.03
14477,To LoveRu Trouble: Doki Doki! Rinkaigakkou-Hen,2008,Adventure,Marvelous Interactive,0.0,0.0,0.03,0.0,0.03
14481,Minna no Golf Jou Vol.1,2007,Sports,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
14491,Judie no Atelier: Guramnat no Renkinjutsu - Toraware no Morito,2010,Role-Playing,Gust,0.0,0.0,0.03,0.0,0.03
14500,N+,2007,Platform,Atari,0.03,0.0,0.0,0.0,0.03
14501,Katekyoo Hitman Reborn! Kizuna no Tag Battle,2010,Fighting,Marvelous Interactive,0.0,0.0,0.03,0.0,0.03
14507,Downstream Panic!,2008,Action,Atari,0.03,0.0,0.0,0.0,0.03
14508,DJ Max Portable 3,2010,Misc,CyberFront,0.01,0.0,0.02,0.0,0.03
14514,Hiiro no Kakera: Shin Tamayori Hime Denshou - Piece of Future,2011,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14523,Star Trek: Tactical Assault,2006,Strategy,Ubisoft,0.02,0.01,0.0,0.0,0.03
14541,Armored Core: Last Raven Portable,2010,Simulation,From Software,0.0,0.0,0.03,0.0,0.03
14549,Nippon no Asoko de,2008,Misc,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
14564,Gekiatsu!! Pachi Game Tamashi Vol. 1: CR Evangelion - Shinjitsu no Tsubasa,2011,Misc,Unknown,0.0,0.0,0.03,0.0,0.03
14570,Oumagatoki: Kaidan Romance,2012,Action,Quinrose,0.0,0.0,0.03,0.0,0.03
14575,Hayate no Gotoku! Nightmare Paradise,2009,Adventure,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
14576,NBA 08,2007,Sports,Sony Computer Entertainment,0.03,0.0,0.0,0.0,0.03
14591,Megpoid the Music#,2013,Misc,Asgard,0.0,0.0,0.03,0.0,0.03
14609,Detective Opera: Milky Holmes 2,2012,Adventure,BushiRoad,0.0,0.0,0.03,0.0,0.03
14611,Blaze Union: Story to Reach the Future,2010,Role-Playing,Sting,0.0,0.0,0.03,0.0,0.03
14614,Race Driver 2006,2006,Racing,Codemasters,0.03,0.0,0.0,0.0,0.03
14632,Hyakumanton no Bara Bara,2010,Strategy,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
14639,Spectral Souls: Resurrection of the Ethereal Empires,2005,Role-Playing,Idea Factory,0.03,0.0,0.0,0.0,0.03
14640,Sokukoku no Kusabi: Hiiro no Kakera 3 Portable,2010,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14652,The King of Fighters Portable '94~'98: Chapter of Orochi,2010,Fighting,SNK Playmore,0.0,0.0,0.03,0.0,0.03
14654,Nisenochigiri: Omoide no Saki e,2011,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14660,Mega Minis Volume 2,2011,Misc,Sony Computer Entertainment,0.0,0.02,0.0,0.01,0.03
14661,Kamigami no Asobi,2013,Adventure,Broccoli,0.0,0.0,0.03,0.0,0.03
14674,Tsuku Monogatari,2011,Adventure,FuRyu,0.0,0.0,0.03,0.0,0.03
14676,Kaitou Tenshi Twin Angel: Toki to Sekai no Meikyuu,2011,Adventure,Alchemist,0.0,0.0,0.03,0.0,0.03
14677,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Wu-Hen,2010,Adventure,Yeti,0.0,0.0,0.03,0.0,0.03
14678,Harukanaru Toki no Naka de 5: Kazahanaki,2012,Role-Playing,Ackkstudios,0.0,0.0,0.03,0.0,0.03
14700,HotBrain,2007,Puzzle,Midway Games,0.02,0.0,0.0,0.0,0.03
14710,Otome wa Oanesama ni Koi Shiteru Portable: 2-Jin no Elder,2011,Adventure,Alchemist,0.0,0.0,0.03,0.0,0.03
14716,Starry ? Sky: In Winter,2011,Misc,Asgard,0.0,0.0,0.03,0.0,0.03
14722,Saka Agari Hurricane Portable,2011,Adventure,Alchemist,0.0,0.0,0.03,0.0,0.03
14730,"Hanayaka Kana, Ware ga Ichizoku Twin Pack",2011,Misc,Idea Factory,0.0,0.0,0.03,0.0,0.03
14742,La Pucelle: Ragnarok,2009,Role-Playing,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
14743,Kiniro no Corda 2 f Encore,2009,Role-Playing,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14747,Bleach: Soul Carnival 2,2009,Fighting,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
14749,Tiger & Bunny: On-Air Jack!,2012,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14756,CID The Dummy,2009,Platform,Oxygen Interactive,0.02,0.0,0.0,0.0,0.03
14773,Brothers Conflict: Passion Pink,2012,Action,Idea Factory,0.0,0.0,0.03,0.0,0.03
14800,Clannad: Mitsumi Mamoru Sakamichi de - Gekan,2010,Adventure,Prototype,0.0,0.0,0.03,0.0,0.03
14802,Sengoku Efuda Yuugi: Hototogisu Tairan,2010,Strategy,Irem Software Engineering,0.0,0.0,0.03,0.0,0.03
14803,Battlezone,2006,Shooter,Atari,0.02,0.0,0.0,0.0,0.03
14859,Wand of Fortune 2: Jikuu ni Shizumu Mokushiroku,2011,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14874,Starry ? Sky: In Autumn,2010,Misc,Asgard,0.0,0.0,0.03,0.0,0.03
14880,D.C. III: Da Capo III,2013,Adventure,Kadokawa Games,0.0,0.0,0.03,0.0,0.03
14884,Wand of Fortune 2 FD: Kimi ni Sasageru Epilogue,2012,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14897,Angelique: Maren no Rokukishi,2011,Adventure,Idea Factory,0.0,0.0,0.03,0.0,0.03
14898,Soul Eater: Battle Resonance,2009,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14911,Derby Time 2006,2006,Sports,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
14918,MAPLUS: Portable Navi 3,2009,Misc,Edia,0.0,0.0,0.02,0.0,0.02
14924,Otometeki Koi Kakumei * Love Revo! Portable,2010,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
14951,Juusanshi Engi Engetsu Sangokuden 2,2014,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
14953,Virtua Tennis: World Tour (jp sales),2005,Sports,Sega,0.0,0.0,0.02,0.0,0.02
14954,World Series of Poker 2008: Battle for the Bracelets,2007,Misc,Activision,0.02,0.0,0.0,0.0,0.02
14955,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai,2012,Action,5pb,0.0,0.0,0.02,0.0,0.02
14961,Kami Naru Kimi to,2011,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
14964,Ikki Tousen: Eloquent Fist,2008,Fighting,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
14968,Chili Con Carnage,2007,Shooter,Eidos Interactive,0.0,0.02,0.0,0.01,0.02
14970,Rengoku II:  The Stairway To H.E.A.V.E.N.,2006,Action,Konami Digital Entertainment,0.02,0.0,0.0,0.0,0.02
14979,Bunmei Haruka: Aoiza Ibunroku,2011,Action,FuRyu,0.0,0.0,0.02,0.0,0.02
14982,Vantage Master Portable,2008,Role-Playing,Falcom Corporation,0.0,0.0,0.02,0.0,0.02
14995,Carnage Heart EXA,2010,Strategy,ArtDink,0.0,0.0,0.02,0.0,0.02
15001,Payout Poker & Casino,N/A,Misc,Unknown,0.02,0.0,0.0,0.0,0.02
15003,Wangan Midnight Portable,2007,Racing,Genki,0.0,0.0,0.02,0.0,0.02
15025,Clannad: Mitsumi Mamoru Sakamichi de - Joukan,2010,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
15027,Are You Alice?,2011,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15032,Okashi na Shima no Peter Pan: Sweet Never Land,2011,Adventure,Quinrose,0.0,0.0,0.02,0.0,0.02
15033,Urakata Hakuoki,2013,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15044,Vitamin Z Revolution,2010,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02
15050,Strike Witches: Shirogane no Tsubasa,2012,Strategy,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
15053,Luxor: The Wrath of Set,2006,Puzzle,Mumbo Jumbo,0.02,0.0,0.0,0.0,0.02
15081,HatsuKare * Renai Debut Sengen!,2013,Adventure,FuRyu,0.0,0.0,0.02,0.0,0.02
15087,Kingdom: Ikkitousen no Ken,2010,Action,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
15102,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Fuujirareta Megami Portable,2011,Misc,Paon,0.0,0.0,0.02,0.0,0.02
15103,Geten no Hana,2013,Misc,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15105,Harukanaru Toki no Naka de 3 with Izayoiki Aizouban,2009,Adventure,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
15116,Namco Museum Battle Collection (JP sales),2005,Misc,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02
15117,Chaos;Head Noah,2010,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15118,Brandish: The Dark Revenant,2009,Role-Playing,Falcom Corporation,0.0,0.0,0.02,0.0,0.02
15122,Minna no Chizu 2,2007,Misc,Zenrin,0.0,0.0,0.02,0.0,0.02
15132,Moujuutsukai to Oujisama: Snow Bride Portable,2012,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15133,Twinkle * Crusaders GoGo!,2010,Adventure,ASCII Media Works,0.0,0.0,0.02,0.0,0.02
15151,Hisshou Pachinko * Pachi-Slot Kouryaku Series Portable Vol. 2: CR Evangelion - Hajimari no Fukuin,2010,Misc,D3Publisher,0.0,0.0,0.02,0.0,0.02
15162,Warriors of the Lost Empire (JP sales),2007,Role-Playing,Mercury Games,0.0,0.0,0.02,0.0,0.02
15183,"Simple 2500 Series Portable!! Vol. 12: The Hohei 2: Senyuu yo, Sakini Ike",2009,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
15189,Yamasa Digi Portable: Matsuri no Tatsujin - Win-Chan no Natsumatsuri,2006,Misc,Yamasa Entertainment,0.0,0.0,0.02,0.0,0.02
15192,Heart no Kuni no Alice Anniversary Ver.: Wonderful Wonder World,2011,Adventure,Quinrose,0.0,0.0,0.02,0.0,0.02
15217,Moujuutsukai to Oujisama Portable,2011,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15219,Genroh,2012,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
15220,Otome wa Oanesama Boku ni Koi Shiteru Portable,2010,Adventure,Alchemist,0.0,0.0,0.02,0.0,0.02
15226,Kannou Mukashi Banashi Portable,2012,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
15231,The Fast and the Furious,2007,Racing,Deep Silver,0.02,0.0,0.0,0.0,0.02
15238,Dies Irae: Amantes Amentes,2012,Action,Views,0.0,0.0,0.02,0.0,0.02
15239,Puyo Puyo! 15th Anniversary,2007,Puzzle,Sega,0.0,0.0,0.02,0.0,0.02
15249,Sakura Wars 1 & 2,2006,Strategy,Sega,0.0,0.0,0.02,0.0,0.02
15250,Kao Challengers,2005,Platform,Atari,0.02,0.0,0.0,0.0,0.02
