Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5096,Tiger Woods PGA Tour 09,2008,Sports,Electronic Arts,0.16,0.0,0.0,0.21,0.37
5104,Petz: Catz 2,2006,Simulation,Ubisoft,0.18,0.14,0.0,0.05,0.37
5111,Reel Fishing III,2003,Sports,Natsume,0.18,0.14,0.0,0.05,0.37
5112,Cabela's Deer Hunt 2005 Season,2004,Sports,Activision,0.18,0.14,0.0,0.05,0.37
5114,Rampage: Total Destruction,2006,Action,Midway Games,0.18,0.14,0.0,0.05,0.37
5115,High Heat Major League Baseball 2003,2002,Sports,3DO,0.18,0.14,0.0,0.05,0.37
5121,Spider-Man: Friend or Foe,2007,Action,Activision,0.31,0.01,0.0,0.05,0.37
5145,FIFA Street 2,2006,Sports,Electronic Arts,0.17,0.13,0.02,0.04,0.37
5150,Xenosaga Episode III: Also sprach Zarathustra,2006,Role-Playing,Namco Bandai Games,0.09,0.07,0.18,0.02,0.37
5161,The Sims 2: Castaway,2007,Simulation,Electronic Arts,0.3,0.01,0.0,0.05,0.37
5169,Dragon Ball Z: Infinite World,2008,Fighting,Namco Bandai Games,0.08,0.06,0.21,0.02,0.36
5172,ESPN X Games Skateboarding,2001,Sports,Konami Digital Entertainment,0.18,0.14,0.0,0.05,0.36
5177,Kamaitachi no Yoru 2,2002,Adventure,ChunSoft,0.0,0.0,0.36,0.0,0.36
5178,High Heat Major League Baseball 2004,2003,Sports,3DO,0.18,0.14,0.0,0.05,0.36
5179,Robots,2005,Action,Vivendi Games,0.18,0.14,0.0,0.05,0.36
5180,NARC,2005,Shooter,Midway Games,0.18,0.14,0.0,0.05,0.36
5187,Monster Rancher 3,2001,Simulation,Tecmo Koei,0.11,0.09,0.14,0.03,0.36
5188,The Incredibles: Rise of the Underminer,2005,Action,THQ,0.18,0.14,0.0,0.05,0.36
5194,Okage: Shadow King,2001,Role-Playing,Sony Computer Entertainment,0.14,0.11,0.08,0.04,0.36
5204,NFL GameDay 2001,2000,Sports,Sony Computer Entertainment,0.18,0.14,0.0,0.05,0.36
5227,Naruto: Ultimate Ninja 3 (JP sales),2005,Fighting,Atari,0.0,0.0,0.36,0.0,0.36
5230,Rapala Pro Fishing,2004,Sports,Zoo Digital Publishing,0.18,0.14,0.0,0.05,0.36
5231,J-League Pro Soccer Club o Tsukurou '04,2004,Sports,Sega,0.0,0.0,0.36,0.0,0.36
5236,Disney's The Haunted Mansion,2003,Platform,Take-Two Interactive,0.18,0.14,0.0,0.05,0.36
5237,Arc the Lad: Twilight of the Spirits,2003,Role-Playing,Sony Computer Entertainment,0.18,0.14,0.0,0.05,0.36
5257,Arctic Thunder,2001,Racing,Midway Games,0.17,0.14,0.0,0.05,0.36
5259,NHL 2K10,2009,Sports,Take-Two Interactive,0.17,0.14,0.0,0.05,0.36
5271,Cabela's Outdoor Adventures (2006),2005,Sports,Zoo Digital Publishing,0.17,0.14,0.0,0.05,0.35
5273,Suikoden V,2006,Role-Playing,Konami Digital Entertainment,0.08,0.06,0.19,0.02,0.35
5277,Outlaw Golf 2,2004,Sports,Global Star,0.17,0.14,0.0,0.05,0.35
5281,Momotarou Dentetsu 12,2003,Misc,Hudson Soft,0.0,0.0,0.35,0.0,0.35
5284,Batman: Rise of Sin Tzu,2003,Action,Ubisoft,0.17,0.13,0.0,0.05,0.35
5288,Jikkyou Powerful Pro Yakyuu 13,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.35,0.0,0.35
5294,Bloody Roar 3,2001,Fighting,Virgin Interactive,0.15,0.11,0.05,0.04,0.35
5295,WWE Crush Hour,2003,Racing,THQ,0.17,0.13,0.0,0.04,0.35
5311,Resident Evil: Dead Aim,2003,Action,Capcom,0.17,0.13,0.0,0.04,0.35
5315,The Fairly Odd Parents: Shadow Showdown,2004,Platform,THQ,0.17,0.13,0.0,0.04,0.35
5320,College Hoops 2K8,2007,Sports,Take-Two Interactive,0.17,0.13,0.0,0.04,0.35
5321,Guitar Hero: Metallica,2009,Misc,Activision,0.17,0.13,0.0,0.04,0.35
5322,Guilty Gear X2,2002,Fighting,Sammy Corporation,0.09,0.07,0.16,0.02,0.35
5326,Tom Clancy's Rainbow Six: Lockdown,2005,Shooter,Ubisoft,0.17,0.13,0.0,0.04,0.35
5328,The Tale of Despereaux,2008,Platform,Brash Entertainment,0.17,0.13,0.0,0.04,0.35
5329,Aggressive Inline,2002,Sports,Acclaim Entertainment,0.17,0.13,0.0,0.04,0.35
5330,Karaoke Revolution,2003,Misc,Konami Digital Entertainment,0.17,0.13,0.0,0.04,0.35
5333,Metal Arms: Glitch in the System,2003,Shooter,Vivendi Games,0.17,0.13,0.0,0.04,0.35
5335,Jikkyou Powerful Pro Yakyuu 7,2000,Sports,Konami Digital Entertainment,0.0,0.0,0.35,0.0,0.35
5337,EverGrace,2000,Role-Playing,Ubisoft,0.1,0.08,0.15,0.03,0.35
5341,Rugrats: Royal Ransom,2002,Platform,THQ,0.17,0.13,0.0,0.04,0.35
5348,Charlie and the Chocolate Factory,2005,Adventure,Global Star,0.17,0.13,0.0,0.04,0.35
5357,High School Musical 3: Senior Year DANCE!,2008,Misc,Disney Interactive Studios,0.17,0.13,0.0,0.04,0.34
5358,Dynasty Warriors 5 Empires,2006,Action,Tecmo Koei,0.11,0.09,0.12,0.03,0.34
5370,Monster Rancher 4,2003,Simulation,Tecmo Koei,0.08,0.06,0.19,0.02,0.34
5373,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,2004,Adventure,Disney Interactive Studios,0.17,0.13,0.0,0.04,0.34
5376,MotorStorm: Arctic Edge,2009,Racing,Sony Computer Entertainment,0.07,0.03,0.0,0.25,0.34
5380,Super Bust-A-Move,2000,Puzzle,Acclaim Entertainment,0.17,0.13,0.0,0.04,0.34
5382,Thunderstrike: Operation Phoenix,2001,Simulation,Eidos Interactive,0.17,0.13,0.0,0.04,0.34
5404,Leisure Suit Larry: Magna Cum Laude,2004,Adventure,Vivendi Games,0.17,0.13,0.0,0.04,0.34
5426,Disney Sing It: Pop Hits,2009,Misc,Disney Interactive Studios,0.1,0.02,0.0,0.22,0.34
5432,Dynasty Warriors: Gundam 2,2008,Action,Namco Bandai Games,0.04,0.03,0.25,0.01,0.34
5435,MXRider,2001,Racing,Atari,0.16,0.13,0.0,0.04,0.34
5440,World Championship Poker 2: Featuring Howard Lederer,2005,Misc,Oxygen Interactive,0.16,0.13,0.0,0.04,0.34
5451,Beyond Good & Evil,2003,Adventure,Ubisoft,0.16,0.13,0.0,0.04,0.33
5475,Klonoa 2: Lunatea's Veil,2001,Platform,Sony Computer Entertainment,0.12,0.1,0.08,0.03,0.33
5479,Disney's Treasure Planet,2002,Action,Sony Computer Entertainment,0.16,0.13,0.0,0.04,0.33
5488,Kelly Slater's Pro Surfer,2002,Sports,Activision,0.16,0.13,0.0,0.04,0.33
5491,Legends of Wrestling II,2002,Fighting,Acclaim Entertainment,0.16,0.13,0.0,0.04,0.33
5500,MLB 09: The Show,2009,Sports,Sony Computer Entertainment,0.16,0.13,0.0,0.04,0.33
5502,Cool Boarders 2001,2001,Sports,Sony Computer Entertainment,0.16,0.13,0.0,0.04,0.33
5505,Scooby-Doo! First Frights,2009,Action,Warner Bros. Interactive Entertainment,0.14,0.03,0.0,0.16,0.33
5508,Way of the Samurai 2,2003,Action,Capcom,0.05,0.04,0.23,0.01,0.33
5515,Disgaea 2: Cursed Memories,2006,Role-Playing,Tecmo Koei,0.09,0.07,0.15,0.02,0.33
5518,Clock Tower 3,2002,Adventure,Capcom,0.1,0.08,0.12,0.03,0.33
5526,Disgaea: Hour of Darkness,2003,Role-Playing,Tecmo Koei,0.16,0.13,0.0,0.04,0.33
5527,NeoGeo Battle Coliseum,2005,Fighting,Ignition Entertainment,0.16,0.13,0.0,0.04,0.33
5557,Samurai Warriors 2: Xtreme Legends (JP sales),2007,Action,Tecmo Koei,0.0,0.0,0.33,0.0,0.33
5573,Pinball Hall of Fame: The Gottlieb Collection,2004,Misc,Play It,0.16,0.12,0.0,0.04,0.33
5582,Nicktoons: Movin',2004,Action,THQ,0.16,0.12,0.0,0.04,0.32
5585,SWAT: Global Strike Team,2003,Shooter,Vivendi Games,0.16,0.12,0.0,0.04,0.32
5599,Kinetica,2001,Racing,Sony Computer Entertainment,0.16,0.12,0.0,0.04,0.32
5619,Naruto: Ultimate Ninja (JP sales),2003,Fighting,Atari,0.0,0.0,0.32,0.0,0.32
5620,Final Fantasy XI,N/A,Role-Playing,Unknown,0.08,0.06,0.15,0.02,0.32
5622,"Go, Diego, Go!: Great Dinosaur Rescue",2008,Action,Take-Two Interactive,0.16,0.12,0.0,0.04,0.32
5626,Darkwatch,2005,Shooter,Ubisoft,0.16,0.12,0.0,0.04,0.32
5631,Sky Odyssey,2000,Simulation,Sony Computer Entertainment,0.16,0.12,0.0,0.04,0.32
5641,Frogger's Adventures: The Rescue,2003,Platform,Konami Digital Entertainment,0.16,0.12,0.0,0.04,0.32
5644,Karaoke Revolution Volume 3,2004,Misc,Konami Digital Entertainment,0.16,0.12,0.0,0.04,0.32
5646,Seaman: Kindan no Pet - Gaze Hakushi no Jikken Shima,2001,Simulation,ASCII Entertainment,0.0,0.0,0.32,0.0,0.32
5650,Ultimate Fighting Championship: Throwdown,2002,Fighting,Ubisoft,0.16,0.12,0.0,0.04,0.32
5655,Disney's Extreme Skate Adventure,2003,Sports,Activision,0.16,0.12,0.0,0.04,0.32
5656,Rock Band Country Track Pack,2009,Misc,MTV Games,0.16,0.12,0.0,0.04,0.32
5669,From TV Animation One Piece: Grand Battle! 3,2003,Fighting,Namco Bandai Games,0.0,0.0,0.32,0.0,0.32
5671,All-Star Baseball 2005,N/A,Sports,Unknown,0.16,0.12,0.0,0.04,0.32
5677,UEFA Euro 2008 Austria-Switzerland,2008,Sports,Electronic Arts,0.03,0.0,0.0,0.28,0.32
5681,4x4 Evolution,2001,Racing,Gathering of Developers,0.16,0.12,0.0,0.04,0.32
5685,Romance of the Three Kingdoms VII,2000,Strategy,Tecmo Koei,0.08,0.06,0.16,0.02,0.32
5689,"Monsters, Inc.",2002,Adventure,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.32
5690,DJ Hero,2009,Misc,Activision,0.1,0.02,0.0,0.2,0.32
5695,Dynasty Warriors 4 Empires,2004,Action,Tecmo Koei,0.0,0.0,0.32,0.0,0.32
5712,Jikkyou Powerful Pro Yakyuu 14,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31
5724,FIFA Street,2005,Sports,Electronic Arts,0.15,0.12,0.0,0.04,0.31
5732,Jampack: Summer 2003 (RP-M),2003,Misc,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31
5744,Armored Core: Silent Line,2003,Simulation,Agetec,0.07,0.06,0.16,0.02,0.31
5745,SD Gundam G Generation Wars,2009,Strategy,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31
5768,J-League Winning Eleven 2007: Club Championship,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31
5776,Jampack Volume 12,2005,Misc,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31
5779,Shaun White Snowboarding,2008,Sports,Ubisoft,0.15,0.12,0.0,0.04,0.31
5794,Star Wars Racer Revenge,2002,Racing,LucasArts,0.15,0.12,0.0,0.04,0.31
5797,NCAA Final Four 2002,2001,Sports,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31
5799,Music Maker,2001,Misc,Magix,0.15,0.12,0.0,0.04,0.31
5803,Blade II,2002,Action,Activision,0.15,0.12,0.0,0.04,0.31
5817,Disney's Stitch: Experiment 626,2002,Action,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31
5820,Orphen: Scion of Sorcery,2000,Role-Playing,Activision,0.15,0.12,0.0,0.04,0.31
5845,Karaoke Revolution Party,2005,Misc,Konami Digital Entertainment,0.15,0.12,0.0,0.04,0.3
5849,Chaos Legion,2003,Action,Capcom,0.15,0.12,0.0,0.04,0.3
5855,Neopets: The Darkest Faerie,2005,Adventure,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.3
5861,24: The Game,2006,Adventure,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.3
5868,Super Robot Taisen OG: Original Generations Gaiden,2007,Strategy,Banpresto,0.0,0.0,0.3,0.0,0.3
5881,Romance of the Three Kingdoms VIII,2002,Strategy,Tecmo Koei,0.05,0.04,0.19,0.01,0.3
5885,Hard Hitter Tennis,2001,Sports,Midas Interactive Entertainment,0.15,0.11,0.0,0.04,0.3
5896,Rayman 2: Revolution,2000,Platform,Ubisoft,0.15,0.11,0.0,0.04,0.3
5904,Pride FC: Fighting Championships,2003,Fighting,THQ,0.15,0.11,0.0,0.04,0.3
5905,Eternal Ring,2000,Role-Playing,Ubisoft,0.1,0.07,0.1,0.03,0.3
5917,Showdown: Legends of Wrestling,2004,Fighting,Acclaim Entertainment,0.15,0.11,0.0,0.04,0.3
5926,Full Spectrum Warrior,2005,Strategy,THQ,0.15,0.11,0.0,0.04,0.3
5930,The Sims 2: Pets,2006,Simulation,Electronic Arts,0.02,0.01,0.0,0.27,0.3
5947,MLB SlugFest Loaded,2004,Sports,Midway Games,0.14,0.11,0.0,0.04,0.3
5960,Grandia II,2002,Role-Playing,Ubisoft,0.14,0.11,0.0,0.04,0.29
5981,Lupin the 3rd: Treasure of the Sorcerer King,2002,Adventure,505 Games,0.02,0.02,0.25,0.01,0.29
5986,Ben 10 Alien Force: Vilgax Attacks,2009,Action,D3Publisher,0.11,0.03,0.0,0.15,0.29
5989,WinBack: Covert Operations,2000,Shooter,Midas Interactive Entertainment,0.14,0.11,0.0,0.04,0.29
6001,Ratchet & Clank: Size Matters,2008,Platform,Sony Computer Entertainment,0.13,0.1,0.03,0.03,0.29
6003,Atelier Iris 3: Grand Phantasm (US Sales),2006,Role-Playing,Tecmo Koei,0.14,0.11,0.0,0.04,0.29
6018,Mega Man X8,2004,Platform,Capcom,0.14,0.11,0.0,0.04,0.29
6020,Ford Mustang: The Legend Lives,2005,Racing,Take-Two Interactive,0.14,0.11,0.0,0.04,0.29
6024,Jikkyou Powerful Pro Yakyuu 8,2001,Sports,Konami Digital Entertainment,0.0,0.0,0.29,0.0,0.29
6037,Marvel Super Hero Squad,2009,Fighting,THQ,0.14,0.11,0.0,0.04,0.29
6039,Heroes of the Pacific,2005,Simulation,Codemasters,0.14,0.11,0.0,0.04,0.29
6059,Shrek Super Party,2002,Misc,TDK Mediactive,0.14,0.11,0.0,0.04,0.29
6061,"Sakura Wars: So Long, My Love",2005,Role-Playing,Sega,0.07,0.05,0.15,0.02,0.29
6062,Dynasty Tactics,2002,Strategy,Tecmo Koei,0.06,0.05,0.16,0.02,0.29
6074,Surf's Up,2007,Sports,Ubisoft,0.14,0.11,0.0,0.04,0.29
6077,Final Fantasy X-2: International + Last Mission,2004,Role-Playing,Square Enix,0.0,0.0,0.29,0.0,0.29
6079,Rayman 3: Hoodlum Havoc,2003,Platform,Ubisoft,0.14,0.11,0.0,0.04,0.29
6081,Psi-Ops: The Mindgate Conspiracy,2004,Shooter,Midway Games,0.14,0.11,0.0,0.04,0.29
6086,Dragon Quest: Shounen Yangus to Fushigi no Dungeon,2006,Role-Playing,Square Enix,0.0,0.0,0.29,0.0,0.29
6109,Monster 4x4: Masters of Metal,2003,Racing,Ubisoft,0.14,0.11,0.0,0.04,0.28
6110,SingStar Country,2008,Misc,Sony Computer Entertainment,0.14,0.11,0.0,0.04,0.28
6124,Shadow Hearts,2001,Role-Playing,Midway Games,0.09,0.07,0.1,0.02,0.28
6127,Haven: Call of the King,N/A,Platform,Midway Games,0.14,0.11,0.0,0.04,0.28
6131,R: Racing Evolution,2003,Racing,Namco Bandai Games,0.14,0.11,0.0,0.04,0.28
6133,Netsu Chu! Pro Yakyuu 2003,2003,Sports,Namco Bandai Games,0.0,0.0,0.28,0.0,0.28
6148,Viewtiful Joe,2004,Action,Capcom,0.14,0.11,0.0,0.04,0.28
6154,Harry Potter and the Sorcerer's Stone,2003,Action,Electronic Arts,0.14,0.11,0.0,0.04,0.28
6164,Jissen Pachi-Slot Hisshouhou! Moujuu-Oh S,2002,Misc,Sammy Corporation,0.0,0.0,0.28,0.0,0.28
6165,Jackass the Game,2007,Action,Empire Interactive,0.14,0.11,0.0,0.04,0.28
6168,Hannah Montana: Spotlight World Tour,2008,Action,Disney Interactive Studios,0.12,0.02,0.0,0.14,0.28
6171,Carol Vorderman's Sudoku,2006,Puzzle,Xplosiv,0.0,0.23,0.0,0.05,0.28
6172,MX SuperFly featuring Ricky Carmichael,2002,Racing,THQ,0.14,0.11,0.0,0.04,0.28
6175,Syphon Filter: Dark Mirror,2007,Shooter,Sony Computer Entertainment,0.14,0.11,0.0,0.04,0.28
6178,Mission: Impossible - Operation Surma,2003,Platform,Atari,0.14,0.11,0.0,0.04,0.28
6182,Driver: Parallel Lines,2006,Racing,Atari,0.12,0.1,0.03,0.03,0.28
6187,Backyard Wrestling 2: There Goes the Neighborhood,2004,Fighting,Eidos Interactive,0.14,0.11,0.0,0.04,0.28
6191,Wild ARMs 5,2006,Role-Playing,505 Games,0.14,0.11,0.0,0.04,0.28
6193,NFL Blitz 20-02,2002,Sports,Midway Games,0.14,0.11,0.0,0.04,0.28
6208,Soul Nomad & the World Eaters,2007,Role-Playing,Tecmo Koei,0.14,0.11,0.0,0.04,0.28
6210,Bass Strike,2001,Sports,THQ,0.14,0.11,0.0,0.04,0.28
6211,NHL Hitz 20-03,2002,Sports,Midway Games,0.14,0.11,0.0,0.04,0.28
6215,Real Pool,2000,Sports,Midas Interactive Entertainment,0.14,0.11,0.0,0.04,0.28
6218,Mister Mosquito,2001,Shooter,Eidos Interactive,0.05,0.04,0.17,0.01,0.28
6224,Dynasty Warriors: Gundam,2008,Action,Namco Bandai Games,0.0,0.0,0.28,0.0,0.28
6227,Indiana Jones and the Staff of Kings,2009,Action,Activision,0.11,0.01,0.0,0.16,0.28
6232,Deer Hunter,2003,Sports,Atari,0.14,0.11,0.0,0.04,0.28
6243,Tak and the Guardians of Gross,2008,Action,THQ,0.14,0.11,0.0,0.04,0.28
6245,Summer Heat Beach Volleyball,2003,Sports,Acclaim Entertainment,0.14,0.11,0.0,0.04,0.28
6246,NCAA Basketball 09,2008,Sports,Electronic Arts,0.14,0.11,0.0,0.04,0.28
6251,Myst III: Exile,2002,Adventure,Ubisoft,0.14,0.11,0.0,0.04,0.28
6264,Cabela's Trophy Bucks,2007,Sports,Activision Value,0.13,0.11,0.0,0.04,0.27
6266,Q-Ball: Billiards Master,2000,Sports,Take-Two Interactive,0.13,0.1,0.0,0.04,0.27
6281,Final Fantasy X International,2004,Role-Playing,Square Enix,0.0,0.0,0.27,0.0,0.27
6287,Trivial Pursuit,2009,Misc,Electronic Arts,0.09,0.01,0.0,0.17,0.27
6301,Athens 2004,2004,Sports,Sony Computer Entertainment,0.13,0.1,0.0,0.03,0.27
6306,Pro Race Driver,2002,Racing,Codemasters,0.13,0.1,0.0,0.03,0.27
6312,Rocky: Legends,2004,Action,Ubisoft,0.13,0.1,0.0,0.03,0.27
6320,G-Force,2009,Action,Disney Interactive Studios,0.12,0.01,0.0,0.14,0.27
6325,Wave Rally,2001,Racing,Eidos Interactive,0.13,0.1,0.0,0.03,0.27
6335,Fullmetal Alchemist 2: Curse of the Crimson Elixir,2004,Role-Playing,Square Enix,0.13,0.1,0.0,0.03,0.27
6339,BloodRayne 2,2004,Shooter,THQ,0.13,0.1,0.0,0.03,0.27
6350,Shadow of Rome,2005,Action,Capcom,0.13,0.1,0.0,0.03,0.27
6353,Harry Potter and the Order of the Phoenix,2007,Action,Electronic Arts,0.13,0.1,0.0,0.03,0.27
6356,Stuntman: Ignition,2007,Racing,THQ,0.13,0.1,0.0,0.03,0.27
6359,MotoGP,2000,Racing,Namco Bandai Games,0.06,0.05,0.14,0.02,0.27
6373,XGIII: Extreme G Racing,2001,Racing,Acclaim Entertainment,0.13,0.1,0.0,0.03,0.27
6389,Reign of Fire,2002,Shooter,BAM! Entertainment,0.13,0.1,0.0,0.03,0.27
6390,Scooby-Doo! and the Spooky Swamp,2010,Action,Warner Bros. Interactive Entertainment,0.08,0.11,0.0,0.08,0.27
6397,Initial D: Special Stage,2003,Racing,Sega,0.0,0.0,0.27,0.0,0.27
6399,Jurassic Park: Operation Genesis,2003,Simulation,Konami Digital Entertainment,0.13,0.1,0.0,0.03,0.27
6417,InuYasha: Feudal Combat,2005,Fighting,Namco Bandai Games,0.13,0.1,0.0,0.03,0.27
6418,Duel Masters,2004,Strategy,Atari,0.13,0.1,0.0,0.03,0.27
6422,The Dog Island,2007,Adventure,Ubisoft,0.13,0.1,0.0,0.03,0.27
6434,And1 Streetball,2006,Action,Ubisoft,0.13,0.1,0.0,0.03,0.27
6443,Lowrider,2002,Misc,Pacific Century Cyber Works,0.11,0.09,0.03,0.03,0.26
6456,Rune: Viking Warlord,2001,Action,Take-Two Interactive,0.13,0.1,0.0,0.03,0.26
6465,Petz: Horsez 2,2007,Simulation,Ubisoft,0.13,0.1,0.0,0.03,0.26
6466,NPPL: Championship Paintball 2009,2008,Shooter,Activision Value,0.13,0.1,0.0,0.03,0.26
6472,MLB SlugFest 2006,2006,Sports,Midway Games,0.13,0.1,0.0,0.03,0.26
6478,Bolt,2008,Adventure,Disney Interactive Studios,0.09,0.02,0.0,0.16,0.26
6483,Ford Racing 3,2004,Racing,Take-Two Interactive,0.13,0.1,0.0,0.03,0.26
6485,Phantasy Star Universe: Ambition of the Illuminus,2007,Role-Playing,Sega,0.1,0.08,0.05,0.03,0.26
6489,Sengoku Basara 2,2006,Action,Capcom,0.0,0.0,0.26,0.0,0.26
6501,Tom and Jerry in War of the Whiskers,2002,Fighting,Ubisoft,0.13,0.1,0.0,0.03,0.26
6515,Riding Spirits,2002,Racing,BAM! Entertainment,0.13,0.1,0.0,0.03,0.26
6528,NCAA March Madness 08,2007,Sports,Electronic Arts,0.13,0.1,0.0,0.03,0.26
6529,Armored Core: Nexus,2004,Simulation,Indie Games,0.06,0.05,0.14,0.02,0.26
6530,Evolution Skateboarding,2002,Sports,Konami Digital Entertainment,0.13,0.1,0.0,0.03,0.26
6540,Tiger Woods PGA Tour 10,2009,Sports,Electronic Arts,0.12,0.01,0.0,0.13,0.26
6549,Legaia 2: Duel Saga,2001,Role-Playing,Eidos Interactive,0.13,0.1,0.0,0.03,0.26
6560,A.C.E.: Another Century's Episode,2005,Simulation,Banpresto,0.0,0.0,0.26,0.0,0.26
6567,King of Fighters: Maximum Impact,2004,Fighting,Ignition Entertainment,0.13,0.1,0.0,0.03,0.26
6573,Drakan: The Ancients' Gates,2002,Adventure,Sony Computer Entertainment,0.13,0.1,0.0,0.03,0.26
6588,A.C.E.: Another Century's Episode 3: The Final,2007,Simulation,Banpresto,0.0,0.0,0.26,0.0,0.26
6595,MTX Mototrax,2004,Racing,Activision,0.13,0.1,0.0,0.03,0.26
6596,Tomb Raider: Underworld (Others sales),2009,Adventure,Eidos Interactive,0.0,0.21,0.0,0.04,0.26
6599,NBA ShootOut 2004,2003,Sports,Sony Computer Entertainment,0.13,0.1,0.0,0.03,0.26
6604,Formula One 2001,2001,Racing,Sony Computer Entertainment,0.13,0.1,0.0,0.03,0.26
6615,Teen Titans,2006,Action,THQ,0.12,0.1,0.0,0.03,0.25
6621,Star Wars The Clone Wars: Republic Heroes,2009,Action,LucasArts,0.17,0.01,0.0,0.08,0.25
6624,Surfing H3O,2000,Sports,Take-Two Interactive,0.12,0.1,0.0,0.03,0.25
6637,Walt Disney's The Jungle Book: Rhythm N'Groove,2003,Misc,Disney Interactive Studios,0.12,0.1,0.0,0.03,0.25
6649,College Hoops 2K6,N/A,Sports,Unknown,0.12,0.1,0.0,0.03,0.25
6661,Dynasty Warriors 6 (JP sales),2008,Action,Tecmo Koei,0.0,0.0,0.25,0.0,0.25
6672,WipEout Fusion,2002,Racing,Sony Computer Entertainment,0.12,0.1,0.0,0.03,0.25
6697,The Mummy: Tomb of the Dragon Emperor,2008,Action,Vivendi Games,0.12,0.1,0.0,0.03,0.25
6699,Scooby-Doo! Unmasked,2005,Platform,THQ,0.12,0.1,0.0,0.03,0.25
6704,World Series Baseball 2K3,2003,Sports,Sega,0.12,0.1,0.0,0.03,0.25
6714,Devil Kings,2005,Action,Capcom,0.03,0.03,0.18,0.01,0.25
6723,Netsu Chu! Pro Yakyuu 2002,2002,Sports,Namco Bandai Games,0.0,0.0,0.25,0.0,0.25
6728,Dynasty Warriors 6,2008,Action,Tecmo Koei,0.12,0.09,0.0,0.03,0.25
6738,Pirates of the Caribbean: The Legend of Jack Sparrow,2006,Adventure,Ubisoft,0.12,0.09,0.0,0.03,0.25
6740,WRC: World Rally Championship,2001,Racing,Sony Computer Entertainment,0.12,0.09,0.0,0.03,0.25
6742,Cars: Mater-National Championship,2007,Racing,THQ,0.12,0.09,0.0,0.03,0.25
6756,Final Fantasy XI: Chains of Promathia,2004,Role-Playing,Square Enix,0.12,0.09,0.0,0.03,0.25
6770,Avatar: The Last Airbender - Into the Inferno,2008,Adventure,THQ,0.12,0.09,0.0,0.03,0.25
6772,Dora the Explorer: Journey to the Purple Planet,2005,Adventure,Global Star,0.12,0.09,0.0,0.03,0.24
6774,Digimon World: Data Squad,2006,Role-Playing,Namco Bandai Games,0.12,0.09,0.0,0.03,0.24
6779,Mega Man X Collection,N/A,Misc,Unknown,0.12,0.09,0.0,0.03,0.24
6799,Britney's Dance Beat,2002,Misc,THQ,0.12,0.09,0.0,0.03,0.24
6801,World Soccer Winning Eleven 7,2003,Sports,Konami Digital Entertainment,0.12,0.09,0.0,0.03,0.24
6806,Vexx,2003,Platform,Acclaim Entertainment,0.12,0.09,0.0,0.03,0.24
6809,Marvel vs. Capcom Origins,2006,Fighting,Capcom,0.11,0.08,0.02,0.03,0.24
6812,TimeSplitters: Future Perfect,2005,Shooter,Electronic Arts,0.12,0.09,0.0,0.03,0.24
6835,Super Monkey Ball Deluxe,2005,Misc,Sega,0.12,0.09,0.0,0.03,0.24
6843,Summon Night 3,2003,Role-Playing,Banpresto,0.0,0.0,0.24,0.0,0.24
6848,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken SE,2006,Misc,Sega,0.0,0.0,0.24,0.0,0.24
6856,Sakura Wars: Atsuki Chishio Ni,2003,Role-Playing,Sega,0.0,0.0,0.24,0.0,0.24
6858,NHRA Championship Drag Racing,2005,Racing,ValuSoft,0.12,0.09,0.0,0.03,0.24
6860,Monster Jam,2007,Racing,Activision,0.12,0.09,0.0,0.03,0.24
6865,Jikkyou Powerful Pro Yakyuu 15,2008,Sports,Konami Digital Entertainment,0.0,0.0,0.24,0.0,0.24
6876,NCAA College Basketball 2K3,2002,Sports,Sega,0.12,0.09,0.0,0.03,0.24
6890,Ratchet & Clank: Going Commando (JP weekly sales),2003,Action,Sony Computer Entertainment,0.0,0.0,0.24,0.0,0.24
6895,Dance Dance Revolution: Disney Channel Edition,2008,Simulation,Konami Digital Entertainment,0.12,0.09,0.0,0.03,0.24
6914,My Street,2003,Misc,Sony Computer Entertainment,0.12,0.09,0.0,0.03,0.24
6916,Shadow Hearts: Covenant,2004,Role-Playing,Midway Games,0.12,0.09,0.0,0.03,0.24
6953,NASCAR 08,2007,Racing,Electronic Arts,0.12,0.09,0.0,0.03,0.24
6959,Wallace & Gromit in Project Zoo,2003,Platform,BAM! Entertainment,0.11,0.09,0.0,0.03,0.23
6960,Karaoke Revolution Volume 2,2004,Misc,Konami Digital Entertainment,0.11,0.09,0.0,0.03,0.23
6964,Mobile Suit Gundam: Climax U.C.,2006,Action,Namco Bandai Games,0.0,0.0,0.23,0.0,0.23
