Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5505,Scooby-Doo! First Frights,PS2,2009,Action,Warner Bros. Interactive Entertainment,0.14,0.03,0.0,0.16,0.33
9437,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,GBA,2005,Platform,Ubisoft,0.09,0.03,0.0,0.0,0.13
15366,Chicago Enforcer,XB,2005,Shooter,Kemco,0.02,0.0,0.0,0.0,0.02
10011,Smash Cars,PS2,2003,Racing,Metro 3D,0.06,0.04,0.0,0.01,0.11
8804,Disney's The Lion King: Simba's Mighty Adventure,PS,2000,Action,Activision,0.08,0.06,0.0,0.01,0.15
15850,Final Fantasy XI: All-In-One Pack 2006,X360,2006,Role-Playing,Square Enix,0.0,0.0,0.02,0.0,0.02
8981,Tiger Woods PGA Tour,DS,2004,Sports,Electronic Arts,0.13,0.0,0.0,0.01,0.15
9695,Fire ProWrestling S: 6Men Scramble,SAT,1996,Fighting,Human Entertainment,0.0,0.0,0.12,0.0,0.12
5448,Pandora's Tower,Wii,2011,Role-Playing,Nintendo,0.13,0.1,0.08,0.03,0.33
13889,Famicom Remix Best Choice,3DS,2015,Action,Nintendo,0.0,0.0,0.04,0.0,0.04
7588,Warriors Orochi,PSP,2008,Action,Tecmo Koei,0.02,0.0,0.18,0.0,0.2
42,Animal Crossing: Wild World,DS,2005,Simulation,Nintendo,2.55,3.52,5.33,0.88,12.27
1977,UFC Undisputed 3,PS3,2012,Action,THQ,0.55,0.34,0.03,0.13,1.05
2591,Band Hero,X360,2009,Misc,Activision,0.51,0.22,0.0,0.07,0.8
4075,Tales of Legendia,PS2,2005,Role-Playing,Namco Bandai Games,0.07,0.05,0.35,0.02,0.49
14147,The Legend of Heroes: Trails in the Sky SC Evolution,PSV,2015,Role-Playing,Kadokawa Games,0.0,0.0,0.03,0.0,0.03
1774,Doraemon,NES,1986,Action,Hudson Soft,0.0,0.0,1.15,0.0,1.15
12504,My Fitness Coach: Club,Wii,2011,Sports,Ubisoft,0.0,0.05,0.0,0.01,0.06
14820,AniMates!,DS,2007,Simulation,Lexicon Entertainment,0.02,0.0,0.0,0.0,0.03
6162,Tales of the World: Radiant Mythology 3,PSP,2011,Role-Playing,Namco Bandai Games,0.0,0.0,0.28,0.0,0.28
4971,Samurai Warriors Chronicles,3DS,2011,Action,Tecmo Koei,0.12,0.05,0.2,0.01,0.39
5967,X-Men Legends II: Rise of Apocalypse,PSP,2005,Role-Playing,Activision,0.25,0.01,0.0,0.03,0.29
8177,Sonic Riders: Zero Gravity,PS2,2008,Racing,Sega,0.09,0.07,0.0,0.02,0.18
4135,Tomb Raider: Underworld,Wii,2008,Action,Eidos Interactive,0.14,0.28,0.0,0.06,0.48
1846,Legend of Mana,PS,1999,Role-Playing,SquareSoft,0.18,0.13,0.73,0.07,1.11
5241,Super Robot Taisen A,GBA,2001,Strategy,Banpresto,0.0,0.0,0.35,0.01,0.36
4089,Children of Mana,DS,2006,Role-Playing,Nintendo,0.16,0.01,0.29,0.02,0.48
11339,RTX Red Rock,PS2,2003,Shooter,LucasArts,0.04,0.03,0.0,0.01,0.08
16167,Rosario to Vampire: Tanabata no Miss Youkai Gakuen,DS,2008,Adventure,Capcom,0.0,0.0,0.01,0.0,0.01
6727,Prince of Persia: The Forgotten Sands,Wii,2010,Action,Ubisoft,0.11,0.11,0.0,0.02,0.25
13150,Yaiba: Ninja Gaiden Z,X360,2014,Action,Tecmo Koei,0.03,0.02,0.0,0.0,0.05
1086,Big Beach Sports,Wii,2008,Sports,THQ,0.45,1.02,0.0,0.2,1.67
12540,Worldwide Soccer,SAT,1994,Sports,Sega,0.0,0.0,0.06,0.0,0.06
12386,Generator Rex: Agent of Providence,X360,2011,Action,Activision,0.05,0.01,0.0,0.0,0.06
16580,Damnation,PC,2009,Shooter,Codemasters,0.0,0.01,0.0,0.0,0.01
13628,MLB SlugFest 20-04,GC,2003,Sports,Midway Games,0.03,0.01,0.0,0.0,0.04
15795,WTA Tour Tennis,GBA,2002,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02
16084,Pro Angler Moves,PS3,2012,Sports,"Interworks Unlimited, Inc.",0.01,0.0,0.0,0.0,0.01
9519,Farming Simulator 2011,PC,2010,Simulation,N/A,0.0,0.13,0.0,0.0,0.13
16321,Dungeon Explorer: Warriors of Ancient Arts,PSP,2007,Role-Playing,Rising Star Games,0.01,0.0,0.0,0.0,0.01
9583,Assassination Classroom: Grand Siege on Kuro-sensei,3DS,2015,Action,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13
5831,Virtua Cop 2,SAT,1996,Shooter,Sega,0.0,0.0,0.3,0.0,0.3
5199,Speed Racer: The Videogame,DS,2008,Racing,Warner Bros. Interactive Entertainment,0.29,0.05,0.0,0.03,0.36
976,The Getaway: Black Monday,PS2,2004,Action,Sony Computer Entertainment,0.39,1.01,0.02,0.36,1.78
2867,Resident Evil: Survivor,PS,2000,Action,Eidos Interactive,0.23,0.15,0.29,0.05,0.71
8085,Ben 10 Ultimate Alien: Cosmic Destruction,X360,2010,Platform,D3Publisher,0.1,0.06,0.0,0.02,0.18
4610,Vanquish,X360,2010,Shooter,Sega,0.19,0.17,0.03,0.04,0.42
11954,Showtime Championship Boxing,Wii,2007,Fighting,Zoo Digital Publishing,0.06,0.0,0.0,0.01,0.07
6109,Monster 4x4: Masters of Metal,PS2,2003,Racing,Ubisoft,0.14,0.11,0.0,0.04,0.28
10423,Power Pocket Koushien,DS,2005,Sports,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1
1500,LEGO Batman: The Videogame,PSP,N/A,Action,Warner Bros. Interactive Entertainment,0.57,0.46,0.0,0.28,1.32
5289,Fossil Fighters: Frontier,3DS,2014,Role-Playing,Nintendo,0.08,0.04,0.23,0.01,0.35
5760,Doubutsu no Mori,N64,2001,Simulation,Nintendo,0.0,0.0,0.26,0.05,0.31
5227,Naruto: Ultimate Ninja 3 (JP sales),PS2,2005,Fighting,Atari,0.0,0.0,0.36,0.0,0.36
8747,Tak: The Great Juju Challenge,GC,2005,Platform,THQ,0.12,0.03,0.0,0.0,0.15
7919,Taiko no Tatsujin: Wii U Version!,WiiU,2013,Misc,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19
3642,Shin Super Robot Taisen,PS,1996,Role-Playing,Banpresto,0.0,0.0,0.52,0.04,0.55
5741,Metro: Last Light,XOne,2014,Action,Deep Silver,0.15,0.13,0.0,0.03,0.31
13769,Motto TOEIC Test DS Training,DS,2008,Misc,IE Institute,0.0,0.0,0.04,0.0,0.04
7316,Afrika,PS3,2008,Adventure,Unknown,0.12,0.0,0.08,0.01,0.21
2915,Madden NFL 2005,GC,2004,Sports,Electronic Arts,0.54,0.14,0.0,0.02,0.7
11203,Knights in the Nightmare,PSP,2010,Role-Playing,Atlus,0.06,0.0,0.02,0.01,0.09
6551,Karaoke Joysound Wii,Wii,2008,Misc,Hudson Soft,0.01,0.0,0.25,0.0,0.26
3158,Tom Clancy's Rainbow Six,N64,1999,Shooter,Red Storm Entertainment,0.48,0.15,0.0,0.01,0.64
12403,2 Games in 1: Sonic Pinball Party & Columns Crown,GBA,2005,Misc,Sega,0.04,0.02,0.0,0.0,0.06
2719,Marvel vs. Capcom 2: New Age of Heroes,PS2,2002,Fighting,Capcom,0.31,0.24,0.13,0.08,0.76
3587,Need for Speed: Most Wanted,GC,2005,Racing,Electronic Arts,0.43,0.11,0.0,0.02,0.56
15057,NANA: Live Staff Daiboshuu! Shoshinsha Kangei,DS,2007,Action,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02
9744,Record of Agarest War Zero,PS3,N/A,Strategy,Ghostlight,0.09,0.0,0.03,0.01,0.12
412,True Crime: Streets of LA,PS2,2003,Action,Activision,1.89,1.05,0.02,0.31,3.27
15987,Chameleon: To Dye For!,DS,2006,Puzzle,505 Games,0.01,0.0,0.0,0.0,0.01
15311,T.A.C. Heroes : Big Red One,DS,2010,Strategy,Storm City Games,0.02,0.0,0.0,0.0,0.02
8329,Batman Begins,GBA,2005,Action,Electronic Arts,0.12,0.05,0.0,0.0,0.17
14601,Driver: Parallel Lines,Wii,2007,Racing,Ubisoft,0.01,0.01,0.0,0.0,0.03
15631,Rising Zan: The Samurai Gunman,PS,1998,Action,Agetec,0.01,0.01,0.0,0.0,0.02
6977,Zumba Fitness: World Party,XOne,2013,Misc,Majesco Entertainment,0.17,0.05,0.0,0.02,0.23
