Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4553,NASCAR Kart Racing,Wii,2009,Racing,Electronic Arts,0.39,0.0,0.0,0.03,0.43
452,Madden NFL 2002,PS2,2001,Sports,Electronic Arts,2.5,0.16,0.01,0.42,3.08
10632,Jeopardy!,N64,1998,Misc,GameTek,0.08,0.02,0.0,0.0,0.1
4624,NFL Blitz 2001,N64,2000,Sports,Midway Games,0.34,0.07,0.0,0.0,0.42
9340,Bio FREAKS,PS,1998,Action,GT Interactive,0.07,0.05,0.0,0.01,0.13
16333,Ultraman Fighting Evolution 3,PS2,2004,Fighting,Banpresto,0.0,0.0,0.01,0.0,0.01
13301,Handball 16,PS3,2015,Sports,Bigben Interactive,0.0,0.04,0.0,0.01,0.05
7726,WipeOut 3 The Game,3DS,2012,Action,Activision,0.18,0.0,0.0,0.01,0.2
16360,Mario vs. Donkey Kong: Tipping Stars,WiiU,2015,Puzzle,Nintendo,0.0,0.0,0.01,0.0,0.01
276,FIFA 12,X360,2011,Sports,Electronic Arts,0.84,2.79,0.02,0.53,4.19
6534,Indiana Jones and the Staff of Kings,PSP,2009,Action,Activision,0.11,0.1,0.0,0.06,0.26
9455,Fire ProWrestling,GBA,2001,Fighting,Spike,0.09,0.03,0.0,0.0,0.13
5418,Angry Birds Star Wars,3DS,2013,Strategy,Activision,0.15,0.15,0.0,0.03,0.34
4284,Tomb Raider: Legend,PSP,2006,Action,Eidos Interactive,0.09,0.24,0.0,0.12,0.46
4938,Dawn of Discovery,PC,2009,Simulation,Ubisoft,0.0,0.32,0.0,0.07,0.39
7897,Boogie,PS2,2007,Misc,Electronic Arts,0.09,0.07,0.0,0.02,0.19
4490,Dragon Ball Z: Shin Budokai - Another Road,PSP,2007,Fighting,Atari,0.19,0.09,0.08,0.07,0.44
2403,Triple Play 2002,PS2,2002,Sports,Electronic Arts,0.43,0.33,0.0,0.11,0.87
1694,Mario & Sonic at the London 2012 Olympic Games,3DS,2012,Sports,Sega,0.18,0.64,0.27,0.1,1.19
5837,Dai-2-Ji Super Robot Taisen OG,PS3,2012,Strategy,Namco Bandai Games,0.0,0.0,0.3,0.0,0.3
10779,Ultimate Muscle - The Kinnikuman Legacy: The Path of the Superhero,GBA,2002,Fighting,Banpresto,0.05,0.02,0.03,0.0,0.1
16510,Romeo Vs. Juliet,PSP,2013,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01
14878,X-Men Origins: Wolverine - Uncaged Edition,PC,2009,Action,Activision,0.02,0.0,0.0,0.0,0.03
5106,Tom Clancy's The Division,PC,2016,Shooter,Ubisoft,0.2,0.14,0.0,0.03,0.37
12708,Jissen Pachislot Hisshouhou! Hokuto no Ken Portable SE,PSP,2006,Misc,Sega,0.0,0.0,0.06,0.0,0.06
8066,Bloody Roar: Primal Fury,GC,2002,Fighting,Activision,0.14,0.04,0.0,0.0,0.18
6119,International Superstar Soccer,SNES,1994,Sports,Konami Digital Entertainment,0.0,0.0,0.28,0.0,0.28
4835,NBA Jam,X360,2010,Sports,Electronic Arts,0.27,0.1,0.0,0.03,0.4
15542,The Talos Principle,PS4,2015,Puzzle,Devolver Digital,0.0,0.02,0.0,0.0,0.02
10798,thinkSMART,DS,2010,Misc,Conspiracy Entertainment,0.09,0.0,0.0,0.01,0.1
14908,Gakuen Alice: WakuWaku * Happy Friends,DS,2007,Adventure,Kids Station,0.0,0.0,0.03,0.0,0.03
13077,To Heart 2: Dungeon Travelers,PSV,2015,Adventure,Aqua Plus,0.0,0.0,0.05,0.0,0.05
11128,Dreamer Series: Teacher,DS,2009,Simulation,Deep Silver,0.08,0.0,0.0,0.01,0.09
5918,Capcom Classics Collection Remixed,PSP,2006,Misc,Capcom,0.27,0.0,0.0,0.03,0.3
8382,G-Force,X360,2009,Action,Disney Interactive Studios,0.11,0.05,0.0,0.01,0.17
9301,Tomb Raider: The Prophecy,GBA,2002,Action,Ubisoft,0.1,0.04,0.0,0.0,0.14
14797,Bully: Scholarship Edition,PC,2008,Action,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
10232,Ninja Assault,PS2,2002,Shooter,Namco Bandai Games,0.05,0.04,0.0,0.01,0.11
8927,The Walking Dead: Season Two,PSV,2014,Adventure,Telltale Games,0.1,0.0,0.01,0.03,0.15
892,Mortal Kombat vs. DC Universe,X360,2008,Fighting,Midway Games,1.53,0.24,0.0,0.16,1.93
7775,NCAA Final Four 2003,PS2,2002,Sports,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19
5704,ExerBeat,Wii,2010,Sports,Namco Bandai Games,0.1,0.18,0.0,0.03,0.31
2176,World Championship Poker,PS2,2004,Misc,Play It,0.8,0.03,0.0,0.13,0.95
8217,Winning Eleven: Pro Evolution Soccer 2007,DS,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.17,0.0,0.17
2168,Shinobi,PS2,2002,Platform,Sony Computer Entertainment,0.36,0.28,0.22,0.09,0.96
1553,Castlevania: Symphony of the Night,PS,1997,Platform,Konami Digital Entertainment,0.58,0.4,0.21,0.08,1.27
1490,The LEGO Movie Videogame,X360,2014,Action,Warner Bros. Interactive Entertainment,0.69,0.52,0.0,0.11,1.32
5151,Build-A-Bear Workshop: A Friend Fur All Seasons,Wii,2008,Simulation,Game Factory,0.34,0.0,0.0,0.03,0.37
2008,Kirby: Mass Attack,DS,2011,Platform,Nintendo,0.52,0.06,0.41,0.05,1.04
160,Batman: Arkham City,PS3,2011,Action,Warner Bros. Interactive Entertainment,2.7,1.91,0.11,0.8,5.53
10141,WWE All Stars,PS2,2011,Fighting,THQ,0.05,0.04,0.0,0.01,0.11
6397,Initial D: Special Stage,PS2,2003,Racing,Sega,0.0,0.0,0.27,0.0,0.27
8062,X-Men Origins: Wolverine,PS2,2009,Action,Activision,0.13,0.0,0.0,0.05,0.18
2434,Madden NFL 09 All-Play,Wii,2008,Sports,Electronic Arts,0.78,0.01,0.0,0.07,0.85
4166,Deadpool,PS3,2013,Action,Activision,0.23,0.17,0.0,0.08,0.47
5871,The Sims 2,PC,2004,Simulation,Electronic Arts,0.02,0.24,0.0,0.05,0.3
2916,F-14 Tomcat,GBA,2001,Action,Majesco Entertainment,0.5,0.19,0.0,0.01,0.7
7371,Ghostbusters II,2600,N/A,Action,Activision,0.2,0.01,0.0,0.0,0.21
1749,Bushido Blade,PS,1997,Fighting,Sony Computer Entertainment,0.39,0.27,0.43,0.08,1.16
620,Mortal Kombat: Deadly Alliance,PS2,2002,Fighting,Midway Games,1.81,0.52,0.0,0.15,2.49
11074,Ski and Shoot,Wii,2008,Sports,RTL,0.04,0.04,0.0,0.01,0.09
12568,Winning Post 4 Maximum,PS2,2000,Sports,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
15184,Muppets Party Cruise,GC,2003,Misc,TDK Mediactive,0.02,0.0,0.0,0.0,0.02
11412,Ice Age 2: The Meltdown,Wii,2006,Platform,Vivendi Games,0.06,0.01,0.0,0.01,0.08
441,FIFA Soccer 08,PS2,2007,Sports,Electronic Arts,0.68,0.0,0.0,2.46,3.14
8875,Sam & Max: Season One,Wii,2008,Adventure,JoWood Productions,0.13,0.01,0.0,0.01,0.15
5156,Mini-Yonku GB: Let's & Go!!,GB,1997,Strategy,ASCII Entertainment,0.0,0.0,0.37,0.0,0.37
8445,Wildstar,PC,2014,Role-Playing,NCSoft,0.08,0.07,0.0,0.02,0.17
8120,Daigasso! Band Brothers P,3DS,2013,Misc,Nintendo,0.0,0.0,0.18,0.0,0.18
12431,Kikou Heidan J-Phoenix,PS2,2001,Action,Takara,0.0,0.0,0.06,0.0,0.06
4682,NFL GameDay 2004,PS2,2003,Sports,Sony Computer Entertainment,0.2,0.16,0.0,0.05,0.41
10069,The Hardy Boys: Treasure on the Tracks,DS,2009,Adventure,Sega,0.11,0.0,0.0,0.01,0.11
6643,A. IV Evolution: A Ressha de Ikou 4,PS,1994,Strategy,ArtDink,0.0,0.0,0.24,0.02,0.25
1088,Fight Night Round 3,PS3,2006,Fighting,Electronic Arts,0.81,0.59,0.01,0.26,1.67
9901,Battle Arena Toshinden Remix,SAT,1994,Fighting,Sega,0.0,0.0,0.12,0.0,0.12
11850,Disney's Planes,3DS,2013,Simulation,Disney Interactive Studios,0.04,0.03,0.0,0.01,0.07
7943,One Piece: Unlimited Adventure,Wii,2007,Adventure,Namco Bandai Games,0.07,0.0,0.11,0.01,0.19
14605,Girls Only,DS,2010,Simulation,Foreign Media Games,0.03,0.0,0.0,0.0,0.03
3727,Let's Draw!,DS,2008,Misc,Ubisoft,0.24,0.23,0.0,0.06,0.54
5821,LEGO Legends of Chima: Laval's Journey,3DS,2013,Adventure,Warner Bros. Interactive Entertainment,0.18,0.1,0.0,0.03,0.31
12489,Chou Soujuu Mecha MG,DS,N/A,Simulation,N/A,0.0,0.0,0.06,0.0,0.06
5955,Thief (2014),X360,2014,Action,Square Enix,0.14,0.13,0.0,0.03,0.3
1003,FIFA Soccer 08,PS3,2007,Sports,Electronic Arts,0.35,1.07,0.02,0.32,1.76
11344,Naruto Shippuden: Shinobi Rumble,DS,2010,Fighting,Takara Tomy,0.03,0.0,0.05,0.0,0.08
