Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8267,Metal Arms: Glitch in the System,XB,2003,Shooter,Vivendi Games,0.13,0.04,0.0,0.01,0.17
16152,Minna no Conveni,DS,2010,Simulation,Taito,0.0,0.0,0.01,0.0,0.01
13986,Scaler,GC,2004,Platform,Take-Two Interactive,0.03,0.01,0.0,0.0,0.04
2523,Guitar Hero: Warriors of Rock,PS3,2010,Misc,Activision,0.33,0.35,0.0,0.14,0.82
3847,Mission: Impossible,PS,1999,Action,Infogrames,0.29,0.2,0.0,0.03,0.52
1311,Mass Effect 3,PS3,2012,Role-Playing,Electronic Arts,0.63,0.59,0.03,0.21,1.46
10612,NBA Live 16,XOne,2015,Sports,Electronic Arts,0.08,0.01,0.0,0.01,0.1
5002,NFL GameDay 2002,PS2,2001,Sports,Sony Computer Entertainment,0.19,0.15,0.0,0.05,0.38
4554,Disney Sing It,X360,2008,Misc,Disney Interactive Studios,0.39,0.01,0.0,0.03,0.43
833,Rayman Raving Rabbids: TV Party,Wii,2008,Misc,Ubisoft,0.73,1.09,0.0,0.23,2.04
15272,Sniper Elite V2,WiiU,2013,Shooter,505 Games,0.0,0.02,0.0,0.0,0.02
15397,Anima - Gate of Memories,PS4,2016,Action,Avanquest,0.0,0.02,0.0,0.0,0.02
14079,Hotel Giant 2,PC,2008,Strategy,JoWood Productions,0.0,0.03,0.0,0.01,0.04
12091,Judie no Atelier: Guramnat no Renkinjutsushi,PS2,2002,Role-Playing,Gust,0.0,0.0,0.07,0.0,0.07
6750,Hasbro Family Game Night 3,PS3,2010,Misc,Electronic Arts,0.18,0.04,0.0,0.03,0.25
1277,New Play Control! Mario Power Tennis,Wii,2009,Sports,Nintendo,0.37,0.69,0.28,0.14,1.48
8375,World Destruction League: Thunder Tanks,PS,2000,Action,3DO,0.09,0.06,0.0,0.01,0.17
5631,Sky Odyssey,PS2,2000,Simulation,Sony Computer Entertainment,0.16,0.12,0.0,0.04,0.32
11787,Soccer Tsuku: Pro Soccer Club o Tsukurou!,PSV,2013,Sports,Sega,0.0,0.0,0.07,0.0,0.07
13279,Pachitte Chonmage Tatsujin 15: Pachinko Fuyu no Sonata 2,PS2,2008,Misc,Hackberry,0.0,0.0,0.05,0.0,0.05
3520,Enslaved: Odyssey to the West,PS3,2010,Action,Namco Bandai Games,0.24,0.24,0.01,0.09,0.57
13612,BeatMania IIDX 16: Empress + Premium Best,PS2,2009,Simulation,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
2146,LEGO Star Wars II: The Original Trilogy,GC,2006,Action,LucasArts,0.75,0.19,0.0,0.03,0.97
16429,ESPN NBA 2Night 2002,XB,2002,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01
4353,Rock Band Country Track Pack,Wii,2009,Misc,MTV Games,0.42,0.0,0.0,0.03,0.45
10830,Winning Post 6,PS2,2003,Sports,Tecmo Koei,0.0,0.0,0.09,0.0,0.09
10300,National Geographic Challenge!,Wii,2011,Misc,Black Bean Games,0.08,0.02,0.0,0.01,0.11
16361,Ishin Renka: Ryouma Gaiden,PSP,2010,Adventure,D3Publisher,0.0,0.0,0.01,0.0,0.01
4360,God Eater 2,PSV,2013,Role-Playing,Namco Bandai Games,0.0,0.0,0.45,0.0,0.45
5282,Mini Ninjas,PS3,2009,Action,Eidos Interactive,0.14,0.16,0.0,0.06,0.35
12002,Rayman 3: Hoodlum Havoc,GC,2003,Platform,Ubisoft,0.05,0.01,0.0,0.0,0.07
13156,Pirates vs Ninja Dodgeball,Wii,2009,Sports,SouthPeak Games,0.05,0.0,0.0,0.0,0.05
11137,Nobunaga's Ambition: Iron Triangle,PS2,2006,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.09
6752,Project Overkill,PS,1996,Shooter,Konami Digital Entertainment,0.14,0.09,0.0,0.02,0.25
2833,SD Gundam G Generation,PS,1998,Strategy,Namco Bandai Games,0.0,0.0,0.67,0.05,0.72
593,LittleBigPlanet,PSP,2009,Platform,Sony Computer Entertainment,0.64,1.24,0.01,0.69,2.58
11607,We Sing Rock!,Wii,2011,Misc,Nordic Games,0.0,0.07,0.0,0.01,0.08
2015,MX vs. ATV Unleashed,PS2,2005,Racing,THQ,0.86,0.03,0.0,0.14,1.03
2079,Disney Infinity,PS3,2013,Action,Disney Interactive Studios,0.48,0.35,0.0,0.16,1.0
6277,Dynasty Warriors,PS,1997,Action,Tecmo Koei,0.09,0.06,0.11,0.02,0.27
3400,Total War: Shogun 2,PC,2011,Strategy,Sega,0.19,0.31,0.0,0.09,0.59
14755,Star Wars The Clone Wars: Republic Heroes,PC,2009,Action,LucasArts,0.0,0.02,0.0,0.0,0.03
13056,Taiho Shichauzo!,PS,2001,Adventure,Pioneer LDC,0.0,0.0,0.05,0.0,0.05
5038,The Incredible Hulk,PS2,2008,Action,Sega,0.32,0.01,0.0,0.05,0.38
11880,Stacked with Daniel Negreanu,PS2,2006,Misc,Myelin Media,0.04,0.03,0.0,0.01,0.07
11294,Captain Tsubasa: New Kick Off,DS,2010,Sports,Konami Digital Entertainment,0.0,0.02,0.06,0.0,0.08
10267,Panzer Dragoon Saga,SAT,1997,Role-Playing,Sega,0.0,0.0,0.11,0.0,0.11
14803,Battlezone,PSP,2006,Shooter,Atari,0.02,0.0,0.0,0.0,0.03
14443,Eyeshield 21: DevilBats DevilDays,GBA,2006,Role-Playing,Nintendo,0.0,0.0,0.03,0.0,0.03
9909,Jikkyou Powerful Pro Yakyuu 9,GC,2002,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.12
12179,Age of Empires III: The Asian Dynasties,PC,2007,Strategy,Microsoft Game Studios,0.0,0.05,0.0,0.01,0.07
7627,NBA 07,PSP,2006,Sports,Sony Computer Entertainment,0.18,0.0,0.0,0.02,0.2
6682,MotoGP '07,X360,2007,Racing,THQ,0.23,0.0,0.0,0.02,0.25
10528,FIFA Street,XB,2005,Sports,Electronic Arts,0.08,0.02,0.0,0.0,0.1
3435,Backyard NBA Basketball,PS2,2003,Sports,Atari,0.29,0.22,0.0,0.07,0.59
231,Guitar Hero III: Legends of Rock,Wii,2007,Misc,Activision,3.06,1.12,0.0,0.44,4.62
11176,Chou Jigen Game Neptune Mk-II,PS3,2011,Role-Playing,Compile Heart,0.0,0.0,0.09,0.0,0.09
1449,Devil May Cry 4,X360,2008,Action,Capcom,0.79,0.34,0.08,0.13,1.35
8207,Castlevania Judgment,Wii,2008,Fighting,Konami Digital Entertainment,0.13,0.02,0.01,0.01,0.18
2866,Top Spin 4,PS3,2011,Sports,Take-Two Interactive,0.17,0.4,0.0,0.14,0.71
10511,Blitz: The League II,X360,2008,Sports,Midway Games,0.08,0.01,0.0,0.01,0.1
3328,Madden NFL 2000,N64,1999,Sports,Electronic Arts,0.58,0.02,0.0,0.0,0.61
7301,Sniper: Ghost Warrior 2,X360,2013,Shooter,City Interactive,0.06,0.13,0.0,0.02,0.22
7105,Hooked! Real Motion Fishing,Wii,2007,Sports,505 Games,0.21,0.0,0.0,0.02,0.23
11548,Wordfish,DS,2008,Puzzle,Ubisoft,0.07,0.0,0.0,0.01,0.08
394,Crash Bash,PS,2000,Misc,Sony Computer Entertainment,1.56,1.47,0.19,0.17,3.39
15697,Mechanic Master 2,DS,2010,Puzzle,Crave Entertainment,0.02,0.0,0.0,0.0,0.02
13176,MXGP 2,XOne,2016,Racing,Milestone S.r.l.,0.02,0.02,0.0,0.0,0.05
1824,Castlevania: Lords of Shadow,PS3,2010,Action,Konami Digital Entertainment,0.5,0.37,0.1,0.16,1.12
14137,Maximum Racing: Drag & Stock Racer,Wii,2010,Racing,Nordic Games,0.03,0.0,0.0,0.0,0.03
12018,Heavenly Guardian,Wii,2007,Shooter,505 Games,0.06,0.0,0.0,0.0,0.07
4714,Nicktoons: Unite!,PS2,2005,Adventure,THQ,0.34,0.01,0.0,0.06,0.41
8428,Street Fighter Alpha 2,SNES,1996,Fighting,Nintendo,0.0,0.0,0.17,0.0,0.17
