Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16064,Digger Simulator,PC,2011,Simulation,Excalibur Publishing,0.0,0.01,0.0,0.0,0.01
7862,Mace: The Dark Age,N64,1997,Fighting,GT Interactive,0.15,0.04,0.0,0.0,0.19
6514,Plants vs. Zombies,X360,2010,Strategy,PopCap Games,0.24,0.0,0.0,0.02,0.26
1157,Dragon Quest V: Hand of the Heavenly Bride,DS,2008,Role-Playing,Square Enix,0.19,0.02,1.36,0.02,1.6
5018,Overlord: Dark Legend,Wii,2009,Action,Codemasters,0.12,0.22,0.0,0.04,0.38
6985,Cabela's Big Game Hunter 2012,PS3,2011,Sports,Activision,0.17,0.03,0.0,0.03,0.23
8071,ZhuZhu Puppies,DS,2011,Simulation,Activision,0.13,0.04,0.0,0.01,0.18
6178,Mission: Impossible - Operation Surma,PS2,2003,Platform,Atari,0.14,0.11,0.0,0.04,0.28
8351,Disney's Home on the Range,GBA,2004,Action,Disney Interactive Studios,0.12,0.04,0.0,0.0,0.17
1484,Middle-Earth: Shadow of Mordor,XOne,2014,Action,Warner Bros. Interactive Entertainment,0.72,0.5,0.01,0.1,1.32
8036,Jurassic Park III: Island Attack,GBA,2001,Adventure,Konami Digital Entertainment,0.13,0.05,0.0,0.0,0.18
10665,Tom Clancy's Classic Trilogy,XB,2004,Shooter,Ubisoft,0.07,0.02,0.0,0.0,0.1
2250,NCAA Football 11,X360,2010,Sports,Electronic Arts,0.86,0.0,0.0,0.06,0.92
8516,King's Field,PS,1995,Role-Playing,Sony Computer Entertainment,0.09,0.06,0.0,0.01,0.16
4131,NFL Xtreme 2,PS,1999,Sports,989 Studios,0.27,0.18,0.0,0.03,0.48
16130,Madden NFL 13,PS3,2012,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.01
9893,Marvel Trading Card Game,DS,2007,Misc,Konami Digital Entertainment,0.11,0.0,0.0,0.01,0.12
10446,Agatha Christie: The ABC Murders,DS,2009,Adventure,JoWood Productions,0.08,0.01,0.0,0.01,0.1
10746,Option Tuning Car Battle,PS,1998,Racing,MTO,0.0,0.0,0.09,0.01,0.1
12315,Gallop Racer 2004,PS2,2004,Sports,Zoo Digital Publishing,0.03,0.02,0.0,0.01,0.06
4942,Blood Omen 2,PS2,2002,Action,Eidos Interactive,0.19,0.15,0.0,0.05,0.39
7888,Valhalla Knights 3,PSV,2013,Role-Playing,Xseed Games,0.04,0.01,0.12,0.01,0.19
1234,NASCAR 98,PS,1996,Racing,Electronic Arts,1.43,0.05,0.0,0.04,1.52
1148,SpongeBob's Atlantis SquarePantis,DS,2007,Action,THQ,1.5,0.0,0.0,0.11,1.61
10933,Playmobil Circus,Wii,2009,Action,Mindscape,0.06,0.02,0.0,0.01,0.09
2289,Marvel: Ultimate Alliance 2,X360,2009,Role-Playing,Activision,0.68,0.15,0.0,0.08,0.91
14393,Phantasy Star Online 2 Episode 4: Deluxe Package,PS4,2017,Role-Playing,Sega,0.0,0.0,0.03,0.0,0.03
12280,Santa Claus Is Comin' to Town!,Wii,2011,Puzzle,Crave Entertainment,0.06,0.0,0.0,0.0,0.06
12373,Mega Minis Volume 3,PSP,2011,Misc,Sony Computer Entertainment,0.0,0.05,0.0,0.02,0.06
2047,Ninja Gaiden II,X360,2008,Action,Tecmo Koei,0.65,0.22,0.05,0.1,1.01
1618,Disney's Tarzan / Disney's Aladdin in Nasira's Revenge / Disney's The Emperor's New Groove Action Game,PS,2003,Misc,Sony Computer Entertainment,0.69,0.47,0.0,0.08,1.23
13092,Puyo Pop,GBA,2001,Puzzle,Sega,0.04,0.01,0.0,0.0,0.05
11943,Damnation,X360,2009,Shooter,Codemasters,0.06,0.01,0.0,0.01,0.07
2647,Star Wars Battlefront: Elite Squadron,PSP,2009,Shooter,LucasArts,0.38,0.24,0.0,0.16,0.78
8037,Chaotic: Shadow Warriors,DS,2009,Action,Activision,0.17,0.0,0.0,0.01,0.18
16148,Mystery Legends: Beauty and the Beast,PC,2012,Puzzle,Focus Multimedia,0.0,0.01,0.0,0.0,0.01
5064,Petz Rescue: Wildlife Vet,DS,2008,Simulation,Ubisoft,0.35,0.0,0.0,0.03,0.38
10571,X-Men: The Official Game,XB,2006,Action,Activision,0.08,0.02,0.0,0.0,0.1
12749,Girls RPG: Cinderellife,3DS,2012,Role-Playing,Level 5,0.0,0.0,0.06,0.0,0.06
5250,Harry Potter and the Chamber of Secrets,XB,2002,Action,Electronic Arts,0.27,0.08,0.0,0.01,0.36
261,Halo 5: Guardians,XOne,2015,Shooter,Microsoft Game Studios,2.64,1.2,0.03,0.39,4.26
7885,ESPN International Track & Field,PS2,2000,Sports,Konami Digital Entertainment,0.09,0.07,0.0,0.02,0.19
2170,The Witcher 2: Assassins of Kings,PC,2011,Action,Namco Bandai Games,0.25,0.56,0.0,0.15,0.96
1708,Resident Evil: Operation Raccoon City,PS3,2012,Action,Capcom,0.48,0.25,0.36,0.1,1.18
12452,Zero Escape: Zero Time Dilemma,PSV,2016,Adventure,Aksys Games,0.03,0.0,0.02,0.01,0.06
7635,Jissen Pachi-Slot Hisshouhou! Aladdin A,PS2,2002,Misc,Sammy Corporation,0.0,0.0,0.2,0.0,0.2
90,Pac-Man,2600,1982,Puzzle,Atari,7.28,0.45,0.0,0.08,7.81
5467,Ultimate Marvel vs. Capcom 3,PSV,2011,Fighting,Capcom,0.2,0.09,0.0,0.05,0.33
11369,Board Game Classics,GBA,2005,Misc,"Destination Software, Inc",0.06,0.02,0.0,0.0,0.08
3892,SoulCalibur: Broken Destiny,PSP,2009,Fighting,Namco Bandai Games,0.12,0.2,0.07,0.12,0.51
3198,Tony Hawk's Project 8,PS3,2006,Sports,Activision,0.3,0.23,0.01,0.1,0.63
12938,Dengeki Gakuen RPG: Cross of Venus,DS,2009,Role-Playing,ASCII Media Works,0.0,0.0,0.05,0.0,0.05
13636,Myth Makers: Trixie in Toyland,Wii,2008,Platform,Popcorn Arcade,0.04,0.0,0.0,0.0,0.04
7732,NHL FaceOff 2001,PS2,2001,Sports,Sony Computer Entertainment,0.1,0.07,0.0,0.02,0.2
9070,Jonny Moseley Mad Trix,PS2,2001,Sports,3DO,0.07,0.05,0.0,0.02,0.14
5510,Custom Robo,N64,N/A,Role-Playing,Nintendo,0.0,0.0,0.29,0.04,0.33
4438,50 Cent: Bulletproof,XB,2005,Action,Vivendi Games,0.33,0.1,0.0,0.02,0.44
10576,Conflict: Global Terror,XB,2005,Shooter,SCi,0.08,0.02,0.0,0.0,0.1
13181,Freelancer,PC,2003,Simulation,Microsoft Game Studios,0.02,0.02,0.0,0.01,0.05
16459,Art Academy: Home Studio,WiiU,2015,Misc,Nintendo,0.0,0.0,0.01,0.0,0.01
3651,Extermination,PS2,2001,Action,Sony Computer Entertainment,0.21,0.16,0.12,0.05,0.55
8899,Armored Core: For Answer,X360,2008,Simulation,Ubisoft,0.06,0.01,0.07,0.01,0.15
13012,Shifters,PS2,2002,Adventure,3DO,0.03,0.02,0.0,0.01,0.05
5681,4x4 Evolution,PS2,2001,Racing,Gathering of Developers,0.16,0.12,0.0,0.04,0.32
1589,Dragon Ball: Daimaou Fukkatsu,NES,1988,Role-Playing,Namco Bandai Games,0.0,0.0,1.25,0.0,1.25
9400,My Spanish Coach,PSP,2008,Misc,Ubisoft,0.12,0.0,0.0,0.01,0.13
10707,Nihon Keizai Shinbunsha Kanshuu: Shiranai Mamade wa Son o Suru Mono ya Okane no Shikumi DS,DS,2009,Misc,Nintendo,0.0,0.0,0.1,0.0,0.1
11593,P.N.03 - Product Number Three,GC,2003,Shooter,Capcom,0.06,0.02,0.0,0.0,0.08
9298,Wild Earth: African Safari,Wii,2008,Simulation,Majesco Entertainment,0.11,0.02,0.0,0.01,0.14
7066,Tony Hawk's Proving Ground,DS,2007,Sports,Activision,0.21,0.01,0.0,0.02,0.23
10369,Big League Sports: Summer,DS,2009,Sports,Activision,0.1,0.0,0.0,0.01,0.11
12190,Kamen Rider: Dragon Knight,Wii,2009,Fighting,D3Publisher,0.06,0.0,0.0,0.0,0.07
353,Star Wars: Battlefront,PS2,2004,Shooter,LucasArts,1.93,1.22,0.03,0.44,3.61
3928,Harry Potter and the Half-Blood Prince,PSP,2009,Action,Electronic Arts,0.18,0.21,0.0,0.12,0.51
8021,Dead or Alive,SAT,1997,Fighting,Tecmo Koei,0.0,0.0,0.18,0.0,0.18
857,SimCity,SNES,1991,Simulation,Nintendo,0.93,0.27,0.75,0.04,1.98
2809,NHL 11,X360,2010,Sports,Electronic Arts,0.61,0.07,0.0,0.05,0.73
