Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9305,Guilty Gear,PS,1998,Fighting,Virgin Interactive,0.03,0.02,0.07,0.01,0.14
16272,Slide Adventure: Mag Kid,DS,2007,Action,Nintendo,0.0,0.0,0.01,0.0,0.01
8152,WordJong Party,Wii,2008,Puzzle,Destineer,0.17,0.0,0.0,0.01,0.18
10842,Pac-Man World 3,GC,2005,Platform,Namco Bandai Games,0.07,0.02,0.0,0.0,0.09
4886,Skylanders: SuperChargers,PS3,2015,Action,Activision,0.15,0.18,0.0,0.06,0.39
14481,Minna no Golf Jou Vol.1,PSP,2007,Sports,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
12839,Gladiator: Sword of Vengeance,XB,2003,Action,Acclaim Entertainment,0.04,0.01,0.0,0.0,0.05
8881,Soldier of Fortune: Payback,PS3,2007,Shooter,Activision,0.12,0.02,0.0,0.01,0.15
15293,Final Approach 2: 1st Priority,PS2,2008,Adventure,Princess Soft,0.0,0.0,0.02,0.0,0.02
8719,Namco Museum Vol.5,PS,1996,Misc,Sony Computer Entertainment,0.02,0.01,0.12,0.01,0.15
4582,Guitar Hero: Smash Hits,X360,2009,Misc,Activision,0.23,0.15,0.0,0.04,0.42
5563,LEGO The Lord of the Rings,PSV,2012,Action,Warner Bros. Interactive Entertainment,0.1,0.15,0.0,0.07,0.33
12122,Obscure,PS2,2004,Adventure,Microids,0.03,0.03,0.0,0.01,0.07
7738,Iron Chef America: Supreme Cuisine,DS,2008,Simulation,Destineer,0.18,0.0,0.0,0.01,0.19
9234,Ape Escape Academy (jp sales),PSP,2004,Misc,Sony Computer Entertainment,0.0,0.0,0.13,0.0,0.14
1116,LEGO Pirates of the Caribbean: The Video Game,Wii,2011,Action,Disney Interactive Studios,0.76,0.72,0.0,0.16,1.64
10158,Jikkyou Powerful Pro Baseball 2016,PS3,2016,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
14611,Blaze Union: Story to Reach the Future,PSP,2010,Role-Playing,Sting,0.0,0.0,0.03,0.0,0.03
1005,Madden NFL 2000,PS,1998,Sports,Electronic Arts,1.68,0.04,0.0,0.04,1.75
3901,Virtual Pool,PS,1997,Sports,Interplay,0.28,0.19,0.0,0.03,0.51
13987,NHL Legacy,PS3,2015,Action,Electronic Arts,0.03,0.0,0.0,0.01,0.04
8463,Thrillville: Off the Rails,X360,2007,Strategy,LucasArts,0.13,0.02,0.0,0.01,0.16
7398,Bass Pro Shops: The Strike,X360,2009,Sports,XS Games,0.2,0.0,0.0,0.02,0.21
12212,Pandemonium 2,PS,1997,Platform,BMG Interactive Entertainment,0.04,0.02,0.0,0.0,0.07
6634,Power Pro Kun Pocket 2,GB,2000,Sports,Konami Digital Entertainment,0.0,0.0,0.25,0.0,0.25
14270,Mystery Case Files: Ravenhearst,PC,2007,Puzzle,Focus Home Interactive,0.01,0.02,0.0,0.01,0.03
4989,Imagine: Salon Stylist,DS,2009,Simulation,Ubisoft,0.24,0.11,0.0,0.04,0.38
7229,Ms. Pac-Man: Maze Madness,N64,2000,Puzzle,Namco Bandai Games,0.18,0.04,0.0,0.0,0.22
10491,Castlevania: Lords of Shadow 2,X360,2014,Action,Konami Digital Entertainment,0.02,0.07,0.0,0.01,0.1
8645,Victorious: Hollywood Arts Debut,DS,2011,Misc,D3Publisher,0.14,0.01,0.0,0.01,0.16
9036,G.I. Joe: The Rise of Cobra,PSP,2009,Action,Electronic Arts,0.11,0.02,0.0,0.02,0.14
6334,Medarot 3: Kabuto / Kuwagata Version,GB,2000,Role-Playing,Imagineer,0.0,0.0,0.27,0.0,0.27
9725,Puzzle Quest: Challenge of the Warlords,PS2,2007,Puzzle,D3Publisher,0.06,0.05,0.0,0.02,0.12
1677,TwinBee,NES,1986,Shooter,Konami Digital Entertainment,0.0,0.0,1.2,0.0,1.2
8480,Dungeon Siege: Throne of Agony,PSP,2006,Role-Playing,Take-Two Interactive,0.13,0.02,0.0,0.02,0.16
13563,Starry ? Sky: After Spring,PSP,2009,Misc,Aqua Plus,0.0,0.0,0.04,0.0,0.04
11159,My Stop Smoking Coach: Allen Carr's EasyWay,DS,2008,Misc,Ubisoft,0.07,0.01,0.0,0.01,0.09
908,LEGO Star Wars III: The Clone Wars,Wii,2011,Action,LucasArts,1.08,0.66,0.0,0.17,1.91
1963,Seek and Destroy,PS2,2002,Racing,Play It,0.52,0.4,0.0,0.14,1.06
7705,Ratatouille,GBA,2007,Action,THQ,0.14,0.05,0.0,0.0,0.2
6563,Army of Two: The Devil's Cartel,X360,2013,Shooter,Electronic Arts,0.16,0.07,0.0,0.02,0.26
9482,NBA Jam 2000,N64,1999,Sports,Acclaim Entertainment,0.12,0.01,0.0,0.0,0.13
13148,The Lost Vikings,GBA,2003,Puzzle,Activision,0.04,0.01,0.0,0.0,0.05
1689,Captain Toad: Treasure Tracker,WiiU,2014,Puzzle,Nintendo,0.56,0.36,0.19,0.09,1.19
16489,Case Closed: One Truth Prevails,Wii,2007,Adventure,Nobilis,0.0,0.0,0.01,0.0,0.01
1823,Final Fantasy XIV: A Realm Reborn,PS3,2013,Role-Playing,Square Enix,0.36,0.33,0.28,0.15,1.12
6201,Just Dance 2015,PS3,2014,Misc,Ubisoft,0.12,0.11,0.0,0.05,0.28
1324,Smarty Pants,Wii,2007,Misc,Electronic Arts,0.53,0.76,0.0,0.16,1.45
10076,Blood Drive,X360,2010,Racing,Activision,0.09,0.01,0.0,0.01,0.11
12798,Elemental Gearbolt,PS,1997,Shooter,Sony Computer Entertainment,0.03,0.02,0.0,0.0,0.06
3691,SingStar Summer Party,PS2,2008,Misc,Sony Computer Entertainment,0.0,0.06,0.0,0.48,0.54
15622,"Shounen Onmyouji: Tsubasa Yoima, Ten e Kaere",PS2,2007,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
12512,Virtual Chess 64,N64,1998,Misc,Titus,0.05,0.01,0.0,0.0,0.06
15825,Ore wa Shoujo Mangaka,PSP,2012,Action,Giza10,0.0,0.0,0.02,0.0,0.02
5466,Marvel: Ultimate Alliance 2,Wii,2009,Role-Playing,Activision,0.26,0.05,0.0,0.03,0.33
11392,Super Robot Taisen OG Saga: Endless Frontier,DS,2008,Role-Playing,Namco Bandai Games,0.08,0.0,0.0,0.01,0.08
1091,Disney's DuckTales,NES,1989,Platform,Capcom,0.91,0.3,0.42,0.04,1.67
16269,Kurogane Kaikitan,PSV,2015,Adventure,Minato Station,0.0,0.0,0.01,0.0,0.01
14967,Disney's Magical Quest 3 Starring Mickey and Donald,GBA,2003,Action,Capcom,0.02,0.01,0.0,0.0,0.02
11371,Game of Thrones,PC,2012,Role-Playing,Focus Home Interactive,0.0,0.07,0.0,0.01,0.08
16068,Aquaman: Battle for Atlantis,XB,N/A,Action,Unknown,0.01,0.0,0.0,0.0,0.01
15193,Fuel,PC,2009,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
6056,GRID 2,X360,2013,Racing,Codemasters,0.08,0.17,0.0,0.03,0.29
8202,Marvel Super Hero Squad: The Infinity Gauntlet,PS3,2010,Action,THQ,0.12,0.03,0.0,0.02,0.18
1352,Disney's DuckTales,GB,1988,Platform,Capcom,0.82,0.23,0.35,0.03,1.43
11550,Fireblade,XB,2002,Action,Midway Games,0.06,0.02,0.0,0.0,0.08
4306,Pirates of the Caribbean: At World's End,Wii,2007,Action,Disney Interactive Studios,0.39,0.02,0.01,0.04,0.46
15329,Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,PSP,2011,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
3641,WWF Raw,XB,2002,Fighting,THQ,0.4,0.13,0.0,0.02,0.55
6039,Heroes of the Pacific,PS2,2005,Simulation,Codemasters,0.14,0.11,0.0,0.04,0.29
15240,Mind over Matter,DS,2010,Puzzle,505 Games,0.02,0.0,0.0,0.0,0.02
15560,Amatsumi Sora ni! Kumo no Hatate ni,PSV,2015,Adventure,Prototype,0.0,0.0,0.02,0.0,0.02
10867,Forever Kingdom,PS2,2001,Role-Playing,From Software,0.02,0.02,0.04,0.01,0.09
11786,Real Sound: Kaze no Riguretto,SAT,1997,Adventure,Warp,0.0,0.0,0.07,0.0,0.07
15248,Jewel Master: Cradle Of Rome 2,DS,2011,Puzzle,Rising Star Games,0.0,0.02,0.0,0.0,0.02
10202,Naval Ops: Warship Gunner,PS2,2003,Simulation,Tecmo Koei,0.05,0.04,0.0,0.01,0.11
7720,Aikatsu! Cinderella Lesson,3DS,2012,Role-Playing,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2
