Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10039,FIFA Street 2,GC,2006,Sports,Electronic Arts,0.09,0.02,0.0,0.0,0.11
168,Crash Bandicoot: The Wrath of Cortex,PS2,2001,Platform,Universal Interactive,2.07,2.29,0.24,0.82,5.42
4476,TimeSplitters 2,GC,2002,Shooter,Eidos Interactive,0.34,0.09,0.0,0.01,0.44
5124,Juiced 2: Hot Import Nights,PSP,2007,Racing,THQ,0.06,0.2,0.0,0.11,0.37
5288,Jikkyou Powerful Pro Yakyuu 13,PS2,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.35,0.0,0.35
8636,Eve: The Lost One,SAT,1998,Adventure,Imagineer,0.0,0.0,0.16,0.0,0.16
3043,The Fairly Odd Parents: Breakin Da Rules,PS2,2003,Platform,THQ,0.33,0.25,0.0,0.09,0.67
6846,Megamind: Mega Team Unite,Wii,2010,Adventure,THQ,0.16,0.06,0.0,0.02,0.24
3850,Bully: Scholarship Edition,Wii,2008,Action,Take-Two Interactive,0.17,0.29,0.0,0.06,0.52
16245,F.E.A.R. Perseus Mandate,PC,2007,Shooter,Vivendi Games,0.01,0.0,0.0,0.0,0.01
3048,NHL 13,X360,2012,Sports,Electronic Arts,0.51,0.11,0.0,0.05,0.67
14221,First Queen: Ornic Senki,SNES,1994,Role-Playing,Culture Brain,0.0,0.0,0.03,0.0,0.03
4443,Ninja Gaiden 3,PS3,2012,Action,Tecmo Koei,0.19,0.1,0.11,0.05,0.44
7214,Dungeon Hunter Alliance,PSV,2012,Action,Ubisoft,0.09,0.1,0.0,0.04,0.22
11073,Roary the Racing Car,DS,2009,Misc,Avanquest,0.0,0.08,0.0,0.01,0.09
8716,Prince of Persia: The Forgotten Sands,DS,2010,Action,Ubisoft,0.14,0.01,0.0,0.01,0.16
10472,Who Wants to Be a Millionaire: 3rd Edition,Wii,2010,Misc,Ubisoft,0.1,0.0,0.0,0.01,0.1
4564,Skylanders: Trap Team,PS4,2014,Action,Activision,0.18,0.17,0.0,0.07,0.43
12344,Arc the Lad: End of Darkness,PS2,2004,Role-Playing,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.06
710,Kirby: Nightmare in Dream Land,GBA,2002,Platform,Nintendo,1.22,0.1,0.91,0.04,2.27
4908,The Darkness II,X360,2012,Shooter,Take-Two Interactive,0.24,0.12,0.0,0.03,0.39
16475,Azure Striker Gunvolt: Striker Pack,3DS,2016,Action,Inti Creates,0.0,0.0,0.01,0.0,0.01
3486,Phoenix Wright: Ace Attorney - Justice for All,DS,2006,Adventure,Capcom,0.24,0.05,0.26,0.03,0.58
4362,World Soccer Winning Eleven 5 Final Evolution,PS2,2001,Sports,Konami Digital Entertainment,0.0,0.0,0.45,0.0,0.45
1969,Skylanders: Trap Team,Wii,2014,Action,Activision,0.42,0.54,0.0,0.08,1.05
6963,Etrian Mystery Dungeon,3DS,2015,Role-Playing,Nippon Ichi Software,0.09,0.01,0.12,0.01,0.23
373,Donkey Kong Country 3: Dixie Kong's Double Trouble!,SNES,1996,Platform,Nintendo,1.17,0.5,1.75,0.08,3.51
5765,Taiko Drum Master: Don and Katsu's Space-Time Great Adventure,3DS,2014,Action,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31
7429,Famicom Mini: Ganbare Goemon! Karakuri Douchuu,GBA,2004,Platform,Konami Digital Entertainment,0.0,0.0,0.2,0.01,0.21
6131,R: Racing Evolution,PS2,2003,Racing,Namco Bandai Games,0.14,0.11,0.0,0.04,0.28
14711,Monster Hunter Frontier Online: Forward 1,X360,2011,Role-Playing,Capcom,0.0,0.0,0.03,0.0,0.03
2576,[Prototype 2],X360,2012,Action,Activision,0.48,0.25,0.0,0.07,0.8
9478,Grand Knights History,PSP,2011,Role-Playing,Marvelous Interactive,0.0,0.0,0.13,0.0,0.13
7058,Mega Man & Bass,GBA,2002,Platform,Capcom,0.16,0.06,0.0,0.0,0.23
15923,Elminage II DS Remix: Sousei no Megami to Unmai no Daichi,DS,2010,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
5632,Nagano Winter Olympics 98,N64,1997,Sports,Konami Digital Entertainment,0.15,0.04,0.13,0.0,0.32
304,EA Sports Active,Wii,2009,Sports,Electronic Arts,2.1,1.36,0.06,0.4,3.92
11238,Just Dance Wii U,WiiU,2014,Misc,Nintendo,0.0,0.0,0.09,0.0,0.09
13353,Black & Bruised,GC,2003,Fighting,Vivendi Games,0.04,0.01,0.0,0.0,0.05
2906,Tony Hawk's Underground,GC,2003,Sports,Activision,0.54,0.14,0.0,0.02,0.7
10693,Age of Empires II: The Age of Kings,PC,1999,Strategy,Microsoft Game Studios,0.01,0.08,0.0,0.02,0.1
4801,Taiko no Tatsujin Wii: Dodon to 2 Yome!,Wii,2009,Misc,Namco Bandai Games,0.0,0.0,0.4,0.0,0.4
14400,Jikandia: The Timeless Land,PSP,2010,Role-Playing,Idea Factory,0.03,0.0,0.0,0.0,0.03
6341,NHL 2002,XB,2001,Sports,Electronic Arts,0.2,0.06,0.0,0.01,0.27
13962,The Sum of All Fears,GBA,2002,Shooter,Ubisoft,0.03,0.01,0.0,0.0,0.04
3049,Borderlands: The Pre-Sequel,PS3,2014,Shooter,Take-Two Interactive,0.25,0.26,0.05,0.11,0.67
2338,Pokemon Card GB2: Here Comes Team GR!,GB,2001,Strategy,Nintendo,0.0,0.0,0.89,0.0,0.89
12911,Imagine Animal Doctor Care Center,DS,2010,Simulation,Ubisoft,0.05,0.0,0.0,0.0,0.05
5165,Dreamworks Madagascar Kartz,DS,2009,Racing,Activision,0.25,0.08,0.0,0.03,0.36
13705,Company of Heroes: Opposing Fronts,PC,2007,Strategy,THQ,0.01,0.03,0.0,0.01,0.04
14592,Game of Thrones (Telltale),XOne,2015,Adventure,Telltale Games,0.03,0.0,0.0,0.0,0.03
9433,Cabela's Dangerous Hunts 2009,X360,2008,Sports,Activision,0.12,0.0,0.0,0.01,0.13
9370,Hulk Hogan's Main Event,X360,2011,Fighting,505 Games,0.1,0.02,0.0,0.01,0.13
11117,Wacky World of Sports,Wii,2009,Sports,Sega,0.08,0.0,0.0,0.01,0.09
14078,A Game of Thrones: Genesis,PC,2011,Strategy,Focus Home Interactive,0.0,0.03,0.0,0.01,0.04
5206,Jurassic Park,NES,1993,Action,Ocean,0.25,0.1,0.0,0.01,0.36
3570,Classic NES Series: Dr. Mario,GBA,2004,Puzzle,Nintendo,0.31,0.11,0.13,0.01,0.56
2825,James Bond 007: Agent Under Fire,GC,2002,Shooter,Electronic Arts,0.56,0.15,0.0,0.02,0.72
8862,Mirror's Edge Catalyst,XOne,2016,Platform,Electronic Arts,0.08,0.05,0.0,0.02,0.15
2572,The Sims 2: Pets,PSP,2006,Simulation,Electronic Arts,0.19,0.39,0.0,0.22,0.8
909,Star Wars Rogue Leader: Rogue Squadron II,GC,2001,Simulation,LucasArts,1.03,0.75,0.03,0.09,1.9
9527,The Price is Right 2010 Edition,DS,2009,Misc,Ubisoft,0.12,0.0,0.0,0.01,0.13
10932,Bloody Roar 4,PS2,2003,Fighting,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.09
249,Tony Hawk's Pro Skater 3,PS2,2001,Sports,Activision,2.66,1.29,0.01,0.46,4.41
2152,Jampack Summer '99,PS,1999,Misc,Sony Computer Entertainment,0.54,0.36,0.0,0.06,0.96
2210,MVP Baseball 2005,XB,2005,Sports,Electronic Arts,0.7,0.2,0.0,0.03,0.94
15292,NightTruth: Explanation of the Paranormal - The Making of Nighttruth: Voice Selection,SAT,1996,Misc,Sonnet,0.0,0.0,0.02,0.0,0.02
14638,Stellaris,PC,2016,Strategy,Paradox Interactive,0.0,0.03,0.0,0.0,0.03
9912,Jikkyou Powerful Pro Yakyuu 2014,PSV,2014,Sports,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12
16448,Wade Hixton's Counter Punch,GBA,2004,Sports,"Destination Software, Inc",0.01,0.0,0.0,0.0,0.01
10505,Alvin and the Chipmunks: The Squeakquel,Wii,2009,Misc,Majesco Entertainment,0.09,0.0,0.0,0.01,0.1
9196,Zoobles! Spring to Life!,DS,2011,Misc,Activision,0.1,0.02,0.0,0.01,0.14
14622,Triple Pack: Xbox Live Arcade Compilation,X360,2011,Misc,Microsoft Game Studios,0.03,0.0,0.0,0.0,0.03
10111,NHL Hitz 20-03,XB,2002,Sports,Midway Games,0.08,0.02,0.0,0.0,0.11
1866,SingStar Legends,PS2,2006,Misc,Sony Computer Entertainment,0.12,0.75,0.0,0.23,1.1
5068,Toukiden: The Age of Demons,PSV,2013,Action,Tecmo Koei,0.05,0.05,0.25,0.03,0.38
4296,.hack//Outbreak Part 3,PS2,2002,Role-Playing,Atari,0.14,0.11,0.17,0.04,0.46
6087,BeatMania Append 4thMix: The beat goes on,PS,1999,Simulation,Konami Digital Entertainment,0.0,0.0,0.27,0.02,0.29
