Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2944,The LEGO Movie Videogame,3DS,2014,Action,Warner Bros. Interactive Entertainment,0.28,0.31,0.05,0.05,0.69
8866,Dark Rift,N64,1997,Fighting,Vic Tokai,0.12,0.03,0.0,0.0,0.15
13808,Resident Evil: Revelations,PC,2013,Action,Capcom,0.0,0.03,0.0,0.01,0.04
10678,Alvin and the Chipmunks: Chipwrecked,Wii,2011,Misc,505 Games,0.08,0.01,0.0,0.01,0.1
1237,NASCAR 99,PS,1998,Racing,Electronic Arts,1.45,0.04,0.0,0.04,1.52
8170,Super Robot Taisen A Portable,PSP,2008,Strategy,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18
9673,Resident Evil,PS3,2006,Action,Capcom,0.0,0.0,0.12,0.0,0.12
9900,Hatsune Miku: Project Diva X,PSV,2016,Misc,Sega,0.01,0.0,0.1,0.0,0.12
14528,Story Hour: Adventures,Wii,2008,Adventure,Zoo Digital Publishing,0.03,0.0,0.0,0.0,0.03
11858,Lupin Sansei: Shijou Saidai no Zunousen,DS,2010,Adventure,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
14109,Marines: Modern Urban Combat,Wii,2010,Shooter,O-Games,0.03,0.0,0.0,0.0,0.03
16354,World Snooker Challenge 2005,PSP,2005,Sports,Sega,0.0,0.01,0.0,0.0,0.01
13959,GoPets: Vacation Island,DS,2008,Simulation,Konami Digital Entertainment,0.03,0.0,0.0,0.0,0.04
12306,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 14: CR Shinseiki Evangelion: Saigo no Mono,PS2,2009,Misc,D3Publisher,0.0,0.0,0.06,0.0,0.06
8803,Naruto: Powerful Shippuden,3DS,2012,Platform,Namco Bandai Games,0.08,0.02,0.04,0.01,0.15
2907,Infinite Undiscovery,X360,2008,Role-Playing,Square Enix,0.34,0.18,0.12,0.06,0.7
16569,End of Nations,PC,2012,Strategy,Trion Worlds,0.01,0.0,0.0,0.0,0.01
2567,Yakuza,PS2,2005,Action,Sega,0.03,0.02,0.74,0.01,0.8
13652,7 Days to Die,XOne,2016,Action,Telltale Games,0.02,0.02,0.0,0.0,0.04
15006,Memories Off: Sorekara Again,PS2,2006,Adventure,KID,0.0,0.0,0.02,0.0,0.02
9390,Disney's Kim Possible: Kimmunicator,DS,2005,Platform,Disney Interactive Studios,0.11,0.01,0.0,0.01,0.13
13860,Brothers: A Tale of Two Sons,XOne,2015,Adventure,505 Games,0.03,0.01,0.0,0.0,0.04
6939,Tony Hawk's Downhill Jam,Wii,N/A,Sports,Activision,0.21,0.0,0.0,0.02,0.24
479,The Sims 4,PC,2014,Simulation,Electronic Arts,0.96,1.72,0.0,0.29,2.97
13930,Shin Hayarigami,PS3,2014,Adventure,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
1773,Derby Stallion III,SNES,1995,Sports,ASCII Entertainment,0.0,0.0,1.15,0.0,1.15
9157,Bio FREAKS,N64,1998,Action,GT Interactive,0.11,0.03,0.0,0.0,0.14
1621,Medal of Honor: Airborne,PS3,2007,Shooter,Electronic Arts,0.25,0.7,0.03,0.25,1.23
5280,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,PS3,2010,Sports,Sega,0.09,0.2,0.0,0.07,0.35
7673,Pro Yaky? Spirits 2012,PSP,2012,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2
3115,Advance Wars 2: Black Hole Rising,GBA,2003,Strategy,Nintendo,0.47,0.17,0.0,0.01,0.65
15921,Magic Encyclopedia: Moonlight,DS,2010,Misc,Foreign Media Games,0.0,0.01,0.0,0.0,0.02
15017,SimCity Societies,PC,2007,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.02
13990,Legasista,PS3,2012,Role-Playing,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
5636,Fortress,GBA,2001,Action,Majesco Entertainment,0.23,0.08,0.0,0.01,0.32
6639,Scrabble,DS,2009,Misc,Ubisoft,0.21,0.02,0.0,0.03,0.25
9795,Atelier Annie: Alchemists of Sera Island,DS,2009,Role-Playing,Gust,0.08,0.0,0.03,0.01,0.12
10238,Transformers: Devastation,PS3,2015,Action,Activision,0.03,0.07,0.0,0.02,0.11
12502,NBA Hangtime,PS,1996,Sports,Midway Games,0.03,0.02,0.0,0.0,0.06
10783,Paws & Claws: Pet Vet,Wii,2009,Simulation,THQ,0.09,0.0,0.0,0.01,0.1
10144,Virtua Fighter CG Portrait Series Vol.1: Sarah Bryant,SAT,1995,Misc,Sega,0.0,0.0,0.11,0.0,0.11
5477,Resonance of Fate,X360,2010,Role-Playing,Sega,0.12,0.13,0.06,0.03,0.33
7499,Attack on Titan (KOEI),PS4,2016,Action,Tecmo Koei,0.02,0.06,0.11,0.02,0.2
12039,Ultimate Board Game Collection,PSP,2007,Misc,Xplosiv,0.06,0.0,0.0,0.01,0.07
2017,Tiger Woods PGA Tour 08,Wii,2007,Sports,Electronic Arts,0.94,0.02,0.0,0.08,1.03
14991,AMF Xtreme Bowling,PS2,2006,Sports,Mastertronic,0.01,0.01,0.0,0.0,0.02
8044,Gauntlet: Seven Sorrows,XB,2005,Role-Playing,Midway Games,0.14,0.04,0.0,0.01,0.18
16501,The Land Before Time: Into the Mysterious Beyond,GBA,2006,Platform,Game Factory,0.01,0.0,0.0,0.0,0.01
8194,Backyard Basketball,GBA,2004,Sports,Atari,0.13,0.05,0.0,0.0,0.18
13005,MorphX,X360,2010,Shooter,505 Games,0.05,0.0,0.0,0.0,0.05
14643,Ao no Kanata no Four Rhythm,PSV,2016,Adventure,Unknown,0.0,0.0,0.03,0.0,0.03
1448,The Simpsons: Hit & Run,XB,2003,Racing,Vivendi Games,0.7,0.58,0.0,0.07,1.35
6355,Need for Speed Rivals,PC,2013,Racing,Electronic Arts,0.04,0.19,0.0,0.04,0.27
8807,Fantastic Four: Rise of the Silver Surfer,PS3,2007,Action,Take-Two Interactive,0.12,0.02,0.0,0.02,0.15
13827,Castlevania: Lords of Shadow 2,PC,2014,Action,Konami Digital Entertainment,0.01,0.03,0.0,0.0,0.04
6349,Call of Juarez: The Cartel,X360,2011,Shooter,Ubisoft,0.14,0.11,0.0,0.03,0.27
10874,MotoGP,XB,2002,Racing,THQ,0.07,0.02,0.0,0.0,0.09
11621,GOTHA: Ismailia Seneki,SAT,1995,Strategy,Sega,0.0,0.0,0.08,0.0,0.08
9402,Over the Hedge: Hammy Goes Nuts!,DS,2006,Platform,Activision,0.12,0.0,0.0,0.01,0.13
10466,Learn Chess,DS,2009,Misc,DreamCatcher Interactive,0.1,0.0,0.0,0.01,0.1
12729,Lost Kingdoms II,GC,2003,Role-Playing,Activision,0.04,0.01,0.0,0.0,0.06
9862,DreamWorks Super Star Kartz,3DS,2011,Racing,Activision,0.08,0.03,0.0,0.01,0.12
6657,WipEout XL,PS,1996,Racing,Psygnosis,0.14,0.1,0.0,0.02,0.25
1850,Megamania,2600,1981,Shooter,Activision,1.03,0.06,0.0,0.01,1.1
11979,Emergency 2012,PC,2010,Simulation,Deep Silver,0.01,0.04,0.0,0.01,0.07
3567,Arena Football,PS2,2006,Sports,Electronic Arts,0.28,0.22,0.0,0.07,0.56
3830,Spectrobes: Beyond the Portals,DS,2008,Role-Playing,Disney Interactive Studios,0.37,0.11,0.0,0.04,0.52
2448,NFL GameDay,PS,1995,Sports,Sony Computer Entertainment,0.47,0.32,0.0,0.06,0.85
11435,"3 in 1: Solitaire, Mahjong & Tangram",DS,2010,Misc,Deep Silver,0.0,0.07,0.0,0.01,0.08
11969,ESPN National Hockey Night,PS2,2001,Sports,Konami Digital Entertainment,0.03,0.03,0.0,0.01,0.07
12744,Hakuouki: Yuugi Roku Ni - Matsuri Hayashi to Taishitachi,PSP,2012,Action,Idea Factory,0.0,0.0,0.06,0.0,0.06
12135,Resident Evil 6,PS4,2016,Shooter,Capcom,0.05,0.0,0.0,0.01,0.07
2873,Jeremy McGrath Supercross 2000,PS,2000,Racing,Acclaim Entertainment,0.4,0.27,0.0,0.05,0.71
3795,Sonic & All-Stars Racing Transformed,WiiU,2012,Racing,Sega,0.2,0.27,0.02,0.05,0.53
11579,Rapala Pro Bass Fishing 2010,PS2,2010,Sports,Activision,0.04,0.03,0.0,0.01,0.08
6024,Jikkyou Powerful Pro Yakyuu 8,PS2,2001,Sports,Konami Digital Entertainment,0.0,0.0,0.29,0.0,0.29
2652,Toy Story 3: The Video Game,X360,2010,Action,Disney Interactive Studios,0.41,0.29,0.0,0.07,0.78
15568,Pirates of the Burning Sea,PC,2008,Role-Playing,Koch Media,0.0,0.01,0.0,0.0,0.02
14780,Baldur's Gate: Dark Alliance,GBA,2004,Role-Playing,"Destination Software, Inc",0.02,0.01,0.0,0.0,0.03
15516,Elvandia Story,PS2,2007,Role-Playing,Spike,0.0,0.0,0.02,0.0,0.02
6528,NCAA March Madness 08,PS2,2007,Sports,Electronic Arts,0.13,0.1,0.0,0.03,0.26
11855,River King: Mystic Valley (US sales),DS,2007,Sports,Rising Star Games,0.07,0.0,0.0,0.0,0.07
11042,Bass Pro Shops: The Hunt,X360,2010,Sports,Griffin International,0.08,0.0,0.0,0.01,0.09
3751,Magician's Quest: Mysterious Times,DS,2008,Role-Playing,Konami Digital Entertainment,0.04,0.01,0.48,0.0,0.54
