Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1101,Street Fighter II': Special Champion Edition,GEN,1992,Fighting,Sega,1.0,0.3,0.31,0.04,1.66
9269,Avatar: The Last Airbender - The Burning Earth,X360,2007,Action,THQ,0.11,0.01,0.0,0.01,0.14
232,The Legend of Zelda: A Link to the Past,SNES,1991,Action,Nintendo,2.42,0.91,1.15,0.13,4.61
3015,Street Sk8er,PS,1998,Sports,Electronic Arts,0.37,0.25,0.0,0.04,0.67
5316,Saban's Power Rangers: Lightspeed Rescue,PS,2000,Action,THQ,0.19,0.13,0.0,0.02,0.35
13646,Metal Slug 4 & 5,XB,2005,Shooter,SNK Playmore,0.03,0.01,0.0,0.0,0.04
15085,Prison Architect,PS4,2016,Action,Introversion Software,0.01,0.01,0.0,0.0,0.02
15605,Suzumiya Haruhi-Chan no Mahjong,PSP,2011,Misc,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
11087,Remington Super Slam Hunting: Alaska,Wii,2011,Sports,Mastiff,0.08,0.0,0.0,0.01,0.09
10606,Rock Band 3,DS,2010,Misc,MTV Games,0.09,0.01,0.0,0.01,0.1
16413,"Sakigake!! Otokojuku - Nihon yo, Kore ga Otoko Dearu!",PS3,2014,Fighting,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
6642,K-ON! Houkago Live!!,PSP,2010,Misc,Sega,0.0,0.0,0.25,0.0,0.25
15060,Cocoto Magic Circus,Wii,2008,Shooter,Neko Entertainment,0.02,0.0,0.0,0.0,0.02
13286,Summoner: A Goddess Reborn,GC,2003,Role-Playing,THQ,0.04,0.01,0.0,0.0,0.05
11924,Make 10: A Journey of Numbers,DS,2007,Puzzle,Nintendo,0.0,0.0,0.07,0.0,0.07
14981,Blade Arcus from Shining EX,PS4,2015,Fighting,Sega,0.0,0.0,0.02,0.0,0.02
16157,Bratz: Forever Diamondz,PS2,2006,Adventure,THQ,0.01,0.01,0.0,0.0,0.01
9044,Spider-Man: Edge of Time,DS,2011,Action,Activision,0.12,0.01,0.0,0.01,0.14
5680,Kingdom Under Fire: The Crusaders,XB,2004,Strategy,Deep Silver,0.24,0.07,0.0,0.01,0.32
5192,Earth Defense Force 2025,PS3,2013,Shooter,D3Publisher,0.04,0.03,0.27,0.02,0.36
6537,Batman: Vengeance,GC,2001,Adventure,Ubisoft,0.2,0.05,0.0,0.01,0.26
15295,Gochuumon wa Usagi Desu ka?? Wonderful Party!,PSV,2016,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
13782,Fisherman's Challenge,PS2,2003,Sports,Konami Digital Entertainment,0.02,0.02,0.0,0.01,0.04
6622,Bomberman Generation,GC,2002,Adventure,Vivendi Games,0.15,0.04,0.06,0.01,0.25
6958,Naruto: Path of the Ninja 2,DS,2006,Role-Playing,Takara Tomy,0.22,0.0,0.0,0.02,0.23
5714,Madden NFL 2004,GBA,2003,Sports,Electronic Arts,0.22,0.08,0.0,0.01,0.31
12322,Fishing Master (jp sales),Wii,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
4761,Littlest Pet Shop,Wii,2008,Simulation,Electronic Arts,0.34,0.04,0.0,0.03,0.41
13956,Monster High: New Ghoul in School,3DS,2015,Action,Little Orbit,0.0,0.03,0.0,0.0,0.04
12387,A llI S.V.: A Ressha de Gyoukou 3 Super Version,SNES,1995,Simulation,Pack-In-Video,0.0,0.0,0.06,0.0,0.06
9283,Gourmet Chef: Cook Your Way to Fame,DS,2008,Misc,Ubisoft,0.13,0.0,0.0,0.01,0.14
11552,BioShock The Collection,XOne,2016,Shooter,Take-Two Interactive,0.03,0.04,0.0,0.01,0.08
1628,"WarioWare, Inc.: Mega MicroGame$",GBA,2003,Puzzle,Nintendo,0.4,0.11,0.7,0.02,1.23
15289,Ore no Yome: Anata Dake no Hanayome,X360,2010,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
8169,Otomedius Excellent,X360,N/A,Shooter,Unknown,0.13,0.0,0.04,0.01,0.18
14439,Gloria Union,PSP,2011,Role-Playing,Atlus,0.0,0.0,0.03,0.0,0.03
2046,Sonic Generations,3DS,2011,Platform,Sega,0.44,0.46,0.01,0.09,1.01
14535,"Princess Natasha: Student, Secret Agent, Princess",DS,2006,Action,Zoo Digital Publishing,0.03,0.0,0.0,0.0,0.03
11370,Supremacy MMA,X360,2011,Fighting,505 Games,0.05,0.03,0.0,0.01,0.08
7964,SD Gundam GX,SNES,1994,Strategy,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19
10055,Taiko Drum Master: Tokumori!,WiiU,2014,Misc,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
1645,Chocobo no Fushigi Dungeon,PS,1997,Role-Playing,SquareSoft,0.0,0.0,1.14,0.08,1.22
10440,Jikkyou Powerful Pro Yakyuu 10,GC,2003,Sports,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1
12954,The Bureau: XCOM Declassified,PC,2013,Shooter,Take-Two Interactive,0.0,0.05,0.0,0.01,0.05
1890,Sonic & Sega All-Stars Racing,DS,2010,Racing,Sega,0.44,0.54,0.0,0.11,1.09
11231,Savage Skies,PS2,2002,Shooter,Big Ben Interactive,0.04,0.03,0.0,0.01,0.09
7758,Petz Pony: Beauty Pageant,DS,2009,Simulation,Ubisoft,0.18,0.0,0.0,0.01,0.19
1913,Ready 2 Rumble Boxing,PS,1998,Sports,Midway Games,0.6,0.41,0.0,0.07,1.08
15747,Cross + Channel,PSP,2010,Adventure,CyberFront,0.0,0.0,0.02,0.0,0.02
10115,Open Season,X360,2006,Platform,Ubisoft,0.1,0.0,0.0,0.01,0.11
3611,Fatal Fury Special,SNES,1994,Fighting,Takara,0.0,0.0,0.56,0.0,0.56
4149,Double Dragon,2600,1989,Action,Activision,0.45,0.02,0.0,0.01,0.47
5772,Yu-Gi-Oh! 5D's World Championship 2010 Reverse of Arcadia,DS,2010,Strategy,Konami Digital Entertainment,0.18,0.02,0.09,0.02,0.31
4674,Star Wars Starfighter: Special Edition,XB,2001,Simulation,LucasArts,0.3,0.1,0.0,0.02,0.42
2310,Resistance: Retribution,PSP,2009,Shooter,Sony Computer Entertainment,0.27,0.36,0.05,0.22,0.9
5365,Avatar: The Last Airbender - The Burning Earth,DS,2007,Action,THQ,0.31,0.0,0.0,0.03,0.34
13532,Justice League: Chronicles,GBA,2003,Platform,Midway Games,0.03,0.01,0.0,0.0,0.04
15438,Dark Tales: Edgar Allan Poe's The Premature Burial,PC,2012,Puzzle,Focus Multimedia,0.0,0.02,0.0,0.0,0.02
10341,Paws & Claws: Pet Resort,Wii,2009,Simulation,THQ,0.1,0.0,0.0,0.01,0.11
12455,Champion Jockey: G1 Jockey & Gallop Racer,X360,2011,Sports,Tecmo Koei,0.0,0.05,0.0,0.01,0.06
14754,The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%,PS2,2007,Fighting,Banpresto,0.0,0.0,0.03,0.0,0.03
11349,Nikoli's Pencil Puzzle,3DS,2011,Puzzle,Hudson Soft,0.05,0.03,0.0,0.01,0.08
11115,Crysis: Maximum Edition,PC,2009,Shooter,Electronic Arts,0.0,0.07,0.0,0.02,0.09
12114,Basketball Hall of Fame Ultimate Hoops Challenge,Wii,2010,Sports,Zoo Games,0.06,0.0,0.0,0.0,0.07
12153,Imagine: Gymnast,DS,2008,Simulation,Ubisoft,0.05,0.01,0.0,0.0,0.07
5832,Ehrgeiz,PS,1998,Fighting,SquareSoft,0.17,0.12,0.0,0.02,0.3
15126,Princess Saver! Eternal Love for My Lady,PS2,2010,Adventure,Comfort,0.0,0.0,0.02,0.0,0.02
13570,True Love Story 3,PS2,2001,Simulation,Enterbrain,0.0,0.0,0.04,0.0,0.04
16324,Jam Sessions: Sing and Play Guitar (jp sales),DS,2007,Misc,Ubisoft,0.0,0.0,0.01,0.0,0.01
13232,Koihime Musou,PS2,2008,Adventure,Yeti,0.0,0.0,0.05,0.0,0.05
2406,Warriors Orochi,PS2,2007,Action,Tecmo Koei,0.11,0.09,0.64,0.03,0.87
11141,Mahjong Cub3D,3DS,2011,Puzzle,Sunsoft,0.07,0.0,0.02,0.0,0.09
6436,Atelier Ayesha: The Alchemist of Dusk,PS3,2012,Role-Playing,Tecmo Koei,0.06,0.04,0.14,0.02,0.27
13676,System 3 presents Ferrari Challenge Trofeo Pirelli,DS,2008,Racing,System 3 Arcade Software,0.03,0.01,0.0,0.0,0.04
6462,Aikatsu! 2-nin no My Princess,3DS,2013,Action,Namco Bandai Games,0.0,0.0,0.26,0.0,0.26
12940,FIFA 17,PC,2016,Sports,Electronic Arts,0.0,0.05,0.0,0.0,0.05
1320,BioShock,PS3,2008,Shooter,Take-Two Interactive,0.75,0.49,0.01,0.21,1.45
6276,Resident Evil 2: Dual Shock Edition,PS,1998,Action,Capcom,0.0,0.0,0.26,0.02,0.27
