Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4793,LEGO Harry Potter: Years 5-7,3DS,N/A,Action,Warner Bros. Interactive Entertainment,0.18,0.19,0.0,0.04,0.4
1442,FIFA Soccer 08,PSP,2007,Sports,Electronic Arts,0.2,0.76,0.0,0.39,1.35
13200,Pinball Tycoon,GBA,2002,Misc,Ignition Entertainment,0.03,0.01,0.0,0.0,0.05
3591,WWE Raw 2,XB,2003,Fighting,THQ,0.43,0.11,0.0,0.02,0.56
15929,Storm Lover Kai!!,PSP,2012,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
8659,Yakuza Kiwami,PS4,2016,Adventure,Sega,0.0,0.0,0.16,0.0,0.16
10156,American Girl: Julie Finds a Way,DS,2007,Adventure,THQ,0.1,0.0,0.0,0.01,0.11
5810,A Collection of Classic Games from the Intellivision,PS,1999,Misc,Activision,0.17,0.12,0.0,0.02,0.31
9540,Dragon Quest Heroes II: Twin Kings and the Prophecy's End,PS3,2016,Action,Square Enix,0.0,0.0,0.13,0.0,0.13
16017,Nobunaga no Yabou Online: Houou no Shou,PS3,2012,Strategy,Ackkstudios,0.0,0.0,0.01,0.0,0.01
2149,Medal of Honor: Underground,PS,2000,Shooter,Electronic Arts,0.54,0.37,0.0,0.06,0.97
2497,The Price is Right,Wii,2008,Misc,Ubisoft,0.77,0.0,0.0,0.06,0.83
10393,BlazBlue: Chrono Phantasma,PSV,2014,Fighting,Arc System Works,0.06,0.0,0.03,0.02,0.11
9102,Shonen Jump's Shaman King: Master of Spirits,GBA,2004,Role-Playing,Konami Digital Entertainment,0.1,0.04,0.0,0.0,0.14
9728,Undead Knights,PSP,2009,Action,Ubisoft Annecy,0.05,0.01,0.06,0.01,0.12
9978,Dawn of Discovery,DS,2009,Simulation,Ubisoft,0.07,0.03,0.0,0.01,0.12
9021,Fast Food Panic,DS,2010,Simulation,Nobilis,0.13,0.0,0.0,0.01,0.14
4289,Sword Art Online: Lost Song,PSV,2015,Role-Playing,Namco Bandai Games,0.08,0.1,0.23,0.05,0.46
3178,NBA Live 08,PS3,2007,Sports,Electronic Arts,0.56,0.02,0.01,0.05,0.64
1198,Stuntman,PS2,2002,Racing,Atari,0.76,0.59,0.0,0.2,1.55
10498,Myst,DS,2007,Adventure,Midway Games,0.09,0.0,0.0,0.01,0.1
1282,Wario Land II,GB,1997,Platform,Nintendo,0.7,0.35,0.39,0.04,1.48
15699,Clover no Kuni no Alice: Wonderful Wonder World,PSP,2011,Adventure,Quinrose,0.0,0.0,0.02,0.0,0.02
15651,Tail of the Sun,PS,1996,Role-Playing,ArtDink,0.01,0.01,0.0,0.0,0.02
11424,C.O.P.: The Recruit,DS,2009,Action,Ubisoft,0.05,0.02,0.0,0.01,0.08
2895,South Park,PS,1998,Shooter,Acclaim Entertainment,0.39,0.27,0.0,0.05,0.71
10342,Dynasty Warriors Advance,GBA,2005,Action,Nintendo,0.08,0.03,0.0,0.0,0.11
3392,Assassin's Creed: Brotherhood,PC,2011,Action,Ubisoft,0.15,0.34,0.0,0.1,0.59
12198,SBK 2011: FIM Superbike World Championship,X360,2011,Racing,Black Bean Games,0.0,0.06,0.0,0.01,0.07
2983,NCAA Football 2005,XB,2004,Sports,Electronic Arts,0.63,0.02,0.0,0.03,0.68
4779,Minority Report: Everybody Runs,PS2,2002,Action,Activision,0.2,0.15,0.0,0.05,0.41
6765,NBA Courtside 2002,GC,2002,Sports,Nintendo,0.19,0.05,0.0,0.01,0.25
14034,RLH: Run Like Hell,XB,2003,Shooter,Avalon Interactive,0.03,0.01,0.0,0.0,0.04
4839,Star Wars The Clone Wars: Republic Heroes,X360,2009,Action,LucasArts,0.18,0.17,0.0,0.04,0.4
14426,Shugo Chara! Amunonijiro Chara Change,DS,2008,Action,Konami Digital Entertainment,0.0,0.0,0.03,0.0,0.03
12973,Game no Kanzume Vol 2,SCD,1994,Misc,Sega,0.0,0.0,0.05,0.0,0.05
8289,MX World Tour Featuring Jamie Little,PS2,2005,Racing,Play It,0.08,0.07,0.0,0.02,0.17
9750,Major League Baseball 2K8 Fantasy All-Stars,DS,2008,Sports,Take-Two Interactive,0.11,0.0,0.0,0.01,0.12
10041,Heart Catch PreCure! Oshare Collection,DS,2010,Action,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
9569,Pokémon: For Ho-Oh the Bells Toll!: Game Boy Advance Video,GBA,2004,Misc,Nintendo,0.09,0.03,0.0,0.0,0.13
12391,Earth Defense Force 2017 Portable,PSV,2012,Action,D3Publisher,0.0,0.0,0.06,0.0,0.06
8984,Boktai: The Sun is in Your Hand,GBA,2003,Role-Playing,Konami Digital Entertainment,0.1,0.04,0.0,0.0,0.15
9637,Freedom Fighters,GC,2003,Shooter,Electronic Arts,0.1,0.03,0.0,0.0,0.13
3512,Hasbro Family Game Night,PS2,2008,Puzzle,Electronic Arts,0.28,0.22,0.0,0.07,0.57
10716,Rocky: Legends,XB,2004,Action,Ubisoft,0.07,0.02,0.0,0.0,0.1
12031,RayStorm,PS,1997,Shooter,Sony Computer Entertainment,0.04,0.03,0.0,0.0,0.07
7034,Ultimate Duck Hunting: Hunting & Retrieving Ducks,Wii,2007,Sports,Detn8 Games,0.21,0.0,0.0,0.02,0.23
9801,Yard Sale Hidden Treasures: Sunnyville,DS,2010,Puzzle,Konami Digital Entertainment,0.11,0.0,0.0,0.01,0.12
546,Mario Paint,SNES,1992,Misc,Nintendo,1.43,0.54,0.71,0.07,2.75
14447,Kokoro no Kokoron,DS,2011,Misc,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
12473,Warriors of the Lost Empire,PSP,2007,Role-Playing,Mercury Games,0.05,0.0,0.0,0.01,0.06
5140,Slime MoriMori Dragon Quest: Shougeki No Shippo Dan,GBA,2003,Adventure,Square Enix,0.0,0.0,0.36,0.01,0.37
8418,Lost Kingdoms,GC,2002,Role-Playing,Activision,0.1,0.02,0.04,0.0,0.17
11201,LEGO Star Wars II: The Original Trilogy,GBA,2006,Action,LucasArts,0.06,0.02,0.0,0.0,0.09
4574,Valkyrie Profile: Covenant of the Plume,DS,2008,Role-Playing,Square Enix,0.23,0.02,0.16,0.02,0.42
4219,MX vs. ATV: Alive,PS3,2011,Racing,THQ,0.24,0.15,0.0,0.07,0.47
6467,Skylanders: SuperChargers,Wii,2015,Action,Activision,0.05,0.19,0.0,0.02,0.26
14900,Hisshou Pachinko*Pachi-slot Kouryaku Series DS Vol. 3: Shinseiki Evangelion - Yakusoku no Toki,DS,2008,Misc,D3Publisher,0.0,0.0,0.03,0.0,0.03
11281,Marvel Nemesis: Rise of the Imperfects,DS,2005,Fighting,Electronic Arts,0.08,0.0,0.0,0.01,0.08
4895,Bloody Roar,PS,1997,Fighting,Virgin Interactive,0.22,0.15,0.0,0.03,0.39
6212,Danganronpa Another Episode: Ultra Despair Girls,PSV,2014,Action,Nippon Ichi Software,0.1,0.03,0.12,0.04,0.28
7490,Need for Speed Carbon: Own the City,DS,2006,Racing,Electronic Arts,0.17,0.02,0.0,0.02,0.21
11912,The Legend of Heroes: Trails in the Sky Third Chapter,PSP,2008,Role-Playing,Falcom Corporation,0.0,0.0,0.07,0.0,0.07
11374,Steins;Gate,PS3,2012,Adventure,PQube,0.01,0.04,0.02,0.01,0.08
16496,The Smurfs,3DS,N/A,Action,Unknown,0.0,0.01,0.0,0.0,0.01
14026,Ray Gigant,PSV,2015,Role-Playing,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
5884,Tropico 5,PS4,2015,Simulation,Kalypso Media,0.05,0.16,0.05,0.04,0.3
7165,Ben 10 Ultimate Alien: Cosmic Destruction,PS2,2010,Platform,D3Publisher,0.13,0.06,0.0,0.04,0.22
6416,Cabela's Big Game Hunter 2010,X360,2009,Sports,Activision Value,0.25,0.0,0.0,0.02,0.27
9956,Planet 51,PS3,2009,Action,Sega,0.07,0.03,0.0,0.02,0.12
1832,Spider-Man 2,XB,2004,Action,Activision,0.82,0.26,0.0,0.04,1.12
9462,Romance of the Three Kingdoms IV: Wall of Fire,PS,1995,Strategy,Tecmo Koei,0.05,0.03,0.04,0.01,0.13
14339,Dragon's Dogma Online,PS3,2015,Role-Playing,Capcom,0.0,0.0,0.03,0.0,0.03
15152,NFL Blitz Pro,GC,2003,Sports,Midway Games,0.02,0.0,0.0,0.0,0.02
12983,Tsumiki: Block Drop Mania,DS,2007,Action,Nobilis,0.05,0.0,0.0,0.0,0.05
2060,Dead or Alive 2,PS2,2000,Fighting,Tecmo Koei,0.3,0.24,0.38,0.08,1.0
8025,NARC,XB,2005,Shooter,Midway Games,0.14,0.04,0.0,0.01,0.18
9204,Barbie Explorer,PS,2001,Platform,Unknown,0.08,0.05,0.0,0.01,0.14
