Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5957,Just Dance Kids 2,Wii,2011,Misc,Ubisoft,0.28,0.0,0.0,0.02,0.29
1368,LEGO Star Wars II: The Original Trilogy,PSP,2006,Action,LucasArts,0.58,0.51,0.0,0.32,1.41
10404,Dead to Rights II,XB,2005,Shooter,Electronic Arts,0.08,0.02,0.0,0.0,0.11
11863,Discovery Kids: Parrot Pals,DS,2009,Simulation,505 Games,0.07,0.0,0.0,0.0,0.07
15009,Kenka Bancho Otome,PSV,2016,Action,Screenlife,0.0,0.0,0.02,0.0,0.02
4809,WWE SmackDown! vs. RAW 2006,PSP,2005,Fighting,THQ,0.36,0.01,0.0,0.03,0.4
11911,James Cameron's Dark Angel,XB,2002,Action,Vivendi Games,0.05,0.02,0.0,0.0,0.07
15858,Drakensang: The Dark Eye,PC,2009,Role-Playing,Eidos Interactive,0.01,0.0,0.0,0.0,0.02
10040,DiRT Rally,XOne,2016,Racing,Codemasters,0.03,0.08,0.0,0.01,0.11
10104,Vacation Sports,Wii,2009,Sports,Ubisoft,0.1,0.01,0.0,0.01,0.11
152,Resident Evil 2,PS,1998,Action,Virgin Interactive,1.88,1.47,2.02,0.45,5.82
15696,SD Gundam Force,GBA,2004,Shooter,Namco Bandai Games,0.01,0.0,0.0,0.0,0.02
9267,The X-Factor,PS3,2010,Misc,Deep Silver,0.0,0.1,0.0,0.03,0.14
6543,Monsters vs. Aliens,Wii,2009,Action,Activision,0.14,0.09,0.0,0.03,0.26
13730,Harley-Davidson: Road Trip,Wii,2010,Racing,Destineer,0.04,0.0,0.0,0.0,0.04
9747,WWE SmackDown vs Raw 2008,DS,2007,Fighting,THQ,0.11,0.01,0.0,0.01,0.12
14419,Puzzle & Action: Tant-R,GEN,1994,Misc,Sega,0.0,0.0,0.03,0.0,0.03
12588,Hi Hi Puffy AmiYumi: Kaznapped,GBA,2005,Action,D3Publisher,0.04,0.02,0.0,0.0,0.06
14120,Puyo Puyo 7,PSP,2009,Puzzle,Sega,0.0,0.0,0.03,0.0,0.03
5475,Klonoa 2: Lunatea's Veil,PS2,2001,Platform,Sony Computer Entertainment,0.12,0.1,0.08,0.03,0.33
14309,Sonic Boom: Fire & Ice,3DS,2016,Platform,Sega,0.03,0.0,0.0,0.0,0.03
12834,Speed Kings,XB,2003,Racing,Acclaim Entertainment,0.04,0.01,0.0,0.0,0.05
15066,Blender Bros.,GBA,2002,Platform,Unknown,0.02,0.01,0.0,0.0,0.02
4940,Dancing with the Stars: We Dance!,Wii,2008,Misc,Activision,0.36,0.0,0.0,0.03,0.39
6877,Mobile Suit Gundam Battlefield Record U.C.0081,PS3,2009,Action,Namco Bandai Games,0.0,0.0,0.24,0.0,0.24
662,Bloodborne,PS4,2015,Action,Sony Computer Entertainment,1.0,0.76,0.26,0.36,2.38
12586,SingStar Mallorca Party,PS3,2009,Misc,Sony Computer Entertainment,0.0,0.04,0.0,0.02,0.06
1165,Mario Bros.,2600,1982,Platform,Atari,1.48,0.09,0.0,0.02,1.59
4715,Six Flags Fun Park,Wii,2009,Misc,Ubisoft,0.28,0.1,0.0,0.04,0.41
9807,McDROID,Wii,2011,Strategy,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
13582,Saint Seiya: The Hades,PS2,2006,Fighting,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
16187,Fatal Fury: Battle Archives Volume 2 (JP sales),PS2,2007,Fighting,SNK Playmore,0.0,0.0,0.01,0.0,0.01
10744,MotoGP 07,PS2,2007,Racing,Capcom,0.05,0.04,0.0,0.01,0.1
2632,Lips,X360,2008,Misc,Microsoft Game Studios,0.12,0.56,0.0,0.1,0.78
4143,SimCity Creator,Wii,2008,Simulation,Electronic Arts,0.37,0.03,0.04,0.04,0.48
5386,Kameo: Elements of Power,X360,2005,Action,Microsoft Game Studios,0.28,0.03,0.0,0.03,0.34
14277,Living Legends: Frozen Beauty,PC,2014,Action,Big Fish Games,0.0,0.03,0.0,0.0,0.03
577,Midnight Club: Street Racing,PS2,2000,Racing,Take-Two Interactive,2.0,0.47,0.02,0.14,2.63
11250,MetropolisMania,PS2,2001,Strategy,Natsume,0.04,0.03,0.0,0.01,0.09
6842,Dancing With The Stars,Wii,2007,Misc,Activision,0.22,0.0,0.0,0.02,0.24
10668,Indigo Prophecy,XB,2005,Adventure,Atari,0.07,0.03,0.0,0.0,0.1
16023,Uppers,PSV,2016,Action,Marvelous Entertainment,0.0,0.0,0.01,0.0,0.01
8150,Mercury Meltdown Revolution,Wii,2007,Action,Ignition Entertainment,0.16,0.0,0.0,0.01,0.18
3835,Final Fantasy Chronicles,PS,2001,Role-Playing,Square,0.29,0.2,0.0,0.03,0.52
10058,Desktop Tower Defense,DS,2009,Strategy,THQ,0.11,0.0,0.0,0.01,0.11
3950,F1 2012,X360,2012,Racing,Codemasters,0.1,0.35,0.0,0.06,0.5
1342,Rayman Raving Rabbids,Wii,2006,Misc,Ubisoft,1.23,0.07,0.02,0.11,1.44
15907,Night Wizard the Video Game: Denial of the World,PS2,2008,Adventure,5pb,0.0,0.0,0.02,0.0,0.02
15158,Veggy World,DS,2011,Shooter,Jack of All Games,0.02,0.0,0.0,0.0,0.02
14932,Mind Your Language: Learn English! / French! / German! / Spanish! /Japanese!,DS,2009,Misc,PlayV,0.0,0.02,0.0,0.0,0.02
13714,Do-Konjou Shougakussei: Bon Bita - Hadaka no Choujou Ketsusen!! Bita vs. Dokuro Dei!,DS,2010,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
2045,God of War: Ghost of Sparta,PSP,2010,Action,Sony Computer Entertainment,0.41,0.36,0.03,0.21,1.01
8073,Trinity Universe,PS3,2009,Role-Playing,Nippon Ichi Software,0.07,0.06,0.03,0.02,0.18
12475,Crazy Chicken Tales,Wii,2009,Action,Conspiracy Entertainment,0.06,0.0,0.0,0.0,0.06
4485,Mobile Suit Gundam: One Year War,PS2,2005,Action,Namco Bandai Games,0.0,0.0,0.44,0.0,0.44
5245,Defiance,PS3,2013,Shooter,Trion Worlds,0.19,0.11,0.0,0.05,0.36
8210,Disney Sing It: Family Hits,PS3,2010,Misc,Disney Interactive Studios,0.11,0.04,0.0,0.02,0.17
225,The Simpsons: Hit & Run,PS2,2003,Racing,Vivendi Games,1.73,2.19,0.0,0.79,4.7
13274,Saiyuki: Journey West,PS,1999,Strategy,Tecmo Koei,0.03,0.02,0.0,0.0,0.05
7201,LEGO The Lord of the Rings,PC,2012,Action,Warner Bros. Interactive Entertainment,0.07,0.13,0.0,0.03,0.22
5713,Contra 4,DS,2007,Shooter,Konami Digital Entertainment,0.28,0.0,0.01,0.02,0.31
7586,Imagine: Babyz Fashion,DS,2009,Simulation,Ubisoft,0.19,0.0,0.0,0.01,0.2
8886,Brain Boost: Gamma Wave,DS,2005,Puzzle,505 Games,0.14,0.0,0.0,0.01,0.15
9595,TOCA Race Driver 2: Ultimate Racing Simulator,XB,2004,Racing,Codemasters,0.09,0.03,0.0,0.0,0.13
15164,Lode Runner,DS,2006,Puzzle,Hudson Entertainment,0.0,0.0,0.02,0.0,0.02
6865,Jikkyou Powerful Pro Yakyuu 15,PS2,2008,Sports,Konami Digital Entertainment,0.0,0.0,0.24,0.0,0.24
9729,Final Fantasy XIV: Heavensward,PS4,2015,Action,Square Enix,0.0,0.05,0.06,0.01,0.12
6060,"Sakura Wars 4: Koi Seyo,Otome",DC,2002,Adventure,Sega,0.0,0.0,0.29,0.0,0.29
11273,Famicom Mini: Famicom Mukashi Banashi - Shin Oniga Shima Zenkouhen,GBA,2004,Adventure,Nintendo,0.0,0.0,0.08,0.0,0.08
7800,Supreme Commander 2,PC,2010,Strategy,Square Enix,0.0,0.15,0.0,0.04,0.19
2645,Pro Evolution Soccer 2016,PS4,2015,Sports,Konami Digital Entertainment,0.13,0.42,0.13,0.1,0.78
13501,Resident Evil 6,PC,2012,Shooter,Capcom,0.0,0.04,0.0,0.01,0.04
14863,Marker Man Adventures,DS,2009,Platform,Majesco Entertainment,0.02,0.0,0.0,0.0,0.03
625,Rock Band,X360,N/A,Misc,Electronic Arts,1.93,0.34,0.0,0.21,2.48
12980,Powerdrome,PS2,2004,Racing,Evolved Games,0.03,0.02,0.0,0.01,0.05
8978,Travel Games For Dummies,DS,2008,Misc,Electronic Arts,0.13,0.0,0.0,0.01,0.15
4770,Disney's Tarzan Untamed,PS2,2001,Platform,Ubisoft,0.2,0.16,0.0,0.05,0.41
