Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8283,Space Battleship Yamato: Harukanaru Hoshi Iscandar,PS,1999,Strategy,Namco Bandai Games,0.0,0.0,0.16,0.01,0.17
1204,Watch Dogs,XOne,2014,Action,Ubisoft,0.9,0.53,0.0,0.13,1.55
16105,Tobidase! Kagaku-kun Chikyuu Daitanken! Nazo no Chinkai Seibutsu ni Idome!,DS,2011,Misc,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
10529,Truth or Lies,Wii,2010,Misc,THQ,0.04,0.05,0.0,0.01,0.1
15868,PDC World Championship Darts 2008,DS,N/A,Sports,Unknown,0.01,0.0,0.0,0.0,0.02
14713,Timeshock! Pro Pinball,PS,1998,Misc,Empire Interactive,0.02,0.01,0.0,0.0,0.03
13241,Katekyoo Hitman Reborn! DS: Bongole Shiki Taisen Battle Sugoroku,DS,2008,Misc,Takara Tomy,0.0,0.0,0.05,0.0,0.05
16465,Outdoors Unleashed: Alaska 3D,3DS,2011,Sports,Mastiff,0.01,0.0,0.0,0.0,0.01
9401,Chessmaster,XB,2004,Misc,Ubisoft,0.1,0.03,0.0,0.0,0.13
9993,Hasbro Family Game Night Fun Pack,Wii,2011,Misc,Electronic Arts,0.11,0.0,0.0,0.01,0.12
8581,The Wild Thornberrys: Chimp Chase,GBA,2001,Action,THQ,0.11,0.04,0.0,0.0,0.16
9439,Eat Lead: The Return of Matt Hazard,PS3,2009,Shooter,D3Publisher,0.09,0.02,0.0,0.01,0.13
12633,Super Robot Wars OG: The Moon Dwellers,PS3,2016,Misc,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
7207,Tenchu: Shadow Assassins,Wii,2008,Action,Ubisoft,0.16,0.01,0.03,0.02,0.22
5857,Rhythm Tengoku,GBA,2006,Misc,Nintendo,0.0,0.0,0.3,0.01,0.3
33,Pokemon X/Pokemon Y,3DS,2013,Role-Playing,Nintendo,5.17,4.05,4.34,0.79,14.35
2803,Madden NFL 10,Wii,2009,Sports,Electronic Arts,0.63,0.04,0.0,0.06,0.73
1272,Drawn To Life: SpongeBob SquarePants Edition,DS,2008,Adventure,THQ,1.0,0.36,0.0,0.13,1.49
9498,Heroes of the Pacific,XB,2005,Simulation,Codemasters,0.1,0.03,0.0,0.0,0.13
11891,Speed,Wii,2010,Racing,Unknown,0.04,0.02,0.0,0.01,0.07
3418,Tales of Rebirth,PS2,2004,Role-Playing,Namco Bandai Games,0.0,0.0,0.59,0.0,0.59
5496,Super Power League 2,SNES,1994,Sports,Hudson Soft,0.0,0.0,0.33,0.0,0.33
13622,Kamen Rider: Battride War Genesis,PS3,2016,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
9460,MX 2002 Featuring Ricky Carmichael,XB,2001,Racing,THQ,0.1,0.03,0.0,0.0,0.13
8564,NASCAR Heat 2002,GBA,2002,Racing,Infogrames,0.12,0.04,0.0,0.0,0.16
8908,Warriors Orochi 3,PS4,2014,Action,Tecmo Koei,0.04,0.05,0.04,0.02,0.15
7787,Risen,X360,2009,Role-Playing,Deep Silver,0.07,0.11,0.0,0.01,0.19
9913,Barbie as The Island Princess,PS2,2007,Adventure,Activision,0.06,0.04,0.0,0.02,0.12
7570,All Star Pro-Wrestling,PS2,2000,Fighting,SquareSoft,0.0,0.0,0.2,0.0,0.2
2052,Monster Rancher,PS,1997,Simulation,Tecmo Koei,0.12,0.08,0.74,0.07,1.01
1299,Xenogears,PS,1998,Role-Playing,SquareSoft,0.29,0.19,0.89,0.1,1.46
6486,Project Runway,Wii,2010,Simulation,Atari,0.24,0.0,0.0,0.02,0.26
4187,L.A. Rush,PS2,2005,Racing,Midway Games,0.23,0.18,0.0,0.06,0.47
2395,Injustice: Gods Among Us,PS4,2013,Fighting,Warner Bros. Interactive Entertainment,0.46,0.29,0.0,0.12,0.87
2113,Tetris 2,NES,1993,Puzzle,Nintendo,0.62,0.13,0.21,0.02,0.98
14517,Galaxy Angel II: Mugen Kairou no Kagi,PS2,2007,Strategy,Broccoli,0.0,0.0,0.03,0.0,0.03
6899,Front Mission: Gun Hazard,SNES,1996,Role-Playing,SquareSoft,0.0,0.0,0.24,0.0,0.24
5274,Picross 2,GB,1996,Puzzle,Nintendo,0.0,0.0,0.35,0.0,0.35
4116,All-Star Baseball 99,N64,1998,Sports,Acclaim Entertainment,0.44,0.04,0.0,0.0,0.48
6667,Spider-Man: Web of Shadows,Wii,2008,Action,Activision,0.22,0.01,0.0,0.02,0.25
862,Spyro: Enter the Dragonfly,PS2,2002,Platform,Universal Interactive,0.74,0.95,0.0,0.28,1.97
3390,Jeopardy!,Wii,2010,Misc,THQ,0.56,0.0,0.0,0.03,0.59
6820,Spider-Man: Shattered Dimensions,Wii,2010,Action,Activision,0.13,0.09,0.0,0.02,0.24
4345,TNA iMPACT!,X360,2008,Fighting,Midway Games,0.26,0.15,0.0,0.04,0.45
11113,Deadliest Catch: Sea of Chaos,X360,2010,Sports,Crave Entertainment,0.08,0.0,0.0,0.01,0.09
14497,Big Mountain 2000,N64,1998,Sports,Imagineer,0.02,0.01,0.0,0.0,0.03
1864,NERF N-Strike,Wii,2008,Shooter,Electronic Arts,0.92,0.09,0.0,0.09,1.1
8063,TalkMan (Japan),PSP,2005,Misc,Sony Computer Entertainment,0.0,0.0,0.18,0.0,0.18
5445,Transformers: Revenge of the Fallen (DS Versions),DS,2009,Action,Activision,0.17,0.13,0.0,0.03,0.33
3067,Madagascar,GC,2005,Platform,Activision,0.52,0.13,0.0,0.02,0.66
14852,Legacy of Ys: Books I & II,DS,N/A,Role-Playing,Unknown,0.02,0.0,0.0,0.0,0.03
824,Carnival Games,DS,2008,Misc,Take-Two Interactive,1.23,0.64,0.0,0.19,2.05
8999,Mega Man Powered Up,PSP,2006,Platform,Capcom,0.12,0.01,0.0,0.02,0.14
9785,Backyard Baseball '10,DS,2009,Sports,Atari,0.11,0.0,0.0,0.01,0.12
4041,FIFA Soccer 09,DS,2008,Sports,Electronic Arts,0.12,0.31,0.0,0.06,0.49
12882,Famicom Mini: Dig Dug,GBA,2004,Puzzle,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
11757,Mega Man Battle Network: Operation Shooting Star,DS,N/A,Role-Playing,Capcom,0.0,0.0,0.07,0.0,0.07
6970,Jet X20,PS2,N/A,Racing,Unknown,0.11,0.09,0.0,0.03,0.23
5692,Quiz Magic Academy DS,DS,2008,Misc,Konami Digital Entertainment,0.0,0.0,0.32,0.0,0.32
688,WarioWare Touched!,DS,2004,Puzzle,Nintendo,0.52,0.45,1.21,0.13,2.31
13407,Centipede: Infestation,3DS,2011,Shooter,Atari,0.04,0.0,0.0,0.0,0.05
8024,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",DS,2005,Action,Disney Interactive Studios,0.15,0.02,0.0,0.01,0.18
13658,Pac-Man World Rally,PSP,2006,Racing,Namco Bandai Games,0.04,0.0,0.0,0.0,0.04
12421,Muppets Party Cruise,PS2,2003,Misc,TDK Mediactive,0.03,0.02,0.0,0.01,0.06
4910,Laser Blast,2600,1981,Action,Activision,0.37,0.02,0.0,0.0,0.39
13564,Life is Strange,PC,2016,Adventure,Square Enix,0.01,0.03,0.0,0.0,0.04
11563,Indycar Series 2005,XB,2004,Action,Codemasters,0.06,0.02,0.0,0.0,0.08
9802,Harvest Moon 2 GBC,GB,1999,Simulation,Ubisoft,0.0,0.0,0.12,0.0,0.12
8856,Oreshika: Tainted Bloodlines,PSV,2014,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.15,0.0,0.15
12848,Samurai Dou Portable,PSP,2008,Action,Spike,0.0,0.0,0.05,0.0,0.05
305,Assassin's Creed: Unity,PS4,2014,Action,Ubisoft,1.18,1.96,0.08,0.7,3.92
6967,Big Family Games,Wii,2009,Misc,THQ,0.0,0.22,0.0,0.02,0.23
14272,River King: Mystic Valley (jp sales),DS,2007,Sports,Rising Star Games,0.0,0.0,0.03,0.0,0.03
4004,Super Famista 5,SNES,1996,Sports,Namco Bandai Games,0.0,0.0,0.5,0.0,0.5
7296,Kanzen Chuuki Pro Yakyuu Greatest Nine,SAT,1995,Sports,Sega,0.0,0.0,0.22,0.0,0.22
2277,Street Hoops,PS2,2002,Sports,Activision,0.45,0.35,0.0,0.12,0.91
14033,Stadium Games,GBA,2003,Sports,Ignition Entertainment,0.03,0.01,0.0,0.0,0.04
4956,From TV Animation One Piece: Yume no Lufy Kaizokudan Tanjou!,GB,2001,Role-Playing,Banpresto,0.0,0.0,0.39,0.0,0.39
