Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6510,Skylanders: Trap Team,3DS,2014,Action,Activision,0.14,0.1,0.0,0.02,0.26
9721,Puzzle Quest 2,DS,2010,Puzzle,D3Publisher,0.11,0.0,0.0,0.01,0.12
8372,Bomberman Land,Wii,2007,Misc,Rising Star Games,0.11,0.02,0.03,0.01,0.17
13542,Chicken Shoot,GBA,2005,Action,Zoo Digital Publishing,0.03,0.01,0.0,0.0,0.04
15855,Assault Suit Leynos,PS4,2016,Shooter,Rising Star Games,0.01,0.0,0.0,0.0,0.02
963,Sly 2: Band of Thieves,PS2,2004,Platform,Sony Computer Entertainment,0.88,0.69,0.0,0.23,1.81
1750,LEGO Star Wars III: The Clone Wars,DS,2011,Action,LucasArts,0.66,0.39,0.0,0.11,1.16
4350,F.E.A.R. 3,X360,2011,Shooter,Warner Bros. Interactive Entertainment,0.3,0.11,0.01,0.04,0.45
2019,Epic Mickey 2: The Power of Two,Wii,2012,Action,Disney Interactive Studios,0.72,0.23,0.0,0.08,1.03
15599,Ketsui: Kizuna Jigoku Tachi Extra,X360,2010,Shooter,5pb,0.0,0.0,0.02,0.0,0.02
6237,Mass Effect Trilogy,PC,2012,Action,Electronic Arts,0.09,0.16,0.0,0.03,0.28
3373,Scribblenauts: Unlimited,3DS,2012,Action,Warner Bros. Interactive Entertainment,0.55,0.01,0.0,0.04,0.6
15407,Strike Witches: Anata to Dekiru Koto - A Little Peaceful Days,PS2,2010,Action,Russel,0.0,0.0,0.02,0.0,0.02
488,inFAMOUS,PS3,2009,Action,Sony Computer Entertainment,1.76,0.69,0.12,0.37,2.94
8294,World Destruction League: Thunder Tanks,PS2,2000,Action,3DO,0.08,0.07,0.0,0.02,0.17
11629,Dragon's Dogma Online,PS4,2015,Role-Playing,Capcom,0.0,0.0,0.08,0.0,0.08
3966,Hitman: Blood Money,PS2,2006,Action,Eidos Interactive,0.25,0.19,0.0,0.06,0.5
5838,Stranglehold,PS3,2007,Shooter,Midway Games,0.24,0.03,0.0,0.03,0.3
8613,Rudolph the Red-Nosed Reindeer,Wii,2010,Action,Crave Entertainment,0.15,0.0,0.0,0.01,0.16
11913,Moxie Girlz,DS,2011,Misc,GameMill Entertainment,0.07,0.0,0.0,0.0,0.07
7289,Sports Car GT,PS,1999,Racing,Electronic Arts,0.12,0.08,0.0,0.01,0.22
6830,"What Did I Do to Deserve This, My Lord!? 2",PSP,2008,Role-Playing,Nippon Ichi Software,0.05,0.0,0.18,0.01,0.24
6152,Arcade Hits: Frisky Tom,PS,2002,Action,Hamster Corporation,0.16,0.11,0.0,0.02,0.28
5524,"Warhammer 40,000: Squad Command",PSP,2007,Strategy,THQ,0.11,0.14,0.0,0.08,0.33
10664,Evil Dead: Fistfull of Boomstick,XB,2003,Action,THQ,0.07,0.02,0.0,0.0,0.1
11640,Sound Novel Tsukuru,SNES,1996,Misc,ASCII Entertainment,0.0,0.0,0.08,0.0,0.08
11484,The Witch and the Hundred Knight,PS4,2015,Role-Playing,Nippon Ichi Software,0.02,0.01,0.05,0.01,0.08
468,Gears of War: Ultimate Edition,XOne,2015,Shooter,Microsoft Game Studios,2.38,0.32,0.0,0.31,3.0
10229,BlazBlue: Calamity Trigger Portable,PSP,2010,Fighting,PQube,0.07,0.01,0.03,0.01,0.11
10225,Fighting Force 64,N64,1999,Action,Crave Entertainment,0.09,0.02,0.0,0.0,0.11
13299,Payday 2,PC,2013,Shooter,505 Games,0.04,0.0,0.0,0.0,0.05
13428,Toukiden Kiwami,PSP,2014,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
1034,Rockstar Games Double Pack: Grand Theft Auto III & Grand Theft Auto Vice City,PS2,2003,Action,Take-Two Interactive,0.85,0.66,0.0,0.22,1.72
12217,Mayhem 3D,X360,2011,Racing,Evolved Games,0.06,0.0,0.0,0.0,0.07
13222,Winter Sports 3: The Great Tournament,Wii,2010,Sports,Tradewest,0.02,0.02,0.0,0.0,0.05
11636,Emily the Strange: Strangerous,DS,2011,Action,DTP Entertainment,0.04,0.03,0.0,0.01,0.08
7595,Press Your Luck 2010 Edition,DS,2009,Misc,Ubisoft,0.19,0.0,0.0,0.01,0.2
12029,Alpha and Omega,DS,2010,Action,Unknown,0.06,0.0,0.0,0.0,0.07
5816,Disney's The Emperor's New Groove,PS,2000,Platform,Sony Computer Entertainment,0.17,0.12,0.0,0.02,0.31
1458,Mario & Luigi: Partners in Time,DS,2005,Role-Playing,Nintendo,0.77,0.07,0.43,0.08,1.34
5568,Discovery Kids: Puppy Playtime,DS,2009,Simulation,505 Games,0.3,0.0,0.0,0.02,0.33
12745,Wreckless: ThE YaKuza MisSiOns,GC,2002,Racing,Activision,0.04,0.01,0.0,0.0,0.06
1355,Dragon Quest VII: Warriors of Eden,3DS,2013,Role-Playing,Square Enix,0.07,0.04,1.3,0.01,1.42
12509,CyberTiger,N64,2000,Sports,Electronic Arts,0.05,0.01,0.0,0.0,0.06
4450,Ms. Pac-Man Maze Madness,PS,2000,Puzzle,Namco Bandai Games,0.25,0.17,0.0,0.03,0.44
511,Yoshi's Story,N64,1997,Platform,Nintendo,1.29,0.53,0.98,0.05,2.85
1441,Namco Museum DS,DS,2007,Misc,Atari,1.18,0.01,0.06,0.09,1.35
8237,Street Fighter: The Movie,PS,1995,Fighting,Acclaim Entertainment,0.1,0.07,0.0,0.01,0.17
8769,Kingdom Under Fire: Heroes,XB,2005,Strategy,Deep Silver,0.11,0.03,0.0,0.01,0.15
671,Kinect Sports: Season Two,X360,2011,Sports,Microsoft Game Studios,1.38,0.74,0.02,0.22,2.36
5225,ESPN NFL Football,XB,2003,Sports,Sega,0.27,0.08,0.0,0.01,0.36
11535,Superman: Shadow of Apokolips,GC,2003,Action,Atari,0.06,0.02,0.0,0.0,0.08
12572,Record of Lodoss War: Eiyuu Sensou,SCD,1994,Role-Playing,Sega,0.0,0.0,0.06,0.0,0.06
16062,Alfa Romeo Racing Italiano,PS2,2005,Racing,Black Bean Games,0.01,0.01,0.0,0.0,0.01
14260,Garfield: A Tale of Two Kitties,DS,2006,Platform,Game Factory,0.03,0.0,0.0,0.0,0.03
14572,World of Zoo,PC,2009,Simulation,THQ,0.0,0.02,0.0,0.01,0.03
537,Monster Hunter Tri,3DS,2011,Role-Playing,Nintendo,0.46,0.29,1.96,0.07,2.79
3578,Hotel Dusk: Room 215,DS,2007,Adventure,Nintendo,0.27,0.05,0.22,0.03,0.56
1662,Dino Crisis 2,PS,2000,Action,Virgin Interactive,0.34,0.49,0.28,0.1,1.21
1596,Lara Croft Tomb Raider: The Angel of Darkness,PS2,2003,Action,Eidos Interactive,0.61,0.48,0.0,0.16,1.25
5579,J Stars Victory Vs.,PS3,2014,Fighting,Namco Bandai Games,0.04,0.06,0.2,0.02,0.32
5428,Persona 5,PS4,2016,Role-Playing,Atlus,0.0,0.0,0.34,0.0,0.34
1860,The Final Fantasy Legend,GB,1989,Role-Playing,SquareSoft,0.0,0.0,1.1,0.0,1.1
9058,Ford Racing Off Road,PSP,2008,Racing,Xplosiv,0.05,0.08,0.0,0.02,0.14
2209,Destroy All Humans!,PS2,2005,Shooter,THQ,0.78,0.03,0.0,0.13,0.94
2878,Yu-Gi-Oh! The Falsebound Kingdom,GC,2002,Strategy,Konami Digital Entertainment,0.49,0.13,0.07,0.02,0.71
3958,Tiger Woods PGA Tour 07,PS3,2006,Sports,Electronic Arts,0.31,0.12,0.0,0.07,0.5
16408,The Wild West,DS,2007,Action,Majesco Entertainment,0.01,0.0,0.0,0.0,0.01
16221,Family Jockey,Wii,2008,Sports,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
1474,WWF War Zone,N64,1998,Fighting,Acclaim Entertainment,1.08,0.24,0.0,0.02,1.33
16210,Duel Love: Koisuru Otome wa Shouri no Megami,DS,2008,Adventure,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
