Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9341,Castlevania Chronicles,2001,Platform,Konami Digital Entertainment,0.07,0.05,0.0,0.01,0.13
9367,Sentou Kokka Air Land Battle,1995,Strategy,Sony Computer Entertainment,0.0,0.0,0.13,0.01,0.13
9378,Azure Dreams,1997,Role-Playing,Konami Digital Entertainment,0.07,0.05,0.0,0.01,0.13
9385,Kurt Warner's Arena Football Unleashed,2000,Sports,Midway Games,0.07,0.05,0.0,0.01,0.13
9393,NBA Hoopz,2001,Sports,Midway Games,0.07,0.05,0.0,0.01,0.13
9397,Castrol Honda Superbike Racing,1998,Racing,THQ,0.07,0.05,0.0,0.01,0.13
9407,The Flintstones: Bedrock Bowling,2000,Sports,Ubisoft,0.07,0.05,0.0,0.01,0.13
9410,Chicken Run,2000,Adventure,Eidos Interactive,0.07,0.05,0.0,0.01,0.13
9422,Nagano Winter Olympics '98,1997,Sports,Konami Digital Entertainment,0.07,0.05,0.0,0.01,0.13
9434,The Unholy War,1998,Strategy,Eidos Interactive,0.07,0.05,0.0,0.01,0.13
9454,No Fear Downhill Mountain Biking,1998,Sports,Codemasters,0.07,0.05,0.0,0.01,0.13
9462,Romance of the Three Kingdoms IV: Wall of Fire,1995,Strategy,Tecmo Koei,0.05,0.03,0.04,0.01,0.13
9470,Disruptor,1995,Shooter,Interplay,0.07,0.05,0.0,0.01,0.13
9538,Namco Soccer Prime Goal,1995,Sports,Sony Computer Entertainment,0.0,0.0,0.12,0.01,0.13
9575,Assault: Retribution,1998,Action,Telstar,0.07,0.05,0.0,0.01,0.13
9587,Surf Riders,1999,Sports,Ubisoft,0.07,0.05,0.0,0.01,0.13
9607,World Cup Golf: Professional Edition,1995,Sports,U.S. Gold,0.07,0.05,0.0,0.01,0.13
9608,Black Dawn,1996,Simulation,Virgin Interactive,0.07,0.05,0.0,0.01,0.13
9612,Warriors of Might and Magic,2001,Adventure,3DO,0.07,0.05,0.0,0.01,0.13
9621,SkullMonkeys,1998,Platform,DreamWorks Interactive,0.07,0.05,0.0,0.01,0.13
9656,World Soccer Winning Eleven 2002,2002,Sports,Konami Digital Entertainment,0.0,0.0,0.12,0.01,0.13
9658,Actua Tennis,1997,Sports,Gremlin Interactive Ltd,0.07,0.05,0.0,0.01,0.13
9664,Peter Jacobsen's Golden Tee Golf,2000,Sports,Infogrames,0.07,0.05,0.0,0.01,0.12
9675,Criticom,1996,Fighting,Vic Tokai,0.07,0.05,0.0,0.01,0.12
9684,Clock Tower: The First Fear,1997,Adventure,Human Entertainment,0.0,0.0,0.12,0.01,0.12
9689,Strikers 1945,1998,Shooter,Midas Interactive Entertainment,0.07,0.05,0.0,0.01,0.12
9700,Zen-Nippon Pro Wrestling: Ouja no Kon,1999,Fighting,Human Entertainment,0.0,0.0,0.12,0.01,0.12
9711,Echo Night,1998,Adventure,From Software,0.03,0.02,0.07,0.01,0.12
9717,Colony Wars III: Red Sun,2000,Simulation,Psygnosis,0.07,0.05,0.0,0.01,0.12
9718,Magic: The Gathering - Battlemage,1997,Strategy,Acclaim Entertainment,0.07,0.05,0.0,0.01,0.12
9727,Guardian's Crusade,1998,Role-Playing,Activision,0.07,0.05,0.0,0.01,0.12
9735,Bomberman Party Edition,1998,Puzzle,Virgin Interactive,0.07,0.05,0.0,0.01,0.12
9740,O.D.T.: Escape... Or Die Trying,1997,Adventure,Psygnosis,0.07,0.05,0.0,0.01,0.12
9800,Looney Tunes: Sheep Raider,2001,Platform,Infogrames,0.07,0.05,0.0,0.01,0.12
9808,Gallop Racer 2000,2000,Sports,Tecmo Koei,0.0,0.0,0.11,0.01,0.12
9843,MTV Sports: Pure Ride,2000,Sports,THQ,0.07,0.05,0.0,0.01,0.12
9845,Burning Road,1996,Racing,FunSoft,0.07,0.05,0.0,0.01,0.12
9878,Akuji the Heartless,1998,Platform,Eidos Interactive,0.07,0.04,0.0,0.01,0.12
9888,HardBall 5,1996,Sports,SPS,0.07,0.04,0.0,0.01,0.12
9914,Crime Killer,1998,Racing,Interplay,0.07,0.04,0.0,0.01,0.12
9922,SD Gundam G Generation-F.I.F,2001,Strategy,Namco Bandai Games,0.0,0.0,0.11,0.01,0.12
9934,Mobil 1 Rally Championship,2000,Racing,Electronic Arts,0.07,0.04,0.0,0.01,0.12
9939,Rugrats: Totally Angelica,2001,Adventure,THQ,0.06,0.04,0.0,0.01,0.12
9961,Tecmo Super Bowl,1996,Sports,Tecmo Koei,0.06,0.04,0.0,0.01,0.12
9965,NHL Powerplay '96,1996,Sports,Virgin Interactive,0.06,0.04,0.0,0.01,0.12
9966,Thousand Arms,1998,Role-Playing,Atlus,0.06,0.04,0.0,0.01,0.12
9971,Stolen Song,1998,Adventure,Sony Computer Entertainment,0.0,0.0,0.11,0.01,0.12
9980,Sengoku Cyber: Fujimaru Jigokuhen,1995,Strategy,Sony Computer Entertainment,0.0,0.0,0.11,0.01,0.12
10009,F1 Racing Championship,2000,Racing,Video System,0.06,0.04,0.0,0.01,0.11
10038,Primal Rage,1994,Fighting,Time Warner Interactive,0.06,0.04,0.0,0.01,0.11
10045,BoomBots,1999,Fighting,SouthPeak Games,0.06,0.04,0.0,0.01,0.11
10053,Shinseiki Evangelion: Koutetsu no Girlfriend,1998,Adventure,Gainax Network Systems,0.0,0.0,0.11,0.01,0.11
10068,International Track & Field 2000,1999,Sports,Konami Digital Entertainment,0.06,0.04,0.0,0.01,0.11
10083,The King of Fighters '99,2000,Fighting,SNK,0.0,0.0,0.11,0.01,0.11
10084,Mass Destruction,1997,Shooter,BMG Interactive Entertainment,0.06,0.04,0.0,0.01,0.11
10091,Jikkyou Powerful Pro Yakyuu '95,1994,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.01,0.11
10126,ECW Anarchy Rulz,1999,Fighting,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.11
10127,InuYasha: A Feudal Fairy Tale,2002,Fighting,Namco Bandai Games,0.0,0.0,0.1,0.01,0.11
10178,Maximum Force,1997,Shooter,GT Interactive,0.06,0.04,0.0,0.01,0.11
10217,Batman & Robin,1998,Action,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.11
10242,Breakout,1999,Puzzle,Hasbro Interactive,0.06,0.04,0.0,0.01,0.11
10258,Tyco RC: Assault with a Battery,1999,Racing,Syscom,0.06,0.04,0.0,0.01,0.11
10259,Felony 11-79,1997,Racing,ASCII Entertainment,0.06,0.04,0.0,0.01,0.11
10273,Transformers: Beast Wars Transmetals,2000,Fighting,BAM! Entertainment,0.06,0.04,0.0,0.01,0.11
10314,FoxKids.com Micro Maniacs Racing,2000,Racing,Codemasters,0.06,0.04,0.0,0.01,0.11
10316,Hexen: Beyond Heretic,1997,Shooter,GT Interactive,0.06,0.04,0.0,0.01,0.11
10317,Arcade Party Pak,1999,Misc,Midway Games,0.06,0.04,0.0,0.01,0.11
10327,Railroad Tycoon II,1999,Strategy,PopTop Software,0.06,0.04,0.0,0.01,0.11
10338,Victory Zone,1995,Misc,Sony Computer Entertainment,0.0,0.0,0.1,0.01,0.11
10340,Goal Storm '97,1996,Sports,Konami Digital Entertainment,0.01,0.0,0.09,0.01,0.11
10343,Pachi-Slot Aruze Oukoku 3,2000,Misc,Aruze Corp,0.0,0.0,0.1,0.01,0.11
10351,Black Bass with Blue Marlin,1999,Sports,Starfish,0.06,0.04,0.0,0.01,0.11
10354,Hyper Formation Soccer,1995,Sports,Human Entertainment,0.0,0.0,0.1,0.01,0.11
10356,Jupiter Strike,1994,Shooter,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.11
10361,Metal Gear Solid Integral,1999,Adventure,Konami Digital Entertainment,0.0,0.0,0.1,0.01,0.11
10375,Martian Gothic: Unification,2001,Adventure,Take-Two Interactive,0.06,0.04,0.0,0.01,0.11
10376,Woody Woodpecker Racing,1999,Racing,Konami Digital Entertainment,0.06,0.04,0.0,0.01,0.11
10380,Carnage Heart,1995,Strategy,Sony Computer Entertainment,0.01,0.01,0.09,0.01,0.11
10381,"Grand Theft Auto: Mission Pack #1, London 1969",1998,Adventure,Take-Two Interactive,0.06,0.04,0.0,0.01,0.11
10394,Digimon Digital Card Battle,1999,Strategy,Namco Bandai Games,0.06,0.04,0.0,0.01,0.11
10406,Project: Horned Owl,1995,Shooter,Sony Computer Entertainment,0.03,0.02,0.05,0.01,0.11
10417,Brunswick Circuit Pro Bowling 2,2000,Sports,THQ,0.06,0.04,0.0,0.01,0.11
10418,D,1995,Adventure,Acclaim Entertainment,0.0,0.0,0.1,0.01,0.11
10497,Revolution X,1995,Shooter,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.1
10513,Vandal Hearts II,1999,Strategy,Konami Digital Entertainment,0.06,0.04,0.0,0.01,0.1
10514,Gouketuji Ichizoku 2: Chottodake Saikyou Densetsu,1995,Fighting,Atlus,0.0,0.0,0.1,0.01,0.1
10533,X-Men: Children of the Atom,1998,Fighting,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.1
10539,Shellshock,1995,Action,Core Design Ltd.,0.06,0.04,0.0,0.01,0.1
10549,Urban Chaos,1999,Action,Eidos Interactive,0.06,0.04,0.0,0.01,0.1
10585,Olympic Summer Games: Atlanta 1996,1996,Sports,U.S. Gold,0.06,0.04,0.0,0.01,0.1
10595,You Don't Know Jack: Mock 2,2000,Misc,Vivendi Games,0.06,0.04,0.0,0.01,0.1
10597,3D Tank Warfare Simulator Panzer Front,1999,Simulation,Avalon Interactive,0.06,0.04,0.0,0.01,0.1
10621,Vanishing Point,2001,Racing,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.1
10623,Dragonseeds,1998,Action,Jaleco,0.03,0.02,0.04,0.01,0.1
10644,Gekido,1999,Fighting,Infogrames,0.06,0.04,0.0,0.01,0.1
10651,Army Men World War: Team Assault,2001,Action,3DO,0.06,0.04,0.0,0.01,0.1
10658,LEGO Rock Raiders,1999,Strategy,LEGO Media,0.06,0.04,0.0,0.01,0.1
10661,Ghost in the Shell,1997,Simulation,Sony Computer Entertainment,0.06,0.04,0.0,0.01,0.1
10674,Crime Crackers,1994,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.09,0.01,0.1
10677,Micro Machines V3,1997,Racing,Codemasters,0.06,0.04,0.0,0.01,0.1
10727,The Land Before Time: Great Valley Racing Adventure,2001,Racing,TDK Mediactive,0.05,0.04,0.0,0.01,0.1
10738,Blast Chamber,1996,Shooter,Activision,0.05,0.04,0.0,0.01,0.1
10746,Option Tuning Car Battle,1998,Racing,MTO,0.0,0.0,0.09,0.01,0.1
10751,Descent Maximum,1997,Shooter,Interplay Productions,0.05,0.04,0.0,0.01,0.1
10757,Virtual Pro Wrestling,1996,Fighting,Asmik Ace Entertainment,0.0,0.0,0.09,0.01,0.1
10759,Shadow Tower,1998,Role-Playing,From Software,0.01,0.01,0.07,0.01,0.1
10771,Shadow Master,1997,Adventure,Psygnosis,0.05,0.04,0.0,0.01,0.1
10775,Tokimeki Memorial: Taisen Pazurudama,1996,Puzzle,Konami Digital Entertainment,0.0,0.0,0.09,0.01,0.1
10797,Street Fighter Collection,1997,Fighting,Capcom,0.0,0.0,0.09,0.01,0.1
10824,Neo Atlas,1998,Strategy,ArtDink,0.0,0.0,0.09,0.01,0.09
10826,Disney's Aladdin in Nasira's Revenge,2000,Action,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.09
10860,Populous: The Beginning,1998,Strategy,Electronic Arts,0.05,0.04,0.0,0.01,0.09
10862,Chess,2001,Strategy,Success,0.05,0.04,0.0,0.01,0.09
10863,Rosco McQueen: Firefighter Extreme,1997,Action,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.09
10877,X-COM: UFO Defense,1995,Strategy,Microprose,0.05,0.04,0.0,0.01,0.09
10889,World Stadium 5,2001,Sports,Namco Bandai Games,0.0,0.0,0.09,0.01,0.09
10907,Shockwave Assault,1995,Simulation,Electronic Arts,0.05,0.04,0.0,0.01,0.09
10920,Bogey: Dead 6,1996,Simulation,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.09
10927,Shin Megami Tensei,2001,Role-Playing,Atlus,0.0,0.0,0.09,0.01,0.09
10944,Dragon Tales: Dragon Seek,2000,Platform,Ubisoft,0.05,0.03,0.0,0.01,0.09
10961,Return Fire,1996,Strategy,Time Warner Interactive,0.05,0.03,0.0,0.01,0.09
10972,Rapid Reload,1995,Shooter,Sony Computer Entertainment,0.0,0.0,0.09,0.01,0.09
10980,Metal Slug X,2001,Shooter,Virgin Interactive,0.05,0.03,0.0,0.01,0.09
10984,Running Wild,1997,Racing,989 Studios,0.05,0.03,0.0,0.01,0.09
10986,Brigandine: The Legend of Forsena,1998,Strategy,Atlus,0.05,0.03,0.0,0.01,0.09
11026,Hello Kitty's Cube Frenzy,1998,Puzzle,Culture Publishers,0.05,0.03,0.0,0.01,0.09
11056,Tunnel B1,1996,Action,Ocean,0.05,0.03,0.0,0.01,0.09
11060,Porsche Challenge,1997,Racing,Sony Computer Entertainment,0.05,0.03,0.0,0.01,0.09
11065,Detana TwinBee Yahho! Deluxe Pack,1995,Shooter,Konami Digital Entertainment,0.0,0.0,0.08,0.01,0.09
11078,Action Man-Operation Extreme,N/A,Action,N/A,0.05,0.03,0.0,0.01,0.09
11086,Captain Tsubasa: Aratanaru Densetsu Joshou,2002,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.01,0.09
11127,The Weakest Link,2001,Misc,Activision,0.05,0.03,0.0,0.01,0.09
11164,Sotsugyou Crossworld,1996,Simulation,Hearty Robin,0.0,0.0,0.08,0.01,0.09
11178,Jikkyou Powerful Pro Yakyuu 2000 Ketteiban,2000,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.01,0.09
11189,Rollcage Stage II,2000,Racing,Sony Computer Entertainment,0.05,0.03,0.0,0.01,0.09
11194,Invasion From Beyond,1998,Shooter,GT Interactive,0.05,0.03,0.0,0.01,0.09
11219,Theme Hospital,1998,Strategy,Electronic Arts,0.03,0.02,0.03,0.01,0.09
11229,Codename Tenka,1997,Shooter,Psygnosis,0.05,0.03,0.0,0.01,0.09
11236,Walt Disney's The Jungle Book: Rhythm N'Groove,2000,Misc,Sony Computer Entertainment,0.05,0.03,0.0,0.01,0.09
11239,Cyberia,1995,Action,Interplay,0.05,0.03,0.0,0.01,0.09
11248,Wing Commander IV: The Price of Freedom,1997,Simulation,Origin Systems,0.05,0.03,0.0,0.01,0.09
11269,Koudelka,1999,Role-Playing,Atari,0.05,0.03,0.0,0.01,0.08
11282,Wreckin Crew,1998,Racing,Telstar,0.05,0.03,0.0,0.01,0.08
11300,S.C.A.R.S,1998,Racing,Ubisoft,0.05,0.03,0.0,0.01,0.08
11303,The King of Fighters '98: Dream Match Never Ends,1999,Fighting,SNK Playmore,0.05,0.03,0.0,0.01,0.08
11330,Armorines: Project S.W.A.R.M.,2000,Shooter,Acclaim Entertainment,0.05,0.03,0.0,0.01,0.08
11357,Blades of Blood: Samurai Shodown III,1995,Fighting,Sony Computer Entertainment,0.05,0.03,0.0,0.01,0.08
11366,Strider 2,2000,Platform,Virgin Interactive,0.05,0.03,0.0,0.01,0.08
11380,Iron Man / X-O Manowar in Heavy Metal,1996,Platform,Acclaim Entertainment,0.05,0.03,0.0,0.01,0.08
11385,Robotron X,1996,Shooter,GT Interactive,0.05,0.03,0.0,0.01,0.08
11420,Slayers Royal,1998,Role-Playing,Kadokawa Shoten,0.0,0.0,0.08,0.01,0.08
11441,King's Field (Japan),1994,Role-Playing,From Software,0.0,0.0,0.08,0.01,0.08
11442,Slam 'n Jam '96 featuring Magic & Kareem,1995,Sports,Crystal Dynamics,0.04,0.03,0.0,0.01,0.08
11452,R/C Stunt Copter,1998,Simulation,Interplay,0.04,0.03,0.0,0.01,0.08
11455,Final Fantasy VI,1999,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.08,0.01,0.08
11471,The King of Fighters '96,1997,Fighting,SNK,0.0,0.0,0.07,0.01,0.08
11503,Incredible Crisis,1999,Action,Titus,0.04,0.03,0.0,0.01,0.08
11530,Tempest 3X,1995,Shooter,Interplay,0.04,0.03,0.0,0.01,0.08
11531,A-Train,1995,Simulation,Sony Computer Entertainment,0.02,0.01,0.04,0.01,0.08
11546,Ogre Battle Series: Tactics Ogre,1997,Role-Playing,Atlus,0.04,0.03,0.0,0.01,0.08
11570,Skydiving Extreme,2001,Sports,Banpresto,0.04,0.03,0.0,0.01,0.08
11587,Striker 96,1995,Sports,Time Warner Interactive,0.04,0.03,0.0,0.01,0.08
11591,Real Robots Final Attack,1998,Shooter,Banpresto,0.0,0.0,0.07,0.01,0.08
11618,Auto Destruct,1998,Action,Electronic Arts,0.04,0.03,0.0,0.01,0.08
11626,Skeleton Warriors,1996,Platform,Virgin Interactive,0.04,0.03,0.0,0.01,0.08
11667,No One Can Stop Mr. Domino!,1998,Misc,JVC,0.04,0.03,0.0,0.0,0.08
11671,Duke Nukem: Land of the Babes,2000,Shooter,Atari,0.04,0.03,0.0,0.0,0.08
11675,Monkey Hero,1998,Action,Take-Two Interactive,0.04,0.03,0.0,0.0,0.08
11677,Krazy Ivan,1995,Simulation,Psygnosis,0.04,0.03,0.0,0.0,0.08
11737,Wizardry: Llylgamyn Saga,1998,Role-Playing,Locus,0.0,0.0,0.07,0.0,0.07
11742,Myst,1995,Adventure,Psygnosis,0.0,0.0,0.07,0.0,0.07
11755,Buster Bros. Collection,1997,Puzzle,Capcom,0.04,0.03,0.0,0.0,0.07
11770,Boxing,2000,Fighting,Midas Interactive Entertainment,0.04,0.03,0.0,0.0,0.07
11771,NHL Open Ice,1996,Sports,Midway Games,0.04,0.03,0.0,0.0,0.07
11796,Classic Road,1995,Sports,Victor Interactive,0.0,0.0,0.07,0.0,0.07
11816,Uprising X,1998,Action,3DO,0.04,0.03,0.0,0.0,0.07
11834,NOëL: La Neige,1998,Adventure,Pioneer LDC,0.0,0.0,0.07,0.0,0.07
11836,Roll Away,1998,Puzzle,Sony Computer Entertainment,0.04,0.03,0.0,0.0,0.07
11842,Spot Goes to Hollywood,1996,Platform,Virgin Interactive,0.04,0.03,0.0,0.0,0.07
11844,G Darius,1997,Shooter,THQ,0.04,0.03,0.0,0.0,0.07
11876,Viewpoint,1995,Shooter,Electronic Arts,0.04,0.03,0.0,0.0,0.07
11917,Alexi Lalas International Soccer,1998,Sports,Take-Two Interactive,0.04,0.03,0.0,0.0,0.07
11921,Monster Rancher Battle Card: Episode II,2000,Action,Tecmo Koei,0.04,0.03,0.0,0.0,0.07
11959,Machine Head,1996,Shooter,Eidos Interactive,0.04,0.03,0.0,0.0,0.07
11960,Vanguard Bandits,1998,Strategy,Human Entertainment,0.04,0.03,0.0,0.0,0.07
11967,Blast Radius,1998,Action,Psygnosis,0.04,0.03,0.0,0.0,0.07
12009,Tecmo's Deception,1996,Role-Playing,Sunsoft,0.04,0.03,0.0,0.0,0.07
12031,RayStorm,1997,Shooter,Sony Computer Entertainment,0.04,0.03,0.0,0.0,0.07
12035,Circuit Breakers,1998,Racing,Mindscape,0.04,0.03,0.0,0.0,0.07
12053,Fantastic Four,1997,Action,Acclaim Entertainment,0.04,0.03,0.0,0.0,0.07
12062,Strike Point,1996,Simulation,Elite,0.04,0.03,0.0,0.0,0.07
12077,Space Hulk: Vengeance of the Blood Angels,1995,Shooter,Electronic Arts,0.04,0.03,0.0,0.0,0.07
12080,Motor Toon Grand Prix (Japan),1994,Racing,Sony Computer Entertainment,0.0,0.0,0.06,0.0,0.07
12083,Hikaru no Go: Heian Gensou Ibunroku,2002,Adventure,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.07
12087,OverBlood 2,1998,Action,Evolution Games,0.0,0.0,0.06,0.0,0.07
12090,Dragon Valor,1999,Role-Playing,Sony Computer Entertainment,0.04,0.03,0.0,0.0,0.07
12106,The Putter Golf,2001,Sports,D3Publisher,0.04,0.03,0.0,0.0,0.07
12116,TigerShark,1997,Simulation,GT Interactive,0.04,0.03,0.0,0.0,0.07
12118,Norse by Norsewest: The Return of the Lost Vikings,1997,Action,Interplay,0.04,0.03,0.0,0.0,0.07
12127,DefCon 5,1995,Shooter,Psygnosis,0.04,0.03,0.0,0.0,0.07
12174,Card Games,2000,Misc,D3Publisher,0.04,0.03,0.0,0.0,0.07
12176,Mega Man: Battle & Chase,1997,Racing,Capcom,0.0,0.0,0.06,0.0,0.07
12180,Destrega,1998,Fighting,Sony Computer Entertainment,0.04,0.03,0.0,0.0,0.07
12182,The Final Round,1996,Sports,Konami Digital Entertainment,0.04,0.03,0.0,0.0,0.07
12191,Army Men: Green Rogue,2001,Action,3DO,0.04,0.02,0.0,0.0,0.07
12212,Pandemonium 2,1997,Platform,BMG Interactive Entertainment,0.04,0.02,0.0,0.0,0.07
12224,C: The Contra Adventure,1998,Shooter,Konami Digital Entertainment,0.04,0.02,0.0,0.0,0.07
12242,Speed Racer,1996,Racing,Tomy Corporation,0.04,0.02,0.0,0.0,0.07
12249,Ojyousama Express,1998,Strategy,Media Works,0.0,0.0,0.06,0.0,0.06
12265,Discworld,1994,Adventure,Psygnosis,0.04,0.02,0.0,0.0,0.06
12303,Ray Tracers,1997,Racing,Sony Computer Entertainment,0.04,0.02,0.0,0.0,0.06
12348,Bubble Bobble also featuring Rainbow Islands,1995,Puzzle,Acclaim Entertainment,0.04,0.02,0.0,0.0,0.06
12356,R-Types,1998,Shooter,Virgin Interactive,0.04,0.02,0.0,0.0,0.06
12357,Star Fighter,1995,Shooter,Telstar,0.04,0.02,0.0,0.0,0.06
12384,Power Shovel,2000,Action,JVC,0.03,0.02,0.0,0.0,0.06
12393,There,2002,Simulation,Infogrames,0.03,0.02,0.0,0.0,0.06
12396,Tokimeki no Houkago,1998,Misc,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
12397,Championship Surfer,2000,Sports,Mattel Interactive,0.03,0.02,0.0,0.0,0.06
12427,Blast Lacrosse,2001,Sports,Acclaim Entertainment,0.03,0.02,0.0,0.0,0.06
12502,NBA Hangtime,1996,Sports,Midway Games,0.03,0.02,0.0,0.0,0.06
12537,Killer Loop,1999,Racing,Crave Entertainment,0.03,0.02,0.0,0.0,0.06
12579,Klonoa Beach Volleyball,2002,Sports,Namco Bandai Games,0.03,0.02,0.0,0.0,0.06
12587,3D Lemmings,1995,Puzzle,Psygnosis,0.03,0.02,0.0,0.0,0.06
12634,G-Police: Weapons of Justice,1999,Action,Psygnosis,0.03,0.02,0.0,0.0,0.06
12635,Killing Zone,1996,Fighting,Acclaim Entertainment,0.03,0.02,0.0,0.0,0.06
12656,Broken Helix,1997,Action,Konami Digital Entertainment,0.03,0.02,0.0,0.0,0.06
12682,Real Bout Garou Densetsu Special: Dominated Mind,1998,Fighting,SNK,0.0,0.0,0.05,0.0,0.06
12699,Interplay Sports Baseball 2000,1999,Sports,Interplay,0.03,0.02,0.0,0.0,0.06
12701,Animorphs: Shattered Reality,2000,Action,Infogrames,0.03,0.02,0.0,0.0,0.06
12724,Men in Black The Series: Crashdown,2001,Shooter,Infogrames,0.03,0.02,0.0,0.0,0.06
12725,Zero Divide,1995,Fighting,Ocean,0.03,0.02,0.0,0.0,0.06
12742,Broken Sword II: The Smoking Mirror,1997,Adventure,Sony Computer Entertainment,0.03,0.02,0.0,0.0,0.06
12766,Starwinder: The Ultimate Space Race,1996,Racing,Mindscape,0.03,0.02,0.0,0.0,0.06
12779,Gold and Glory: The Road to El Dorado,2000,Adventure,Ubisoft,0.03,0.02,0.0,0.0,0.06
12781,Choro Q Marine: Q Boat,1998,Racing,Takara,0.0,0.0,0.05,0.0,0.06
12798,Elemental Gearbolt,1997,Shooter,Sony Computer Entertainment,0.03,0.02,0.0,0.0,0.06
12801,WWF Wrestlemania: The Arcade Game,1995,Fighting,Acclaim Entertainment,0.03,0.02,0.0,0.0,0.06
12811,Impact Racing,1996,Racing,JVC,0.03,0.02,0.0,0.0,0.06
12845,NHL Powerplay 98,1997,Sports,Virgin Interactive,0.03,0.02,0.0,0.0,0.05
12846,Olympic Soccer: Atlanta 1996,1996,Sports,U.S. Gold,0.03,0.02,0.0,0.0,0.05
12879,Bottom of the 9th '99,1998,Sports,Konami Digital Entertainment,0.03,0.02,0.0,0.0,0.05
12899,Samurai Deeper Kyo,2002,Fighting,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
12921,Hi-Octane: The Track Fights Back!,1995,Racing,Electronic Arts,0.03,0.02,0.0,0.0,0.05
12936,Fatal Fury: Wild Ambition,1999,Fighting,SNK Playmore,0.03,0.02,0.0,0.0,0.05
12939,Judge Dredd,1997,Platform,Gremlin Interactive Ltd,0.03,0.02,0.0,0.0,0.05
12945,Bass Rise,1999,Sports,Namco Bandai Games,0.03,0.02,0.0,0.0,0.05
13010,Tiny Toon Adventures: Toonenstein - Dare to Scare,1998,Action,Swing! Entertainment,0.03,0.02,0.0,0.0,0.05
13032,Batman: Gotham City Racer,2001,Racing,Ubisoft,0.03,0.02,0.0,0.0,0.05
13056,Taiho Shichauzo!,2001,Adventure,Pioneer LDC,0.0,0.0,0.05,0.0,0.05
13062,Expendable,1999,Action,Infogrames,0.03,0.02,0.0,0.0,0.05
13067,Arthur! Ready to Race,2000,Racing,The Learning Company,0.03,0.02,0.0,0.0,0.05
13068,Thunder Force V: Perfect System,1998,Shooter,TechnoSoft,0.03,0.02,0.0,0.0,0.05
13081,Bakusou Kyoudai Let's & Go!! Eternal Wings,1998,Racing,Jaleco,0.0,0.0,0.05,0.0,0.05
13090,Philosoma,1995,Shooter,Sony Computer Entertainment,0.03,0.02,0.0,0.0,0.05
13127,Dead in the Water,1999,Action,ASC Games,0.03,0.02,0.0,0.0,0.05
13146,Chronicles of the Sword,1996,Adventure,Psygnosis,0.03,0.02,0.0,0.0,0.05
13173,SD Gundam: Over Galaxian,1996,Shooter,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13203,Power Spike Pro Beach Volleyball,2000,Sports,Infogrames,0.03,0.02,0.0,0.0,0.05
13206,Shinseiki Evangelion- Eva: Yukai na Nakama Tachi,1998,Misc,Gainax Network Systems,0.0,0.0,0.05,0.0,0.05
13224,Johnny Bazookatone,1995,Platform,U.S. Gold,0.03,0.02,0.0,0.0,0.05
13253,Silhouette Mirage,1998,Platform,ESP,0.03,0.02,0.0,0.0,0.05
13272,Zoop,1995,Puzzle,MediaQuest,0.03,0.02,0.0,0.0,0.05
13274,Saiyuki: Journey West,1999,Strategy,Tecmo Koei,0.03,0.02,0.0,0.0,0.05
13282,VR Soccer '96,1996,Sports,Gremlin Interactive Ltd,0.03,0.02,0.0,0.0,0.05
13317,Romance of the Three Kingdoms VI: Awakening of the Dragon,1998,Strategy,Tecmo Koei,0.03,0.02,0.0,0.0,0.05
13333,Magic Carpet,1995,Shooter,Electronic Arts,0.03,0.02,0.0,0.0,0.05
13334,Hoshigami: Ruining Blue Earth,2001,Role-Playing,Max Five,0.03,0.02,0.0,0.0,0.05
13349,Time Crisis: Project Titan,2001,Shooter,Namco Bandai Games,0.03,0.02,0.0,0.0,0.05
13352,Crusader: No Remorse,1996,Adventure,Electronic Arts,0.03,0.02,0.0,0.0,0.05
13384,Test Drive Le Mans,1999,Racing,Infogrames,0.03,0.02,0.0,0.0,0.05
13406,The Misadventures of Tron Bonne,1999,Adventure,Eidos Interactive,0.03,0.02,0.0,0.0,0.05
13412,Black Jack vs. Matsudajun,2000,Misc,Pony Canyon,0.03,0.02,0.0,0.0,0.05
13423,Inspector Gadget: Gadget's Crazy Maze,2001,Puzzle,Ubisoft,0.03,0.02,0.0,0.0,0.05
13445,Wayne Gretzky's 3D Hockey '98,1997,Sports,GT Interactive,0.03,0.02,0.0,0.0,0.05
