Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15838,Sniper Elite,2005,Shooter,MC2 Entertainment,0.0,0.01,0.0,0.0,0.02
15839,The Dark Hills of Cherai,2009,Puzzle,Unknown,0.0,0.01,0.0,0.0,0.02
15840,FIFA Soccer 08,2007,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.02
15851,Joint Operations: Combined Arms,2009,Shooter,NovaLogic,0.01,0.0,0.0,0.0,0.02
15858,Drakensang: The Dark Eye,2009,Role-Playing,Eidos Interactive,0.01,0.0,0.0,0.0,0.02
15861,DuckTales: Remastered,2013,Action,Capcom,0.0,0.01,0.0,0.0,0.02
15863,Contrast,2013,Platform,Focus Home Interactive,0.0,0.01,0.0,0.0,0.02
15872,Elven Legacy,2009,Strategy,Paradox Interactive,0.01,0.0,0.0,0.0,0.02
15877,Majesty 2: The Fantasy Kingdom Sim,2009,Simulation,Paradox Interactive,0.01,0.0,0.0,0.0,0.02
15883,Command & Conquer Collection,2003,Strategy,Electronic Arts,0.01,0.0,0.0,0.0,0.02
15891,Worldwide Soccer Manager 2006,2004,Sports,Sega,0.0,0.01,0.0,0.0,0.02
15898,Enemy Territory: Quake Wars,2007,Shooter,Activision,0.01,0.0,0.0,0.0,0.02
15900,The Sims 4: Luxury Party Stuff,2015,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.02
15915,Evil Genius,2004,Strategy,Vivendi Games,0.0,0.01,0.0,0.0,0.02
15926,Pillars of Eternity,2014,Role-Playing,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
15927,RollerCoaster Tycoon: Gold Edition,2002,Strategy,Infogrames,0.01,0.0,0.0,0.0,0.02
15959,Guild Wars: Factions,2006,Role-Playing,NCSoft,0.0,0.01,0.0,0.0,0.02
15965,Imperium Romanum,2008,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
15966,Ship Simulator 2008,2007,Simulation,Lighthouse Interactive,0.0,0.01,0.0,0.0,0.02
15968,Sengoku,2011,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
15971,IGT Slots: Lucky Larry's Lobstermania,2011,Simulation,Masque Publishing,0.01,0.0,0.0,0.0,0.02
15978,You Don't Know Jack,1995,Misc,Vivendi Games,0.01,0.0,0.0,0.0,0.02
15983,Turok,2008,Action,Touchstone,0.0,0.01,0.0,0.0,0.01
15998,Football Manager Live,2009,Sports,Sega,0.0,0.01,0.0,0.0,0.01
16002,Mortal Kombat,1994,Fighting,Acclaim Entertainment,0.01,0.0,0.0,0.0,0.01
16006,Serious Sam II,2005,Shooter,Take-Two Interactive,0.0,0.01,0.0,0.0,0.01
16011,Neverwinter Nights 2: Mask of the Betrayer,2007,Role-Playing,Atari,0.0,0.01,0.0,0.0,0.01
16013,Call of Juarez,2006,Shooter,Ubisoft,0.0,0.01,0.0,0.0,0.01
16016,Codename: Panzers Phase Two,2005,Strategy,CDV Software Entertainment,0.0,0.01,0.0,0.0,0.01
16018,Rise of Flight: Iron Cross Edition,2010,Simulation,Aerosoft,0.01,0.0,0.0,0.0,0.01
16020,Unreal Tournament 2003,2002,Shooter,Atari,0.0,0.01,0.0,0.0,0.01
16028,The Last Remnant,2009,Role-Playing,Square Enix,0.0,0.01,0.0,0.0,0.01
16043,Impossible Creatures,2002,Strategy,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.01
16048,Guitar Hero III: Legends of Rock,2007,Misc,Aspyr,0.01,0.0,0.0,0.0,0.01
16049,Blitzkrieg 2 Anthology,2008,Strategy,Ascaron Entertainment GmbH,0.0,0.01,0.0,0.0,0.01
16050,Rayman Raving Rabbids,2006,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.01
16053,Coronation Street: The Mystery of the Missing Hotpot Recipe,2011,Adventure,Avanquest,0.0,0.01,0.0,0.0,0.01
16054,Battle Worlds: Kronos,2016,Strategy,Nordic Games,0.0,0.01,0.0,0.0,0.01
16061,WRC: FIA World Rally Championship,N/A,Racing,Black Bean Games,0.0,0.01,0.0,0.0,0.01
16064,Digger Simulator,2011,Simulation,Excalibur Publishing,0.0,0.01,0.0,0.0,0.01
16070,IL-2 Sturmovik,2001,Simulation,Blue Byte,0.0,0.01,0.0,0.0,0.01
16073,East India Company,2009,Strategy,Paradox Interactive,0.01,0.0,0.0,0.0,0.01
16076,Empire Deluxe,1992,Strategy,New World Computing,0.01,0.0,0.0,0.0,0.01
16083,Virtua Tennis 3,2007,Sports,Sega,0.0,0.01,0.0,0.0,0.01
16096,Grand Theft Auto III,2002,Action,Take-Two Interactive,0.0,0.01,0.0,0.0,0.01
16112,Paranormal Pursuit: The Gifted One,2015,Action,Alawar Entertainment,0.0,0.01,0.0,0.0,0.01
16118,Brain Exercise With Dr. Kawashima,2009,Puzzle,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
16121,Football Manager 2005,2004,Sports,Sega,0.0,0.01,0.0,0.0,0.01
16125,Theatre Of War,2007,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.01
16131,Voodoo Chronicles: First Sign,2011,Adventure,ValuSoft,0.01,0.0,0.0,0.0,0.01
16143,BlazBlue: Calamity Trigger,2010,Fighting,PQube,0.0,0.01,0.0,0.0,0.01
16146,Harry Potter and the Chamber of Secrets,2002,Action,Electronic Arts,0.0,0.01,0.0,0.0,0.01
16148,Mystery Legends: Beauty and the Beast,2012,Puzzle,Focus Multimedia,0.0,0.01,0.0,0.0,0.01
16163,Raven Squad: Operation Hidden Dagger,2009,Shooter,Evolved Games,0.01,0.0,0.0,0.0,0.01
16165,Tiger Woods PGA Tour 2005,2004,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.01
16166,Deus Ex,2000,Role-Playing,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
16174,Dark Parables: The Exiled Prince,2011,Puzzle,Unknown,0.0,0.01,0.0,0.0,0.01
16180,Rail Simulator,2007,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.01
16189,BattleForge,2009,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.01
16190,Jewel Quest II,2007,Puzzle,Avanquest,0.0,0.01,0.0,0.0,0.01
16192,Sonic & All-Stars Racing Transformed,2013,Racing,Sega,0.0,0.01,0.0,0.0,0.01
16194,Homeworld Remastered Collection,N/A,Strategy,N/A,0.0,0.01,0.0,0.0,0.01
16198,Legoland,1999,Action,LEGO Media,0.0,0.01,0.0,0.0,0.01
16224,Spider-Man: Friend or Foe,2007,Action,Activision,0.01,0.0,0.0,0.0,0.01
16236,Marvel: Ultimate Alliance,2006,Role-Playing,Activision,0.01,0.0,0.0,0.0,0.01
16245,F.E.A.R. Perseus Mandate,2007,Shooter,Vivendi Games,0.01,0.0,0.0,0.0,0.01
16247,Valentino Rossi: The Game,2016,Racing,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
16248,FlatOut: Ultimate Carnage,2008,Racing,Empire Interactive,0.0,0.01,0.0,0.0,0.01
16259,Conflict: Denied Ops,2008,Shooter,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
16261,Championship Manager 2010,2009,Sports,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
16276,Battlestations: Midway,2007,Strategy,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
16277,Farming Simulator 15 Expansion Pack,2015,Action,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
16286,The Chronicles of Riddick: Assault on Dark Athena,2009,Shooter,Vivendi Games,0.0,0.01,0.0,0.0,0.01
16289,War for the Overworld,2015,Strategy,Unknown,0.0,0.01,0.0,0.0,0.01
16290,TimeShift,2007,Shooter,Vivendi Games,0.01,0.0,0.0,0.0,0.01
16292,The Train Giant,2012,Strategy,Ascaron Entertainment,0.0,0.01,0.0,0.0,0.01
16326,MXGP 2,2016,Racing,Milestone S.r.l.,0.0,0.01,0.0,0.0,0.01
16330,Inversion,N/A,Shooter,Namco Bandai Games,0.01,0.0,0.0,0.0,0.01
16342,Command & Conquer Renegade,2002,Shooter,Electronic Arts,0.0,0.01,0.0,0.0,0.01
16347,Cities: Skylines Snowfall,2016,Simulation,Paradox Development,0.0,0.01,0.0,0.0,0.01
16351,Dungeons & Dragons: Neverwinter Nights - Complete,2011,Misc,Atari,0.01,0.0,0.0,0.0,0.01
16355,Juiced 2: Hot Import Nights,2007,Racing,THQ,0.0,0.01,0.0,0.0,0.01
16357,Monster Jam,2007,Racing,Activision,0.01,0.0,0.0,0.0,0.01
16358,Icewind Dale II,2002,Role-Playing,Interplay,0.0,0.01,0.0,0.0,0.01
16364,Act of Aggression,2015,Strategy,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
16366,Fallout Anthology,2015,Action,Bethesda Softworks,0.0,0.01,0.0,0.0,0.01
16367,Tropico 3: Gold Edition,2010,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.01
16373,Gobliiins 4,2009,Adventure,Kalypso Media,0.0,0.01,0.0,0.0,0.01
16378,Colin McRae Rally 04,2004,Racing,Codemasters,0.0,0.01,0.0,0.0,0.01
16382,Grand Prix Legends,1997,Racing,Vivendi Games,0.0,0.01,0.0,0.0,0.01
16387,Poker for Dummies,2008,Misc,Electronic Arts,0.0,0.01,0.0,0.0,0.01
16389,TrackMania Turbo,2016,Action,Ubisoft,0.0,0.01,0.0,0.0,0.01
16396,Alone in the Dark,2008,Adventure,Atari,0.0,0.01,0.0,0.0,0.01
16402,The Technomancer,2016,Role-Playing,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
16403,Pro Evolution Soccer 2010,2009,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
16409,The Amazing Spider-Man 2 (2014),2014,Action,Activision,0.0,0.01,0.0,0.0,0.01
16411,Sega Rally Revo,2007,Racing,Sega,0.0,0.01,0.0,0.0,0.01
16423,Winning Eleven: Pro Evolution Soccer 2007,2006,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
16436,Clive Barker's Jericho,2007,Shooter,Codemasters,0.0,0.01,0.0,0.0,0.01
16439,Worms 2,1997,Strategy,Microprose,0.0,0.01,0.0,0.0,0.01
16447,Madagascar: Escape 2 Africa,2008,Action,Activision,0.01,0.0,0.0,0.0,0.01
16450,Legacy of Kain: Defiance,2003,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
16452,King's Bounty: Armored Princess,2009,Role-Playing,1C Company,0.0,0.01,0.0,0.0,0.01
16462,Rugby World Cup 2015,2015,Sports,Ubisoft,0.0,0.01,0.0,0.0,0.01
16477,Total War Attila: Tyrants & Kings,2016,Strategy,Koch Media,0.0,0.01,0.0,0.0,0.01
16482,Agatha Christie: Peril at End House,2009,Adventure,JoWood Productions,0.0,0.01,0.0,0.0,0.01
16486,Hospital Tycoon,2007,Strategy,Codemasters,0.0,0.01,0.0,0.0,0.01
16494,Summer Athletics,2008,Sports,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
16504,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",2010,Shooter,Activision,0.01,0.0,0.0,0.0,0.01
16511,The Rise of the Argonauts,2008,Role-Playing,Codemasters,0.0,0.01,0.0,0.0,0.01
16512,Trine,2009,Action,Nobilis,0.0,0.01,0.0,0.0,0.01
16514,Pony Friends 2,2009,Simulation,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
16516,Deal or No Deal,2006,Misc,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
16535,STORM: Frontline Nation,2011,Strategy,Unknown,0.0,0.01,0.0,0.0,0.01
16539,Patrician IV: Gold Edition,2011,Misc,Kalypso Media,0.0,0.01,0.0,0.0,0.01
16540,Transformers: Fall of Cybertron,2012,Action,Activision,0.01,0.0,0.0,0.0,0.01
16542,Spore Galactic Adventures,2009,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.01
16543,15 Days,2009,Adventure,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
16546,Driving Simulator 2011,2011,Racing,N/A,0.0,0.01,0.0,0.0,0.01
16548,The Treasures of Mystery Island 3 Pack - Save Mystery Island!,2011,Puzzle,Unknown,0.01,0.0,0.0,0.0,0.01
16550,Bookworm Deluxe,2006,Puzzle,PopCap Games,0.01,0.0,0.0,0.0,0.01
16558,Codename: Panzers Complete Collection,2016,Strategy,Nordic Games,0.0,0.01,0.0,0.0,0.01
16561,Pro Evolution Soccer 2008,2007,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
16569,End of Nations,2012,Strategy,Trion Worlds,0.01,0.0,0.0,0.0,0.01
16580,Damnation,2009,Shooter,Codemasters,0.0,0.01,0.0,0.0,0.01
16588,Breach,2011,Shooter,Destineer,0.01,0.0,0.0,0.0,0.01
16594,Myst IV: Revelation,2004,Adventure,Ubisoft,0.01,0.0,0.0,0.0,0.01
